lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.52010338554217,31.218618879518072,83,浦东新区,潍坊新村街道,爱法小天地公寓,上海吉瑞酒店公寓,浦电路,2022-04-18
121.20118049999999,31.3571052,10,嘉定区,菊园新区,[],[],[],2022-04-18
121.44547954929577,31.22946261971831,71,静安区,江宁路街道,又一村,[],新闸路,2022-04-18
121.833234,31.484321,1,崇明区,陈家镇,[],[],东滩大道,2022-04-18
121.54151195522388,31.283492507462686,67,杨浦区,延吉新村街道,[],[],水丰路,2022-04-18
121.37916421212121,31.12410078787879,33,闵行区,莘庄镇,[],[],疏影路,2022-04-18
121.25437046153846,31.01009953846154,13,松江区,中山街道,[],[],环城路,2022-04-18
121.38715042307692,31.436026346153845,26,宝山区,月浦镇,[],[],毛家路,2022-04-18
121.8550465,30.99373575,4,浦东新区,书院镇,[],[],定武路,2022-04-18
121.48774495121951,31.324447634146342,41,宝山区,高境镇,[],[],高逸路,2022-04-18
121.58951640425532,31.252349595744683,47,浦东新区,浦兴路街道,金桥佳苑,[],金桥路,2022-04-18
121.3823381923077,31.356530384615386,26,宝山区,顾村镇,[],[],沙浦路,2022-04-18
121.60564370588236,31.072714176470587,17,浦东新区,航头镇,[],[],鹤波路,2022-04-18
121.50395853333333,31.139059493333335,75,浦东新区,三林镇,[],[],东林街,2022-04-18
121.3186773030303,31.26010096969697,33,嘉定区,江桥镇,[],[],金园一路,2022-04-18
121.37621061538462,31.02624423076923,13,闵行区,马桥镇,[],[],富国路,2022-04-18
121.40913286111112,31.083241194444444,36,闵行区,颛桥镇,[],[],老沪闵路,2022-04-18
121.4914408125,31.37515775,32,宝山区,吴淞街道,西朱新村,[],同济路,2022-04-18
121.50603048,31.1718871,50,浦东新区,周家渡街道,万科金色国际公寓,[],成山路,2022-04-18
121.2876854,31.154654999999998,25,青浦区,徐泾镇,[],[],倪家角路,2022-04-18
121.21154466666667,31.221612999999998,6,青浦区,华新镇,[],[],华隆路,2022-04-18
121.2998295,30.7764445,2,金山区,张堰镇,[],[],松金公路,2022-04-18
121.44652270967742,31.146427161290323,31,徐汇区,长桥街道,[],[],龙吴路,2022-04-18
121.187223875,31.018427125,8,松江区,永丰街道,[],[],仓轩路,2022-04-18
121.24953833333333,31.10881525,12,松江区,泗泾镇,[],[],泗凤公路,2022-04-18
121.75173883333333,31.116506555555556,18,浦东新区,祝桥镇,[],[],共青路,2022-04-18
121.852356,30.8762722,5,浦东新区,南汇新城镇,[],[],芦云路,2022-04-18
121.69262653333334,31.188589444444442,45,浦东新区,川沙新镇,[],[],城南路,2022-04-18
121.6202419375,31.1379659375,16,浦东新区,康桥镇,[],[],秀沿路,2022-04-18
121.291277375,31.3659228125,16,嘉定区,马陆镇,[],[],横仓公路,2022-04-18
121.1644025,31.29656675,4,嘉定区,安亭镇,龙安佳苑,[],墨玉路,2022-04-18
121.392463,30.750729,4,金山区,山阳镇,[],[],[],2022-04-18
