lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.5846,31.086049,1,浦东新区,航头镇,[],[],沪南公路,2022-05-12
121.5210498,31.2186628,5,浦东新区,潍坊新村街道,[],[],浦电路,2022-05-12
121.735941,31.373625,1,崇明区,长兴镇,[],[],长凯路,2022-05-12
121.46879707142857,31.232985928571427,14,黄浦区,南京东路街道,[],[],新昌路,2022-05-12
121.73548,30.97079,1,浦东新区,大团镇,[],[],永宁西路,2022-05-12
121.56508566666668,31.245282444444445,9,浦东新区,金杨新村街道,仁和花苑(德平路),南和大厦,德平路,2022-05-12
121.139543,31.033059,1,松江区,小昆山镇,[],[],昆港公路,2022-05-12
121.4164164,31.139343,5,徐汇区,凌云路街道,春华苑,[],虹梅南路,2022-05-12
121.4935805263158,31.22038042105263,19,黄浦区,老西门街道,[],[],光启南路,2022-05-12
121.62716,31.323016,1,浦东新区,高东镇,[],[],新园路,2022-05-12
121.426399,30.810405,1,金山区,漕泾镇,[],[],庄胡公路,2022-05-12
121.408857,31.046774,2,闵行区,颛桥镇,[],[],沪闵公路,2022-05-12
121.454836,31.168985333333335,3,徐汇区,龙华街道,[],[],丰谷路,2022-05-12
121.52277275,31.2802480625,16,杨浦区,控江路街道,黄兴路1039弄小区,大胡子牛羊肉火锅店(凤城路店),凤城路,2022-05-12
121.35095366666667,31.260749666666666,3,嘉定区,江桥镇,[],[],海蓝路,2022-05-12
121.693879,31.101995,1,浦东新区,川沙新镇,[],[],鹿吉路,2022-05-12
121.565421,31.123063,4,浦东新区,康桥镇,双秀家园,[],梓康路,2022-05-12
121.188539,31.200029,1,青浦区,重固镇,[],[],福定路,2022-05-12
121.43871533333333,31.22707366666667,6,静安区,曹家渡街道,金家巷(万航渡路249弄小区东北),[],万航渡路,2022-05-12
121.6618565,31.2109295,2,浦东新区,唐镇,[],[],齐爱路,2022-05-12
121.32695275,31.1263075,4,松江区,九亭镇,[],桃花苑别墅106号,九亭大街,2022-05-12
121.23115,31.01026,1,松江区,岳阳街道,[],[],松江中山二路,2022-05-12
121.54605033333334,31.273367333333333,15,杨浦区,定海路街道,[],[],河间路,2022-05-12
121.45192257142857,31.258182785714286,14,静安区,天目西路街道,和泰花园,吉泰酒店(中山北路店),中山北路,2022-05-12
121.2654045,31.164326,2,青浦区,徐泾镇,[],[],徐盈路,2022-05-12
121.269784,31.332351,1,嘉定区,马陆镇,[],[],双单路,2022-05-12
121.431183,31.18324966666667,6,徐汇区,徐家汇街道,[],[],凯旋路,2022-05-12
121.55016524999999,31.193529875,8,浦东新区,花木街道,[],[],芳华路,2022-05-12
121.50940868421053,31.274197842105263,19,杨浦区,四平路街道,锦西路100弄小区,[],四平路,2022-05-12
121.49505455555555,31.207158888888888,18,黄浦区,半淞园路街道,[],[],普育东路,2022-05-12
121.70267,31.02297,1,浦东新区,宣桥镇,[],[],宣中路,2022-05-12
121.51708049999999,31.168172,4,浦东新区,北蔡镇,[],[],恒丰路,2022-05-12
121.47464286363636,31.19826940909091,22,黄浦区,五里桥街道,南园新村,[],瞿溪路,2022-05-12
121.48387182142856,31.235423964285715,28,黄浦区,外滩街道,[],[],汉口路,2022-05-12
121.608712,31.062247499999998,2,浦东新区,航头镇,[],[],储墙路,2022-05-12
121.60086833333334,31.2728545,6,浦东新区,浦兴路街道,东陆新村二街坊,[],博兴路,2022-05-12
121.65070300000001,31.245787,3,浦东新区,唐镇,[],[],陈家沟路,2022-05-12
121.430485,31.300265,5,静安区,彭浦镇,白玉兰馨园,[],少年村路,2022-05-12
121.39698933333334,31.146572666666668,3,闵行区,古美街道,万源城逸郡,[],平吉路,2022-05-12
121.364878,31.021796,1,闵行区,马桥镇,[],[],昆阳路,2022-05-12
121.6679485,31.292525,2,浦东新区,曹路镇,[],[],金钻路,2022-05-12
121.3467385,31.177429500000002,2,闵行区,新虹街道,[],[],沪青平公路,2022-05-12
121.628982,31.127415,1,浦东新区,康桥镇,[],[],苗桥路,2022-05-12
121.467668,31.1202822,5,徐汇区,华泾镇,[],黄浦江,华泾路,2022-05-12
121.46806517647059,31.21494117647059,17,黄浦区,瑞金二路街道,[],[],思南路,2022-05-12
121.55061616666667,31.309354166666665,6,杨浦区,长海路街道,[],[],翔殷路,2022-05-12
121.4303092,31.2625336,5,普陀区,甘泉路街道,[],[],甘泉路,2022-05-12
121.276125,31.101875,1,松江区,洞泾镇,[],[],张泾路,2022-05-12
121.6360005,31.17531,2,浦东新区,张江镇,[],[],孙环路,2022-05-12
121.803904,31.096412,1,浦东新区,祝桥镇,[],[],宛虹路,2022-05-12
121.46417183333334,31.3144995,6,静安区,临汾路街道,[],西泗塘,汾西路,2022-05-12
121.908406,30.894498,1,浦东新区,南汇新城镇,[],[],方竹路,2022-05-12
121.28529900000001,31.015459999999997,2,松江区,中山街道,[],[],西泖泾路,2022-05-12
121.48369737931034,31.205102862068966,29,黄浦区,五里桥街道,丽园新村(斜土路),[],斜土路,2022-05-12
121.631689,31.285219,1,浦东新区,曹路镇,[],[],陈邵路,2022-05-12
121.518266875,31.239012250000002,8,浦东新区,陆家嘴街道,崂六小区,[],浦东大道,2022-05-12
121.719111,31.234509,1,浦东新区,合庆镇,[],[],东川公路,2022-05-12
121.384116,31.285659,1,普陀区,桃浦镇,[],[],祁安路,2022-05-12
121.52726633333333,31.126823666666667,3,浦东新区,三林镇,[],[],上南路,2022-05-12
121.376015,31.127179166666664,6,闵行区,莘庄镇,[],[],水清路,2022-05-12
121.463611875,31.270724625,8,静安区,共和新路街道,牡丹苑(洛川东路),[],平型关路,2022-05-12
121.53449042857143,31.326523714285713,7,杨浦区,殷行街道,工农二村,[],开鲁路,2022-05-12
121.3246565,31.2387085,2,嘉定区,江桥镇,[],[],鹤旋路,2022-05-12
121.591589,31.123724333333335,3,浦东新区,周浦镇,[],[],周园路,2022-05-12
121.49927650000001,31.306487,4,杨浦区,五角场街道,上海财经大学,[],国定路,2022-05-12
121.588536,31.340507,1,浦东新区,高桥镇,富特四村,季景路19弄40号,杨高北路,2022-05-12
121.45558385714286,31.245133285714285,7,静安区,天目西路街道,[],[],天目西路,2022-05-12
121.577679,31.291923,1,浦东新区,高行镇,东沟新村,[],东靖路,2022-05-12
121.41656,31.2313405,2,普陀区,长风新村街道,[],[],白玉路,2022-05-12
121.5670815,31.2328875,4,浦东新区,花木街道,仁恒河滨城(丁香路),[],罗山路,2022-05-12
121.44045183333333,31.306841833333333,6,静安区,彭浦新村街道,[],[],三泉路,2022-05-12
121.534648,31.283695714285713,14,杨浦区,延吉新村街道,[],[],延吉中路,2022-05-12
121.44902528571428,31.234586714285715,7,静安区,江宁路街道,[],[],康定路,2022-05-12
121.688756,31.201351,1,浦东新区,川沙新镇,[],[],妙境北路116弄,2022-05-12
121.4551265,31.1885825,4,徐汇区,枫林路街道,东安二村,[],东安路,2022-05-12
