lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.1417528,31.0353684,5,松江区,小昆山镇,[],[],平原街,2022-04-16
121.2321597,31.3921482,20,嘉定区,徐行镇,[],[],皇庆路,2022-04-16
121.4647725409836,31.21506510928962,183,黄浦区,瑞金二路街道,瑞金二路48弄小区,复兴中路588弄小区,瑞金二路,2022-04-16
121.3421628125,31.275062375,48,普陀区,桃浦镇,[],[],金昌路,2022-04-16
121.45951033333334,31.04584015151515,33,闵行区,吴泾镇,[],[],景东路,2022-04-16
121.53528883333334,31.28817974074074,54,杨浦区,延吉新村街道,[],延春公园,营口路,2022-04-16
121.62234837096774,31.195166870967743,62,浦东新区,张江镇,[],[],蔡伦路85弄,2022-04-16
121.31202261538462,31.466703153846154,13,嘉定区,华亭镇,[],[],沪樊路,2022-04-16
121.54780078571429,31.165302581632652,98,浦东新区,北蔡镇,[],[],杨莲路,2022-04-16
121.29085214814815,31.20226648148148,27,闵行区,华漕镇,[],[],诸光路,2022-04-16
121.50893706976744,31.13820174418605,86,浦东新区,三林镇,[],[],永泰路,2022-04-16
121.40626792957747,31.14900336619718,71,闵行区,古美街道,蔚蓝城市花园,[],平吉路,2022-04-16
121.39517225,31.0329525,40,闵行区,颛桥镇,[],[],花王路,2022-04-16
121.38030388095238,31.179513928571428,42,闵行区,虹桥镇,[],[],合川路,2022-04-16
121.286876625,31.3966365625,16,嘉定区,马陆镇,[],[],立新路,2022-04-16
121.19842276470588,31.329147176470588,17,嘉定区,安亭镇,[],[],百安公路,2022-04-16
121.44230096341464,31.161177670731707,82,徐汇区,漕河泾街道,[],[],南宁路,2022-04-16
121.43295518867924,31.089701264150943,53,闵行区,梅陇镇,[],[],曹建路,2022-04-16
121.78750966666666,31.344486333333332,3,崇明区,长兴镇,[],[],潘圆公路,2022-04-16
121.43128908823529,31.369631588235293,34,宝山区,杨行镇,[],[],蕰川公路,2022-04-16
121.33659441666667,31.082928416666668,12,松江区,新桥镇,聚丰苑,[],明兴路,2022-04-16
121.35312449999999,30.8619855,4,金山区,亭林镇,[],[],林慧路,2022-04-16
121.59431837837838,31.08520727027027,36,浦东新区,航头镇,[],[],航瑞路,2022-04-16
121.75853138888888,31.12604988888889,18,浦东新区,祝桥镇,[],[],祝潘公路,2022-04-16
121.55090327659575,31.276395127659573,47,杨浦区,定海路街道,益民小区,[],内江路,2022-04-16
121.619783,31.541197,1,崇明区,堡镇,[],[],工农路,2022-04-16
121.66160175342466,31.277648273972602,73,浦东新区,曹路镇,[],[],民雨路,2022-04-16
121.37352622222222,31.332728638888888,36,宝山区,顾村镇,[],[],顾陈路,2022-04-16
121.3788193275862,31.118893086206896,58,闵行区,莘庄镇,[],[],报春路,2022-04-16
121.43699266666667,30.929022333333332,3,奉贤区,南桥镇,[],[],八字桥路,2022-04-16
121.48229225714286,31.359967885714287,35,宝山区,淞南镇,[],[],长江西路,2022-04-16
121.51381164473685,31.27649319736842,76,杨浦区,四平路街道,鞍山一村,[],本溪路,2022-04-16
121.55103124,31.2395868,75,浦东新区,洋泾街道,弘扬沁园,弘扬沁园,张杨路,2022-04-16
121.27000942857143,31.139829357142858,14,青浦区,[],[],[],前云路,2022-04-16
121.44639443835617,31.237542931506848,146,静安区,江宁路街道,大闻丽都苑,[],新丰路,2022-04-16
121.45275348571428,31.313087142857142,70,静安区,彭浦新村街道,平顺小区,[],平顺路,2022-04-16
121.45173260674157,31.190636101123594,89,徐汇区,枫林路街道,东安三村(零陵路),[],零陵路,2022-04-16
121.3907844,30.7516692,5,金山区,山阳镇,[],[],汀南路,2022-04-16
121.40989705882353,31.236910352941177,85,普陀区,曹杨新村街道,[],[],梅岭南路,2022-04-16
121.50428294736842,31.081062210526316,19,闵行区,浦锦街道,[],[],浦申路,2022-04-16
121.78526775,30.98059225,4,浦东新区,大团镇,[],[],三三公路,2022-04-16
121.37047,30.817981,6,金山区,漕泾镇,[],[],平业路,2022-04-16
121.69693161666666,31.195689333333334,60,浦东新区,川沙新镇,[],[],城西路,2022-04-16
121.58434318644068,31.28238425423729,59,浦东新区,沪东新村街道,[],[],莱阳路,2022-04-16
121.54243960000001,30.9456312,5,奉贤区,青村镇,[],[],于庄路,2022-04-16
