lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.36241075000001,31.25780225,4,嘉定区,真新街道,[],[],定边路,2022-04-09
121.76151013043479,31.111569391304347,23,浦东新区,祝桥镇,[],[],百熙路,2022-04-09
121.8533965,30.876218,4,浦东新区,南汇新城镇,[],[],芦云路,2022-04-09
121.31330133333334,31.03871133333333,3,松江区,车墩镇,[],[],茜浦路,2022-04-09
121.69025162962963,31.26722474074074,26,浦东新区,曹路镇,[],[],银峰路,2022-04-09
121.54302010416667,31.165515572916668,96,浦东新区,北蔡镇,[],[],下南路,2022-04-09
121.59487172916667,31.0856444375,48,浦东新区,航头镇,[],[],航瑞路,2022-04-09
121.72746916129033,31.23754493548387,31,浦东新区,合庆镇,[],[],庆荣路,2022-04-09
121.21760685714285,31.238957619047618,21,青浦区,华新镇,[],[],华丹路,2022-04-09
121.11291596,31.15011752,25,青浦区,盈浦街道,[],[],三元路,2022-04-09
121.4439978,30.998724,5,奉贤区,西渡街道,[],[],西闸公路,2022-04-09
121.044585,31.109214333333334,6,青浦区,朱家角镇,[],[],沙淀东路,2022-04-09
121.64847644444444,31.01938977777778,18,浦东新区,新场镇,[],[],新场大街,2022-04-09
121.282481625,30.742635375,8,金山区,金山卫镇,[],[],金环路,2022-04-09
121.58046636734694,31.279004653061225,49,浦东新区,沪东新村街道,利津小区,[],利津路,2022-04-09
121.0958975,31.265660500000003,2,青浦区,白鹤镇,[],[],兴利路,2022-04-09
121.49077731034482,31.120475379310346,29,闵行区,浦锦街道,[],[],红临路,2022-04-09
121.6409232,31.230999066666666,15,浦东新区,唐镇,[],[],唐陆公路,2022-04-09
121.6074774,31.13600165,20,浦东新区,康桥镇,[],[],秀沿路,2022-04-09
121.63439333333334,30.933203666666667,3,奉贤区,奉城镇,[],[],奉云东路,2022-04-09
121.7401505,30.881057,2,奉贤区,四团镇,[],[],新四平公路,2022-04-09
121.43213457142858,31.32341042857143,7,宝山区,庙行镇,共康八村,[],共康路,2022-04-09
121.596576,31.54617,1,崇明区,堡镇,[],[],黄豪路,2022-04-09
121.8013125,31.060007916666667,12,浦东新区,惠南镇,[],[],盐大路,2022-04-09
121.7410696,31.171532,15,浦东新区,祝桥镇,[],[],江晖路,2022-04-09
121.60960866666667,31.196110555555556,18,浦东新区,张江镇,[],[],李冰路,2022-04-09
121.596026,30.97631111111111,9,奉贤区,金汇镇,[],[],利泰路,2022-04-09
121.2976645,31.287683,2,嘉定区,南翔镇,[],[],翔乐路,2022-04-09
121.62653938095238,31.31930404761905,21,浦东新区,高东镇,[],[],新园路,2022-04-09
121.91334542857143,30.896135142857144,7,浦东新区,南汇新城镇,[],[],紫荆花路,2022-04-09
121.49213848387097,31.15870392473118,93,浦东新区,三林镇,南杨小区(杨思路),长清路643弄16号,杨思路,2022-04-09
121.53291990909091,31.23230518181818,54,浦东新区,潍坊新村街道,[],[],张杨路,2022-04-09
121.56642952631579,31.256913719298247,58,浦东新区,金杨新村街道,云山苑,上海新念大酒店,云山路,2022-04-09
121.23048481481482,31.182732962962962,27,青浦区,华新镇,[],[],凤雅路,2022-04-09
121.43516,31.651309,1,崇明区,建设镇,[],[],草港公路,2022-04-09
121.15373433333333,31.257542833333332,6,青浦区,白鹤镇,[],[],胜联路,2022-04-09
121.70576722222222,31.03824722222222,18,浦东新区,宣桥镇,[],[],沪南公路,2022-04-09
121.47600581818182,30.919773363636363,11,奉贤区,南桥镇,[],[],聚贤路,2022-04-09
121.65017681818182,31.09444490909091,11,浦东新区,周浦镇,[],[],陆北路,2022-04-09
121.65819375757576,31.270016393939393,33,浦东新区,曹路镇,[],[],金海路,2022-04-09
121.80071425,30.915365,8,浦东新区,泥城镇,[],[],马五公路,2022-04-09
121.30206966666667,31.19114411111111,9,青浦区,徐泾镇,[],[],崧泽大道,2022-04-09
121.36927257142857,30.825550142857143,7,金山区,漕泾镇,[],[],金蒋路,2022-04-09
121.141193,30.870076,1,金山区,朱泾镇,[],[],朱平公路,2022-04-09
121.57178685714285,31.15391606122449,49,浦东新区,北蔡镇,御桥馨华苑,[],京浦路,2022-04-09
121.75057085714286,31.14514707142857,14,浦东新区,祝桥镇,[],[],航城五路,2022-04-09
120.95334366666667,31.061548000000002,3,青浦区,金泽镇,[],[],岑卜路,2022-04-09
121.712969,31.3818275,2,崇明区,长兴镇,[],[],金渺路,2022-04-09
121.38499660000001,30.749959399999998,5,金山区,山阳镇,[],[],汀南路,2022-04-09
121.5804114,31.24639226,50,浦东新区,金杨新村街道,金杨七街坊,[],金口路,2022-04-09
121.8410563,30.9946839,10,浦东新区,书院镇,[],[],书和路,2022-04-09
121.42714925,31.161535,4,徐汇区,漕河泾街道,[],[],柳州路,2022-04-09
121.536304,30.950900125,8,奉贤区,青村镇,[],[],金大公路,2022-04-09
121.31608,31.481668,3,宝山区,罗泾镇,[],[],沪太公路,2022-04-09
121.65354063829787,31.204874765957445,47,浦东新区,唐镇,[],[],唐安路,2022-04-09
121.45877642857143,31.22251242857143,7,黄浦区,瑞金二路街道,[],[],巨鹿路,2022-04-09
121.60623125714285,31.277323457142856,35,浦东新区,金桥镇,[],[],乐园路,2022-04-09
121.53221657142858,31.359419714285714,7,浦东新区,高桥镇,[],[],展凌路,2022-04-09
121.771981625,31.008183625,8,浦东新区,惠南镇,[],[],川南奉公路,2022-04-09
121.12932963636364,31.187519181818182,11,青浦区,香花桥街道,[],[],华青路,2022-04-09
121.51594667164179,31.192134925373136,67,浦东新区,南码头路街道,[],[],浦三路,2022-04-09
121.186904,30.784735,1,金山区,廊下镇,[],[],廊平公路,2022-04-09
121.19887563636364,31.347149363636365,11,嘉定区,外冈镇,[],[],嘉松北路,2022-04-09
121.314327,30.954207,1,松江区,叶榭镇,[],[],叶茂路,2022-04-09
121.393753,31.0914805,2,闵行区,颛桥镇,君临天下花园,天然居,银都路,2022-04-09
121.39038766666667,30.958216666666665,3,奉贤区,庄行镇,[],[],浦卫公路,2022-04-09
