lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.4502526875,31.1869478125,32,徐汇区,枫林路街道,上海中医药大学附属龙华医院,[],宛平南路,2022-05-05
121.70370608333333,31.234929916666665,12,浦东新区,合庆镇,[],[],红星路,2022-05-05
121.139543,31.033059,1,松江区,小昆山镇,[],[],昆港公路,2022-05-05
121.60388533333334,31.065247666666668,3,浦东新区,航头镇,[],[],下盐路,2022-05-05
121.21097566666667,31.014183666666668,3,松江区,永丰街道,[],[],乐都西路,2022-05-05
121.49885692307693,31.172540769230768,13,浦东新区,周家渡街道,上南四村,上南四村61号,成山路,2022-05-05
121.559999,31.191345869565218,23,浦东新区,花木街道,[],[],白杨路,2022-05-05
121.863412,30.872993,1,浦东新区,南汇新城镇,[],[],果园路,2022-05-05
121.2099535,31.304415499999998,2,嘉定区,安亭镇,[],[],先锋路,2022-05-05
121.34671275,31.293972,4,普陀区,桃浦镇,[],[],真陈路,2022-05-05
121.258695,30.903874,1,金山区,亭林镇,[],[],九丰路,2022-05-05
121.080378,31.154391,1,青浦区,盈浦街道,[],[],天恩桥路,2022-05-05
121.58973326923076,31.27236976923077,26,浦东新区,浦兴路街道,中大丽都,[],菏泽路,2022-05-05
121.57497359999999,31.3374646,5,浦东新区,高桥镇,[],[],大同路,2022-05-05
121.492814,31.0321295,2,闵行区,浦江镇,[],[],永高路,2022-05-05
121.841233,31.037428,1,浦东新区,老港镇,[],[],南港公路,2022-05-05
121.290322,31.1232805,4,松江区,泗泾镇,[],[],沪松公路,2022-05-05
121.37759755555555,31.115561333333332,9,闵行区,莘庄镇,[],[],庙泾路,2022-05-05
121.32051063636364,31.227796545454545,11,闵行区,华漕镇,[],[],南华街,2022-05-05
121.743788,31.0469915,2,浦东新区,惠南镇,[],[],惠南西门路,2022-05-05
121.45819572413794,31.215317413793105,29,徐汇区,湖南路街道,[],上海环贸广场,淮海中路,2022-05-05
121.4791675,31.236086125,80,黄浦区,南京东路街道,[],上海旅游品商厦,南京路步行街,2022-05-05
121.31160057142857,31.161165571428572,7,青浦区,徐泾镇,[],[],高光路,2022-05-05
121.54913811538461,31.27444703846154,26,杨浦区,定海路街道,[],[],贵阳路,2022-05-05
121.27809966666666,31.3259045,6,嘉定区,马陆镇,[],[],育英街,2022-05-05
121.40420742857142,31.079773,7,闵行区,颛桥镇,麒麟园,[],都市路,2022-05-05
121.4432195,31.16466575,8,徐汇区,漕河泾街道,馨汇南苑,[],龙吴路,2022-05-05
121.284074,31.448882,1,嘉定区,华亭镇,[],[],浏翔公路,2022-05-05
121.47040819047619,31.25980319047619,43,静安区,宝山路街道,[],[],通阁路,2022-05-05
121.70438825,31.16377525,4,浦东新区,川沙新镇,[],[],川展路,2022-05-05
121.53626441666667,31.2510105,12,杨浦区,平凉路街道,[],黄浦江,兰州路,2022-05-05
121.43669461538461,31.301651538461538,13,静安区,彭浦镇,[],[],场中路,2022-05-05
121.4964214054054,31.219731675675675,37,黄浦区,小东门街道,[],上海市快乐老年公寓,西姚家弄,2022-05-05
121.9170625,30.8810295,2,浦东新区,南汇新城镇,[],[],古棕路,2022-05-05
121.51225835294117,31.309519588235293,17,杨浦区,长海路街道,[],[],国京路,2022-05-05
121.203151,31.435242,1,嘉定区,徐行镇,[],[],北和公路,2022-05-05
121.19262950000001,31.1265385,2,松江区,佘山镇,[],[],吉业路,2022-05-05
121.576525,30.917603,1,奉贤区,青村镇,[],[],上塑路,2022-05-05
121.4746812962963,31.201532296296296,54,黄浦区,五里桥街道,海悦花园,[],鲁班路,2022-05-05
121.49615844444445,31.14539311111111,9,浦东新区,东明路街道,凌兆九村,上浦路336弄28号,上浦路,2022-05-05
121.43045309090908,31.193725818181818,11,徐汇区,徐家汇街道,[],阳阳食府,徐虹北路,2022-05-05
121.148581,31.347375,1,嘉定区,外冈镇,[],[],望安路,2022-05-05
121.52717439999999,31.0646544,5,闵行区,浦江镇,[],[],谈中路,2022-05-05
121.42417792857142,31.253046357142857,14,普陀区,石泉路街道,[],[],华池路,2022-05-05
121.61643875,31.2058305,4,浦东新区,张江镇,[],[],建中路,2022-05-05
121.64183249999999,31.1015145,2,浦东新区,周浦镇,[],[],申江南路,2022-05-05
121.39759971428572,31.236410142857142,7,普陀区,长征镇,怒江小区601弄小区,怒江小区601弄小区,怒江路,2022-05-05
121.329985,31.349346500000003,2,嘉定区,马陆镇,[],[],陈宝路,2022-05-05
121.33346399999999,31.1275925,4,松江区,九亭镇,国亭花苑(南区),[],虬泾路,2022-05-05
121.51818916666667,31.196689222222222,18,浦东新区,南码头路街道,临沂八村,[],东三里桥路,2022-05-05
121.53485796666666,31.285061933333335,30,杨浦区,延吉新村街道,[],[],延吉中路,2022-05-05
121.1647815,31.2896455,2,嘉定区,安亭镇,[],[],曹安公路,2022-05-05
121.58884484615385,31.100616538461537,13,浦东新区,周浦镇,[],[],周祝公路,2022-05-05
121.46985388888889,31.223060694444445,36,黄浦区,瑞金二路街道,[],[],巨鹿路,2022-05-05
121.64680266666667,31.192266333333333,6,浦东新区,张江镇,[],[],华夏东路,2022-05-05
121.56800942857143,31.151083714285715,7,浦东新区,康桥镇,北欧阳光庭园,[],康桥路,2022-05-05
121.25604849999999,31.070829500000002,2,松江区,中山街道,[],[],辰花路,2022-05-05
121.6360188,31.311346,5,浦东新区,高东镇,[],[],园三路,2022-05-05
121.417649625,31.141840125,8,徐汇区,凌云路街道,凌云新村(凌云新村社区卫生服务站东南),[],虹梅南路,2022-05-05
121.53516375000001,31.3590935,4,浦东新区,高桥镇,[],[],展凌路,2022-05-05
121.166782,31.181902,1,青浦区,香花桥街道,[],[],新丹路,2022-05-05
121.45341986956521,31.23931491304348,23,静安区,江宁路街道,[],[],西苏州路,2022-05-05
121.78577,31.328931,1,崇明区,长兴镇,[],[],[],2022-05-05
121.30947183333333,31.027207666666666,6,松江区,车墩镇,[],[],新车公路,2022-05-05
121.45429316666666,31.26395938888889,36,静安区,共和新路街道,[],[],普善路,2022-05-05
121.33720675,31.249593625,8,嘉定区,江桥镇,[],[],华江公路,2022-05-05
