lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.52089031707317,31.192597646341465,82,浦东新区,南码头路街道,东方丰甸苑,[],齐恒路,2022-04-15
121.7442251111111,31.160092555555554,27,浦东新区,川沙新镇,[],[],杜尹路,2022-04-15
121.56141041237113,31.187633484536082,97,浦东新区,北蔡镇,世外桃源花园别墅小区,[],莲溪路,2022-04-15
121.39229950000001,31.05668522222222,18,闵行区,颛桥镇,[],[],鑫都路,2022-04-15
121.181344,31.188082428571427,14,青浦区,重固镇,[],[],重固镇大街,2022-04-15
121.6598388125,31.2126106875,32,浦东新区,唐镇,[],[],齐爱路,2022-04-15
121.5150667368421,31.067266263157894,19,闵行区,浦锦街道,[],[],兴达路,2022-04-15
121.73267150000001,31.37091025,4,崇明区,长兴镇,[],[],兴甘路,2022-04-15
121.43818782857143,31.193286614285714,70,徐汇区,徐家汇街道,[],上海实业大厦,虹桥路,2022-04-15
121.38105657777778,31.14302537777778,45,闵行区,古美街道,[],[],虹莘路,2022-04-15
121.32794796774193,31.30336306451613,31,嘉定区,南翔镇,[],[],润业路,2022-04-15
121.29864262068965,31.16044375862069,29,青浦区,徐泾镇,[],[],高泾路,2022-04-15
121.39037,30.756941666666666,6,金山区,漕泾镇,[],[],[],2022-04-15
121.3124182,30.9374578,5,松江区,叶榭镇,[],[],叶校路,2022-04-15
121.37276065,31.111067725,40,闵行区,莘庄镇,莘松九村,常熟新艺全红木家具专卖店,莘沥路,2022-04-15
121.44119255555556,31.227612925925925,28,静安区,曹家渡街道,[],[],延平路,2022-04-15
121.68707326666667,31.250583466666665,30,浦东新区,唐镇,[],[],虹星路,2022-04-15
121.430882,31.087245263157897,38,闵行区,梅陇镇,[],[],双柏路,2022-04-15
121.619783,31.541197,1,崇明区,堡镇,[],[],工农路,2022-04-15
121.71959709090909,31.02796681818182,11,浦东新区,惠南镇,[],[],陶桥路,2022-04-15
121.37004014285714,31.35127425,28,宝山区,顾村镇,[],[],菊太路,2022-04-15
121.66976897727272,31.288168340909092,44,浦东新区,曹路镇,[],[],金钻路,2022-04-15
121.48669057894737,31.332529236842106,38,宝山区,高境镇,[],[],长江南路,2022-04-15
121.41518861818182,31.141884854545456,55,徐汇区,凌云路街道,[],[],沪闵路,2022-04-15
