lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.29730714285714,31.200242,7,青浦区,徐泾镇,[],[],徐灵路,2022-05-04
121.353034625,31.2541805,8,嘉定区,真新街道,[],[],西栅桥路,2022-05-04
121.64445911111112,31.243123222222223,9,浦东新区,唐镇,[],[],洁雅路,2022-05-04
121.080378,31.154391,1,青浦区,盈浦街道,[],[],天恩桥路,2022-05-04
121.52155966666666,31.357060333333333,3,浦东新区,高桥镇,[],[],江心沙路,2022-05-04
121.31722975,31.274048999999998,8,嘉定区,江桥镇,[],[],黄家花园路,2022-05-04
121.51656183333333,31.268388666666667,18,杨浦区,江浦路街道,[],[],周家嘴路,2022-05-04
121.46401623529412,31.259733058823528,68,静安区,芷江西路街道,[],[],普善路,2022-05-04
121.216704,31.381808,1,嘉定区,菊园新区,[],[],嘉朱公路,2022-05-04
121.460218425,31.212173,40,徐汇区,天平路街道,[],[],复兴中路,2022-05-04
121.48423766666667,31.24001662962963,27,黄浦区,外滩街道,宁波小区,外滩社区文化活动中心,河南中路,2022-05-04
121.67977379999999,31.1804388,5,浦东新区,川沙新镇,[],[],界龙大道,2022-05-04
121.31399,30.938392,1,松江区,叶榭镇,[],[],叶校路,2022-05-04
121.277538,31.373174,1,嘉定区,马陆镇,[],[],叶城路,2022-05-04
121.4183065,31.042395,4,闵行区,颛桥镇,[],[],都市路,2022-05-04
121.2648095,31.17479625,4,青浦区,徐泾镇,[],[],迮庵路,2022-05-04
121.906597,30.953072,1,浦东新区,书院镇,[],[],三三公路,2022-05-04
121.49701083333333,31.217280523809524,42,黄浦区,小东门街道,[],梓园遗址,乔家路,2022-05-04
121.61126363636363,31.138586272727274,11,浦东新区,康桥镇,宁怡苑,[],秀沿路,2022-05-04
121.583557625,31.10229875,8,浦东新区,周浦镇,[],[],康沈路,2022-05-04
121.56308112,31.18616132,25,浦东新区,北蔡镇,莲馨苑,[],北中路,2022-05-04
121.5009665,31.30780192857143,14,杨浦区,五角场街道,上海财经大学,上海财经大学排球场,政立路,2022-05-04
121.5386845625,31.28789846875,32,杨浦区,延吉新村街道,长白三村小区,[],延吉东路,2022-05-04
121.82253750000001,30.885572,2,浦东新区,泥城镇,[],[],正茂路,2022-05-04
121.472522,31.199898657142857,36,黄浦区,五里桥街道,打浦路339弄小区,[],打浦路,2022-05-04
121.41872836842106,31.24643157894737,19,普陀区,石泉路街道,天赐苑,[],中宁路,2022-05-04
121.54359233333334,31.058624666666667,3,闵行区,浦江镇,[],[],浦连路,2022-05-04
121.521760375,31.130281375,8,浦东新区,三林镇,[],[],林鸣路,2022-05-04
121.28835649999999,31.101979749999998,4,松江区,泗泾镇,[],[],江河路,2022-05-04
121.593656,31.019643,3,浦东新区,航头镇,[],[],环镇南路,2022-05-04
121.32519984615385,31.224569,13,闵行区,华漕镇,[],[],华江路,2022-05-04
121.652622,31.036784,1,浦东新区,新场镇,[],[],申江南路,2022-05-04
121.41511733333333,31.130106833333333,6,闵行区,梅陇镇,中梅苑(767弄小区西南),[],上中西路,2022-05-04
121.327056,31.344327,1,嘉定区,马陆镇,[],[],科盛路,2022-05-04
121.104514,30.991891,1,松江区,石湖荡镇,[],[],松蒸公路,2022-05-04
121.47331780769231,31.235064115384617,26,黄浦区,南京东路街道,[],新世界商务楼,凤阳路,2022-05-04
121.252062,31.01765766666667,3,松江区,中山街道,[],[],荣乐东路,2022-05-04
121.226828,31.31014025,4,嘉定区,安亭镇,[],[],嘉松北路,2022-05-04
121.50131133333333,31.173959166666666,12,浦东新区,周家渡街道,[],[],洪山路,2022-05-04
