lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.670327,31.292052,1,浦东新区,曹路镇,[],[],金群路,2022-05-11
121.386273,31.103497,1,闵行区,莘庄镇,世纪阳光园,[],闵城路,2022-05-11
121.51844357142858,31.269362142857144,7,杨浦区,江浦路街道,[],[],周家嘴路,2022-05-11
121.534302,31.122769,1,浦东新区,三林镇,[],[],上南路,2022-05-11
121.570833,31.261234,4,浦东新区,金杨新村街道,[],栖山路1861弄10号,栖山路,2022-05-11
121.4400627,31.230228,10,静安区,曹家渡街道,[],[],延平路,2022-05-11
121.44856233333333,31.168811666666667,3,徐汇区,龙华街道,[],[],天钥桥南路,2022-05-11
121.59422475,31.26594675,4,浦东新区,浦兴路街道,[],[],菏泽路,2022-05-11
121.47159530769231,31.22008869230769,13,黄浦区,瑞金二路街道,[],[],重庆南路,2022-05-11
121.5440052,31.1645792,5,浦东新区,北蔡镇,[],[],下南路,2022-05-11
121.41794,31.302462,1,宝山区,大场镇,[],[],场中路,2022-05-11
121.398815,31.070464,1,闵行区,颛桥镇,[],[],颛建路,2022-05-11
121.283066,31.341112,1,嘉定区,马陆镇,[],[],沪宜公路,2022-05-11
121.41504875,31.2537475,4,普陀区,石泉路街道,岚皋馨苑,[],铜川路,2022-05-11
121.49521533333333,31.13773533333333,3,浦东新区,三林镇,[],[],三林路,2022-05-11
