lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.52258807751939,31.224454596899225,129,浦东新区,潍坊新村街道,潍坊六、七村,望湘园(潍坊路店),潍坊路,2022-04-13
121.61185394736842,31.13484802631579,38,浦东新区,康桥镇,[],[],秀沿路,2022-04-13
121.62741397727272,31.189718272727273,44,浦东新区,张江镇,川杨新苑北区,[],中科路,2022-04-13
121.29787079310344,31.26589968965517,29,嘉定区,江桥镇,[],[],曹安公路,2022-04-13
121.47436918324607,31.23400837172775,191,黄浦区,南京东路街道,[],[],西藏中路,2022-04-13
121.53486766666667,31.26640456,75,杨浦区,大桥街道,翔威白领公寓,翔威白领公寓,眉州路,2022-04-13
121.477247398773,31.204749079754603,163,黄浦区,打浦桥街道,桃源兴城苑(北区),[],丽园路,2022-04-13
121.59592135714286,31.029132964285715,28,浦东新区,航头镇,[],[],兴城路,2022-04-13
121.72784545454546,31.23699012121212,33,浦东新区,合庆镇,[],[],庆荣路,2022-04-13
121.608494,31.25984128,50,浦东新区,金桥镇,[],[],金港路,2022-04-13
121.54205387500001,30.948873375,8,奉贤区,青村镇,[],[],金大公路,2022-04-13
121.5133563,31.134465433333332,90,浦东新区,三林镇,[],[],上南路,2022-04-13
121.42234203448275,31.180980586206896,87,徐汇区,田林街道,[],[],钦州北路,2022-04-13
121.53168854716981,31.320447886792454,53,杨浦区,殷行街道,[],[],中原路,2022-04-13
121.24382596551725,31.02120393103448,29,松江区,中山街道,[],[],美能达路,2022-04-13
121.44840218421052,31.266793315789474,38,静安区,共和新路街道,利丰苑(延长中路),[],延长中路,2022-04-13
121.43312609259259,31.093911055555555,54,闵行区,梅陇镇,好世麒麟园,[],虹梅南路,2022-04-13
121.3770889047619,31.014826095238096,21,闵行区,江川路街道,[],[],剑川路,2022-04-13
121.44092281578948,31.379871236842106,38,宝山区,杨行镇,杨泰三村(东区),[],镇新路,2022-04-13
121.20760575,31.426968,4,嘉定区,徐行镇,[],[],城北路,2022-04-13
121.33703237037037,31.397638185185187,27,宝山区,罗店镇,[],[],年吉路,2022-04-13
121.66227618181819,31.27758968181818,66,浦东新区,曹路镇,[],[],上川路,2022-04-13
