lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.553895,31.1974946,5,浦东新区,花木街道,[],[],龙汇路,2022-05-13
121.427347,31.278801666666666,3,静安区,彭浦镇,[],[],沪太路,2022-05-13
121.639973,31.330728,1,浦东新区,高东镇,[],[],海通路,2022-05-13
121.4522536,31.1637894,5,徐汇区,龙华街道,[],[],天钥桥南路,2022-05-13
121.739733,31.069193,1,浦东新区,惠南镇,[],[],拱海路,2022-05-13
121.459461,31.3104888,5,静安区,临汾路街道,临汾小区,[],临汾路,2022-05-13
121.321356,31.312275,1,嘉定区,南翔镇,[],[],仲秋路,2022-05-13
121.471585,31.256431235294116,17,静安区,宝山路街道,[],[],中兴路,2022-05-13
121.4541368,31.2181088,10,徐汇区,湖南路街道,[],[],长乐路,2022-05-13
121.50383,31.079083,2,闵行区,浦锦街道,[],[],南江燕路,2022-05-13
121.53770042857143,31.305239142857143,7,杨浦区,长海路街道,翔殷路491弄小区,[],安波路,2022-05-13
121.269681,31.024759,1,松江区,中山街道,[],[],东宝路,2022-05-13
121.52524249999999,31.1275375,2,浦东新区,三林镇,[],[],上南路,2022-05-13
121.5221655,31.2229746,10,浦东新区,潍坊新村街道,潍坊六、七村,潍坊六村651号,南泉路,2022-05-13
121.5238106,31.2813397,10,杨浦区,控江路街道,凤城三村小区,[],黄兴路,2022-05-13
121.5457915,31.27187175,12,杨浦区,定海路街道,隆昌路416弄小区,[],隆昌路,2022-05-13
121.4365945,31.227396625,8,静安区,曹家渡街道,[],[],万航渡路,2022-05-13
121.55865128571429,31.283144571428572,7,杨浦区,定海路街道,[],特活酒家,军工路,2022-05-13
121.648774,31.113046,1,浦东新区,周浦镇,[],[],窑墩路,2022-05-13
121.48673119230769,31.21668319230769,26,黄浦区,老西门街道,中华坊小区,南华家具,中华路,2022-05-13
121.691369,31.251164,1,浦东新区,曹路镇,[],[],虹星路,2022-05-13
121.6064385,31.0760525,2,浦东新区,航头镇,[],[],航春路,2022-05-13
121.489919,31.173408,1,浦东新区,上钢新村街道,上钢五村,上海德兴馆,昌里路,2022-05-13
121.335595,31.229087,1,闵行区,华漕镇,[],[],北华路,2022-05-13
121.43899133333333,31.134391333333333,3,徐汇区,长桥街道,长桥四村,[],罗香路,2022-05-13
121.495206,31.303811666666668,3,杨浦区,五角场街道,上海财经大学,[],武川路,2022-05-13
121.391398,31.121205,3,闵行区,莘庄镇,[],[],沪闵路,2022-05-13
121.40257249999999,31.243002,2,普陀区,曹杨新村街道,安居兰庭,[],兰溪路,2022-05-13
121.656949,31.204164,1,浦东新区,唐镇,东菱花苑,东菱花苑,创新西路,2022-05-13
121.570693,31.26683,3,浦东新区,沪东新村街道,[],[],金桥路,2022-05-13
121.382061,30.997334,1,闵行区,江川路街道,[],[],江川路,2022-05-13
121.273444,31.170397,1,青浦区,徐泾镇,[],[],京华路,2022-05-13
121.355258,31.098366,1,松江区,新桥镇,百佳花园,[],莘松路,2022-05-13
121.47216285714286,31.196108428571428,7,黄浦区,五里桥街道,[],天歌大地大厦,中山南一路,2022-05-13
121.46687186666666,31.2358002,15,黄浦区,南京东路街道,[],[],北京西路,2022-05-13
121.5626805,31.176935,2,浦东新区,北蔡镇,[],[],莲溪路,2022-05-13
121.263129,31.361343,1,嘉定区,马陆镇,[],[],沪宜公路,2022-05-13
121.735941,31.373625,1,崇明区,长兴镇,[],[],长凯路,2022-05-13
121.48971144444444,31.23241422222222,9,黄浦区,外滩街道,[],[],延安东路,2022-05-13
121.5443255,31.2263995,2,浦东新区,洋泾街道,[],[],杨高中路,2022-05-13
121.517238,31.267810625,8,杨浦区,江浦路街道,泰鸿苑,振慧水之家,周家嘴路,2022-05-13
121.504819,31.28829125,4,杨浦区,五角场街道,[],四平科技公园,中山北二路,2022-05-13
121.374784,31.236222,1,普陀区,长征镇,新长征花苑二街坊,[],真光路,2022-05-13
121.38755033333334,31.185316333333333,3,闵行区,虹桥镇,[],[],虹梅路,2022-05-13
121.502465,31.141550666666667,3,浦东新区,东明路街道,凌兆路530弄小区,[],三林路,2022-05-13
121.57062225,31.24600675,4,浦东新区,金杨新村街道,[],[],金杨路,2022-05-13
121.46968436363636,31.21378390909091,11,黄浦区,瑞金二路街道,[],[],重庆南路,2022-05-13
121.44508185714285,31.260609857142857,7,普陀区,宜川路街道,宜川五村,[],华阴路,2022-05-13
121.3893185,31.2781575,2,普陀区,桃浦镇,[],[],武威东路,2022-05-13
