lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.51414231325302,31.275091277108434,83,杨浦区,四平路街道,[],凤凰大楼,本溪路,2022-04-26
121.42604979069768,31.159516790697673,43,徐汇区,康健新村街道,康馨家园,[],柳州路,2022-04-26
121.39402990322581,31.309652,31,宝山区,大场镇,慧华苑,[],文海路,2022-04-26
121.52360676923077,31.128823115384616,26,浦东新区,三林镇,[],[],上南路,2022-04-26
121.58651793181818,31.27490122727273,44,浦东新区,沪东新村街道,璞真园,[],利津路,2022-04-26
121.77929388888889,31.044624555555554,9,浦东新区,惠南镇,[],[],惠东路,2022-04-26
121.32416384615385,31.106097076923078,13,松江区,九亭镇,[],[],九新公路,2022-04-26
121.46910484,31.222964693333335,75,黄浦区,瑞金二路街道,[],[],巨鹿路,2022-04-26
121.44719344827587,31.312531413793103,58,静安区,彭浦新村街道,星纪花苑,[],安泽路,2022-04-26
121.47077716129033,31.39841016129032,31,宝山区,杨行镇,[],[],友谊路,2022-04-26
121.53002246153846,31.046484307692307,13,闵行区,浦江镇,[],[],三鲁公路,2022-04-26
121.2318988,31.2272778,10,青浦区,华新镇,[],[],华雅路,2022-04-26
121.6928424347826,31.25875191304348,23,浦东新区,曹路镇,[],[],龚丰路,2022-04-26
121.34852651851853,31.403039074074073,27,宝山区,罗店镇,[],[],沪太公路,2022-04-26
121.14871333333333,31.014386333333334,3,松江区,小昆山镇,[],[],光华路,2022-04-26
121.4489192,31.045506933333332,15,闵行区,吴泾镇,[],[],尚义路,2022-04-26
121.32074925925926,31.240672481481482,27,嘉定区,江桥镇,[],[],金运路,2022-04-26
121.26120957142858,31.33088257142857,7,嘉定区,马陆镇,[],[],双单路,2022-04-26
121.57008136842106,31.12043994736842,19,浦东新区,康桥镇,[],[],梓康路,2022-04-26
121.30367203846154,31.021148,26,松江区,车墩镇,[],[],车新公路,2022-04-26
121.53835078947368,31.167796394736843,38,浦东新区,北蔡镇,[],[],新浦路,2022-04-26
121.57733217391305,31.34059608695652,23,浦东新区,高桥镇,[],[],大同路,2022-04-26
121.67363684210527,31.19935547368421,19,浦东新区,川沙新镇,[],[],华夏东路,2022-04-26
121.7920138,30.899727600000002,5,浦东新区,泥城镇,[],[],工业路,2022-04-26
121.46622853012047,31.199173530120483,83,徐汇区,斜土路街道,日晖五村,[],茶陵北路,2022-04-26
121.43574765217392,31.372249413043477,46,宝山区,杨行镇,[],[],宝杨路,2022-04-26
121.50419434375,31.304148828125,64,杨浦区,五角场街道,国定路601弄小区,[],国定路,2022-04-26
121.54110408974358,31.269046294871796,78,杨浦区,大桥街道,晟业佳苑,[],河间路,2022-04-26
121.5221174385965,31.221739263157893,57,浦东新区,潍坊新村街道,潍坊六、七村,[],南泉路,2022-04-26
121.3091760952381,31.153370285714285,21,松江区,九里亭街道,[],[],涞坊路,2022-04-26
121.46405231914893,31.2606145,94,静安区,芷江西路街道,赵家宅小区(光机小区西南),[],中山北路,2022-04-26
121.65148533333333,31.033739,3,浦东新区,新场镇,[],[],申江南路,2022-04-26
121.49316848333333,31.167643316666666,60,浦东新区,上钢新村街道,德六高层,[],灵岩路,2022-04-26
121.39371988888888,31.106683833333335,18,闵行区,莘庄镇,莘城公寓,莘城公寓48号,宝城路,2022-04-26
121.909233,30.912044,4,浦东新区,南汇新城镇,[],[],松萝路,2022-04-26
121.44883575,31.179685566666667,60,徐汇区,龙华街道,[],[],双峰路,2022-04-26
121.884251,31.506877,1,崇明区,陈家镇,[],[],[],2022-04-26
121.48319983606557,31.20746926229508,115,黄浦区,打浦桥街道,[],[],制造局路,2022-04-26
121.48101866666667,30.896224666666665,3,奉贤区,南桥镇,[],[],南桥环城东路,2022-04-26
121.61847544444444,31.275794,18,浦东新区,金桥镇,[],[],金京路,2022-04-26
121.1415248,31.1539898,5,青浦区,夏阳街道,[],[],公园东路,2022-04-26
121.40289882352941,31.389368529411765,17,宝山区,杨行镇,[],[],杨宗路,2022-04-26
121.45767142424242,31.128460515151517,33,徐汇区,华泾镇,[],[],龙吴路,2022-04-26
121.30929852941176,31.289646352941176,17,嘉定区,南翔镇,[],[],南翔解放街,2022-04-26
121.38995306896551,31.14410496551724,29,闵行区,古美街道,[],[],平吉路,2022-04-26
121.46254027586207,31.365475275862067,29,宝山区,杨行镇,[],上海晒友太阳能,泰和路,2022-04-26
121.44946791803278,31.33709901639344,61,宝山区,张庙街道,通河一村,[],通河路,2022-04-26
121.5271429787234,31.31928236170213,47,杨浦区,殷行街道,国和二村,国和二村101号,市光路,2022-04-26
121.6330547826087,31.199565782608694,23,浦东新区,张江镇,[],上海银行(益江路支行),益江路,2022-04-26
121.29252255555555,31.198311814814815,27,青浦区,徐泾镇,[],[],徐灵路,2022-04-26
121.74980125,31.1447805,8,浦东新区,祝桥镇,[],[],航城五路,2022-04-26
121.42378847368421,31.28160205263158,38,宝山区,大场镇,[],[],沪太路,2022-04-26
121.56889342105264,31.163525105263158,19,浦东新区,北蔡镇,[],[],华夏西路,2022-04-26
121.602992,31.086526,20,浦东新区,航头镇,[],[],瑞和路,2022-04-26
121.160301,30.871278,1,金山区,朱泾镇,[],[],[],2022-04-26
121.204244625,31.307025375000002,8,嘉定区,安亭镇,[],[],泰顺路,2022-04-26
121.20645128571428,31.039871714285713,7,松江区,方松街道,[],[],滨湖路,2022-04-26
121.34191352,31.31013552,25,宝山区,大场镇,[],[],山连路,2022-04-26
121.47733658823529,31.334003735294118,34,宝山区,淞南镇,淞南九村,[],长江南路,2022-04-26
121.42800176,31.40876124,25,宝山区,月浦镇,德都路165弄,[],庆安路,2022-04-26
121.046187,30.969195,1,松江区,新浜镇,[],[],朱枫公路,2022-04-26
121.40615175,31.349737892857142,28,宝山区,顾村镇,泰和西路(红十字卫生站西),[],泰和西路,2022-04-26
121.58462981481482,31.25136351851852,27,浦东新区,金杨新村街道,[],[],金台路,2022-04-26
