lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.54816237209302,31.162271325581393,86,浦东新区,北蔡镇,[],[],杨莲路,2022-04-11
121.41607,30.994250695652173,23,闵行区,江川路街道,[],[],华坪路,2022-04-11
121.37299492156863,31.144484392156862,51,闵行区,七宝镇,[],闵行体育公园,星中路,2022-04-11
121.69205694871795,31.1973315,78,浦东新区,川沙新镇,[],[],新德路,2022-04-11
121.46538773275861,31.202722189655173,116,徐汇区,斜土路街道,大木桥路小区,[],炎虹路,2022-04-11
121.50026617500001,31.30683495,40,杨浦区,五角场街道,上海财经大学,[],政立路,2022-04-11
121.66874971428571,31.027791,14,浦东新区,新场镇,[],[],沪南公路,2022-04-11
121.1977878,31.0216645,10,松江区,方松街道,[],[],荣乐西路,2022-04-11
121.26917066666667,31.45416725,12,嘉定区,华亭镇,[],[],徐星路,2022-04-11
121.37142252830189,31.247264471698113,53,嘉定区,真新街道,嘉泰花园公寓,[],祁连山南路,2022-04-11
121.59685226086957,31.25774075362319,69,浦东新区,浦兴路街道,清水苑(台儿庄路),[],胶东路,2022-04-11
121.27708371428572,30.76634257142857,14,金山区,金山卫镇,[],[],刘建路,2022-04-11
121.23815895454545,31.184303681818182,22,青浦区,华新镇,[],[],凤丹路,2022-04-11
121.54399529927007,31.28217197080292,137,杨浦区,延吉新村街道,[],[],水丰路,2022-04-11
121.91304666666667,30.940077333333335,3,浦东新区,南汇新城镇,[],[],洲德路,2022-04-11
121.59427818181818,31.084564909090908,55,浦东新区,航头镇,[],[],航瑞路,2022-04-11
121.8205498,31.333436,5,崇明区,横沙乡,[],[],新窑西路,2022-04-11
121.43210531081081,31.088924891891892,74,闵行区,梅陇镇,[],[],双柏路,2022-04-11
121.3449547857143,31.08051467857143,28,松江区,新桥镇,乔爱花园,[],明中路,2022-04-11
121.38711111111111,30.74994433333333,9,金山区,山阳镇,[],[],汀南路,2022-04-11
121.22264288461538,31.36240126923077,26,嘉定区,菊园新区,[],[],嘉安公路,2022-04-11
121.52451438043478,31.19931635869565,92,浦东新区,南码头路街道,东方城市花园(东三里桥路),[],龙阳路,2022-04-11
121.4930155631068,31.218627349514563,203,黄浦区,老西门街道,[],[],河南南路,2022-04-11
121.43339901020408,31.239461459183673,98,普陀区,长寿路街道,[],[],胶州路,2022-04-11
121.74933242857142,31.162913678571428,28,浦东新区,川沙新镇,[],[],杜尹路,2022-04-11
121.616128,31.563388,3,崇明区,堡镇,[],[],[],2022-04-11
121.4948979009009,31.16720756756757,111,浦东新区,上钢新村街道,[],[],德州路,2022-04-11
121.2507739375,31.0014118125,16,松江区,中山街道,[],[],松汇东路,2022-04-11
121.3079095,31.114437576923077,26,松江区,九亭镇,[],[],连富路,2022-04-11
121.7558385,31.005353333333332,12,浦东新区,大团镇,[],[],英墩路,2022-04-11
121.5671611754386,31.34639854385965,57,浦东新区,高桥镇,[],[],花山路,2022-04-11
121.589118,31.030205407407408,27,浦东新区,航头镇,[],[],学诚路,2022-04-11
