lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.54185981176471,31.16218834117647,85,浦东新区,三林镇,三林世博家园(板泉路),[],大道站路,2022-04-14
121.909874,30.920957375,8,浦东新区,南汇新城镇,[],[],临港大道,2022-04-14
121.4195455,31.692659,2,崇明区,港西镇,[],[],三双公路,2022-04-14
121.51721432608696,31.279390652173912,92,杨浦区,控江路街道,[],[],鞍山支路,2022-04-14
121.52023562121212,31.231852075757576,66,浦东新区,陆家嘴街道,[],[],世纪大道,2022-04-14
121.502107,30.886243,5,奉贤区,柘林镇,[],[],金海公路,2022-04-14
121.49691897222222,31.371076722222224,36,宝山区,吴淞街道,吴淞新村,[],班溪路,2022-04-14
121.033096,30.830273,1,金山区,枫泾镇,[],[],明星路,2022-04-14
121.35826873333333,31.383981666666667,15,宝山区,罗店镇,[],[],长联路,2022-04-14
121.69027444444444,31.25587833333333,27,浦东新区,曹路镇,[],[],龚丰路,2022-04-14
121.75496747058824,31.107755705882354,17,浦东新区,祝桥镇,[],[],川南奉公路,2022-04-14
121.854353,31.008155333333335,6,浦东新区,老港镇,[],[],建中路,2022-04-14
121.54584693220339,31.28526174576271,59,杨浦区,长白新村街道,[],[],海城路,2022-04-14
121.38289221276595,31.135365,47,闵行区,古美街道,平阳一村(半岛豪门东),[],虹莘路,2022-04-14
121.19697335714285,31.191665285714286,14,青浦区,重固镇,[],[],北青公路,2022-04-14
121.3581845263158,31.01829457894737,19,闵行区,马桥镇,[],[],陪昆路,2022-04-14
121.319654,31.26337690909091,33,嘉定区,江桥镇,[],[],曹安公路,2022-04-14
121.26765,31.169166454545454,11,青浦区,徐泾镇,[],[],盈港东路,2022-04-14
121.46533352380952,31.221672476190477,105,黄浦区,瑞金二路街道,中和村,庆福里,长乐路,2022-04-14
121.65081657142858,31.212331964285713,28,浦东新区,唐镇,[],上海三山针织时装有限公司,唐安路,2022-04-14
121.833234,31.484321,2,崇明区,陈家镇,[],[],东滩大道,2022-04-14
121.85513816666666,30.869415666666665,6,浦东新区,南汇新城镇,[],[],港辉路,2022-04-14
121.45465547222223,31.20293937037037,108,徐汇区,天平路街道,[],[],建国西路,2022-04-14
121.41610534375,31.242815,32,普陀区,曹杨新村街道,[],[],武宁路,2022-04-14
121.4946452368421,31.208427526315788,114,黄浦区,半淞园路街道,[],[],国货路,2022-04-14
121.440134125,31.367302125000002,24,宝山区,杨行镇,[],[],杨鑫路,2022-04-14
121.74008827272728,31.157204,22,浦东新区,祝桥镇,[],[],川六公路,2022-04-14
121.23397655555556,31.022259666666667,9,松江区,方松街道,[],[],谷阳北路,2022-04-14
121.27931766666667,31.397417466666667,15,嘉定区,新成路街道,[],[],嘉罗公路,2022-04-14
121.59548334285715,31.089197114285714,35,浦东新区,周浦镇,[],[],瑞和路,2022-04-14
121.39586273333333,31.348353333333332,15,宝山区,顾村镇,[],中国农业银行(顾村支行),顾新路,2022-04-14
121.6270702962963,31.30776540740741,27,浦东新区,高东镇,[],[],巴圣路,2022-04-14
121.39700395454545,31.10258375,44,闵行区,莘庄镇,春申复地城(北区),[],春申路,2022-04-14
121.30438211764707,31.3148565,34,嘉定区,南翔镇,[],[],芳仁路,2022-04-14
121.466959,31.11781609677419,31,徐汇区,华泾镇,[],黄浦江,华泾路,2022-04-14
121.4583989047619,31.04460080952381,21,闵行区,吴泾镇,[],[],景东路,2022-04-14
121.15384399999999,30.913109,2,松江区,泖港镇,[],[],朱中路,2022-04-14
121.58787590909091,31.038526545454545,11,浦东新区,航头镇,[],[],航鹤路,2022-04-14
121.41966994117647,31.419292,17,宝山区,月浦镇,[],[],月罗公路,2022-04-14
121.40225048148149,31.060983333333333,27,闵行区,颛桥镇,[],[],沪闵公路,2022-04-14
121.49102747222223,31.220694134259258,216,黄浦区,老西门街道,士林华苑(华兴里东北),[],河南南路,2022-04-14
121.44746607407407,31.17910786419753,81,徐汇区,枫林路街道,[],上海市宛平中学,天钥桥路,2022-04-14
121.53102404444445,31.31809011111111,45,杨浦区,殷行街道,[],[],国和路,2022-04-14
121.40891565217392,31.301156217391306,23,宝山区,大场镇,[],[],南大路,2022-04-14
121.42221198,31.12128864,50,闵行区,梅陇镇,朱行二村,[],莘朱路,2022-04-14
121.52846890566038,31.212239150943397,53,浦东新区,塘桥街道,[],[],蓝村路,2022-04-14
121.57277393023256,31.252553976744185,86,浦东新区,金杨新村街道,黄山新城,[],云山路,2022-04-14
121.67019506666666,31.1653204,15,浦东新区,川沙新镇,[],[],栏学路,2022-04-14
121.40742222727273,31.150349984848486,66,闵行区,古美街道,[],[],平吉路,2022-04-14
121.73176434782609,31.230569,23,浦东新区,合庆镇,[],[],凌白公路,2022-04-14
121.57506438888889,31.155289944444444,36,浦东新区,北蔡镇,[],[],京浦路,2022-04-14
121.18861409090908,31.274734818181816,11,嘉定区,安亭镇,[],[],安研路,2022-04-14
121.54933328571428,30.953848571428573,7,奉贤区,青村镇,[],[],沿钱公路,2022-04-14
121.61391072413794,31.13356179310345,29,浦东新区,康桥镇,[],[],秀浦路,2022-04-14
121.39106416666667,30.7515125,6,金山区,山阳镇,[],[],汀南路,2022-04-14
121.81032071428572,31.042899428571427,7,浦东新区,老港镇,[],[],秋荷路,2022-04-14
121.3202697586207,31.226086172413794,29,闵行区,华漕镇,[],[],南华街,2022-04-14
121.51905401204819,31.184145313253012,83,浦东新区,南码头路街道,[],[],浦三路,2022-04-14
