lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.32738,30.73861155,20,金山区,金山卫镇,[],[],东平北路,2022-04-05
121.31517175,30.9260643,20,松江区,叶榭镇,[],[],张星公路,2022-04-05
121.62878715,31.305029,20,浦东新区,高东镇,[],新发展19号工业园区,德堡路,2022-04-05
121.243518,31.318559222222223,9,嘉定区,安亭镇,[],[],众百路,2022-04-05
121.13186316666666,31.239656166666666,12,青浦区,白鹤镇,[],[],鹤民路,2022-04-05
121.41348472413793,31.158755431034482,116,徐汇区,康健新村街道,[],[],虹漕南路,2022-04-05
121.4321537,31.216517333333332,60,长宁区,江苏路街道,[],[],江苏路,2022-04-05
121.59388278985507,31.26839927536232,138,浦东新区,浦兴路街道,东二小区,[],菏泽路,2022-04-05
121.1821318,31.4299616,5,嘉定区,徐行镇,[],[],兴贤路,2022-04-05
121.3145744,31.4643205,10,嘉定区,华亭镇,[],[],新川沙西路,2022-04-05
121.42691877142857,31.09307857142857,35,闵行区,梅陇镇,[],[],金都路,2022-04-05
121.43748571052632,31.36785260526316,38,宝山区,杨行镇,[],[],杨鑫路,2022-04-05
121.24761752777778,31.10913175,36,松江区,泗泾镇,[],[],泗凤公路,2022-04-05
121.4174518,30.998210285714286,35,闵行区,江川路街道,[],[],华坪路,2022-04-05
121.57981232394366,31.114614225352113,71,浦东新区,周浦镇,[],[],年家浜路,2022-04-05
121.849288,31.350167499999998,4,崇明区,横沙乡,[],[],建民路,2022-04-05
121.25744266666666,31.176705333333334,45,青浦区,徐泾镇,[],[],徐盈路,2022-04-05
121.53803434090909,31.269114068181818,88,杨浦区,大桥街道,[],[],龙口路,2022-04-05
121.30322589473684,31.012494842105262,19,松江区,车墩镇,[],[],北松公路,2022-04-05
121.62255142857143,31.551791142857144,7,崇明区,堡镇,[],[],团城公路,2022-04-05
121.31320225,31.2737798125,32,嘉定区,江桥镇,[],[],陇南路,2022-04-05
121.11351087179487,31.156466615384616,39,青浦区,盈浦街道,[],[],盈贺路,2022-04-05
121.89712083333333,30.9297965,6,浦东新区,书院镇,[],[],塘下公路,2022-04-05
121.52202005681818,31.22207919318182,88,浦东新区,潍坊新村街道,潍坊六、七村,[],南泉路,2022-04-05
121.46067345454546,31.04324877272727,22,闵行区,吴泾镇,[],[],景东路,2022-04-05
121.11112923076924,31.028100692307692,13,松江区,小昆山镇,[],[],文翔路,2022-04-05
121.47197612849162,31.20590110055866,179,黄浦区,打浦桥街道,[],[],思南路,2022-04-05
121.68629772727273,30.90212590909091,11,奉贤区,奉城镇,[],[],洪朱公路,2022-04-05
121.50273922727273,31.074575181818183,22,闵行区,浦锦街道,[],[],浦驰路,2022-04-05
121.23876716,31.0101982,25,松江区,岳阳街道,[],[],松乐路,2022-04-05
121.49811077777778,31.16375018181818,99,浦东新区,三林镇,申江豪城,[],上南路,2022-04-05
121.38117092063491,31.11687546031746,63,闵行区,莘庄镇,[],[],水清路,2022-04-05
121.7717594,30.981858133333333,15,浦东新区,大团镇,[],[],川南奉公路,2022-04-05
121.695855,31.11242375,12,浦东新区,川沙新镇,[],[],鹿溪路,2022-04-05
121.55974255714285,31.183777985714286,70,浦东新区,北蔡镇,莲溪一村,乔家栅(北中店),北中路,2022-04-05
121.38657511111111,31.319435185185185,27,宝山区,大场镇,[],[],锦秋路,2022-04-05
121.63407691176471,31.19871817647059,34,浦东新区,张江镇,盛夏路1107弄,[],益江路,2022-04-05
121.72310328571429,31.22704004761905,21,浦东新区,合庆镇,[],[],东川公路,2022-04-05
121.34494694736843,31.40861084210526,19,宝山区,罗店镇,[],[],罗太路,2022-04-05
121.072136,30.883371,5,金山区,枫泾镇,[],[],[],2022-04-05
121.5739555,31.344207722222222,18,浦东新区,高桥镇,[],[],张杨北路,2022-04-05
121.73106544444444,31.05052885185185,27,浦东新区,惠南镇,[],[],人民西路,2022-04-05
121.46767543181818,31.266853806818183,88,静安区,共和新路街道,[],[],平型关路,2022-04-05
121.46852439823009,31.233291132743364,113,黄浦区,南京东路街道,[],[],凤阳路,2022-04-05
121.37235360714286,31.21116775,28,长宁区,新泾镇,虹康三期,[],泉口路,2022-04-05
121.5305435,31.658262999999998,2,崇明区,东平镇,[],[],长江公路,2022-04-05
121.31165928571428,31.155200657142856,35,松江区,九里亭街道,[],[],沪亭北路,2022-04-05
121.32424974074074,31.06617988888889,27,松江区,新桥镇,[],[],陈春路,2022-04-05
121.45127736619719,31.32453836619718,71,宝山区,张庙街道,[],[],一二八纪念路,2022-04-05
121.16597577777777,31.323948222222224,9,嘉定区,安亭镇,[],[],墨玉北路,2022-04-05
121.2543008,31.3824468,15,嘉定区,嘉定镇街道,[],汇龙潭公园,博乐路,2022-04-05
121.53842117857143,31.15987342857143,56,浦东新区,三林镇,三林世博家园(板泉路),[],大道站路,2022-04-05
121.779219,31.342289,3,崇明区,长兴镇,[],[],潘圆公路,2022-04-05
121.51775889361703,31.32574470212766,47,杨浦区,新江湾城街道,[],[],江湾城路,2022-04-05
121.215703125,31.24547125,16,青浦区,华新镇,[],[],纪鹤公路,2022-04-05
121.28116216666666,31.11850395833333,24,松江区,泗泾镇,[],[],鼓浪路,2022-04-05
121.17822675,30.800912,4,金山区,廊下镇,[],[],田阳路,2022-04-05
121.5836613478261,31.018193869565216,23,浦东新区,航头镇,[],[],航南公路,2022-04-05
121.6879914375,31.26026646875,32,浦东新区,曹路镇,[],[],龚华路,2022-04-05
121.47638758333333,30.9287235,12,奉贤区,奉浦街道,[],[],运河路,2022-04-05
121.1872815625,31.1943015,16,青浦区,重固镇,[],[],福贸路,2022-04-05
