lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.6815110967742,31.180211903225807,31,浦东新区,川沙新镇,[],[],界龙大道,2022-04-06
121.34473393478261,31.259814456521738,46,嘉定区,江桥镇,[],[],曹安公路,2022-04-06
121.5096657173913,31.181078043478262,46,浦东新区,周家渡街道,[],[],齐河路,2022-04-06
121.338266,31.332326411764704,17,嘉定区,南翔镇,[],[],科福路,2022-04-06
121.5811322745098,31.27487045098039,51,浦东新区,沪东新村街道,朱家门小区,[],五莲路,2022-04-06
121.298377,30.80889416666667,6,金山区,张堰镇,[],[],松卫南路,2022-04-06
121.25463686666667,31.292835466666666,15,嘉定区,南翔镇,[],[],嘉美路,2022-04-06
121.8546183,31.0035701,10,浦东新区,老港镇,[],[],老芦公路,2022-04-06
121.43050721052632,31.407447842105263,19,宝山区,月浦镇,[],[],庆安路,2022-04-06
121.60131313333333,31.130652533333333,30,浦东新区,康桥镇,[],[],秀浦路,2022-04-06
121.25551705714285,31.384383485714284,35,嘉定区,嘉定镇街道,[],[],博乐路,2022-04-06
121.68689397058823,31.257263647058824,34,浦东新区,曹路镇,[],[],龚丰路,2022-04-06
121.64950733333333,31.02484026666667,15,浦东新区,新场镇,[],[],牌楼东路,2022-04-06
121.76233172222223,31.1083805,18,浦东新区,祝桥镇,[],[],百熙路,2022-04-06
121.44267971153846,31.330934788461537,52,宝山区,张庙街道,汇秀公寓,通河四村113号,共和新路,2022-04-06
121.10377166666667,31.039805666666666,3,松江区,小昆山镇,[],[],西泾港公路,2022-04-06
121.32847804166667,31.480192208333335,24,宝山区,罗泾镇,[],[],潘沪路,2022-04-06
121.72310150000001,31.5559675,2,崇明区,港沿镇,[],[],[],2022-04-06
121.52260906410257,31.22875967948718,78,浦东新区,潍坊新村街道,[],[],张杨路,2022-04-06
121.41418,30.791616555555557,9,金山区,漕泾镇,[],[],漕廊公路,2022-04-06
121.16105180645161,31.29835470967742,31,嘉定区,安亭镇,[],[],阜康西路,2022-04-06
121.57252893478261,31.34262686956522,46,浦东新区,高桥镇,潼港五村,[],清溪路,2022-04-06
121.57638201388889,31.113165569444444,72,浦东新区,周浦镇,[],[],康沈路,2022-04-06
121.41581448148148,31.282943962962964,27,宝山区,大场镇,远景佳苑,[],大华路,2022-04-06
121.376775,31.750547,2,崇明区,庙镇,[],[],永新路,2022-04-06
121.55837120454545,31.195519204545455,37,浦东新区,花木街道,[],[],芳华路,2022-04-06
121.50377842857142,31.13923593877551,49,浦东新区,三林镇,[],[],东林街,2022-04-06
121.7195672,31.0484897,20,浦东新区,宣桥镇,[],[],人民西路,2022-04-06
121.75108559375,31.1649540625,32,浦东新区,祝桥镇,[],[],川南奉公路,2022-04-06
121.316853,31.289477074074075,27,嘉定区,南翔镇,[],[],沪宜公路,2022-04-06
121.481091,31.330827545454547,44,宝山区,高境镇,[],[],一二八纪念东路,2022-04-06
121.66413391666667,31.276224833333334,48,浦东新区,曹路镇,[],[],民雨路,2022-04-06
121.70108444444445,31.388452666666666,9,崇明区,长兴镇,[],[],海舸路,2022-04-06
121.34607509375,31.39855571875,32,宝山区,罗店镇,[],[],沪太公路,2022-04-06
121.314327,30.954207,2,松江区,叶榭镇,[],[],叶茂路,2022-04-06
121.78970561538462,30.951301846153846,13,浦东新区,大团镇,[],[],芦金路,2022-04-06
121.01354433333333,31.099134,3,青浦区,朱家角镇,东方绿舟,[],沪青平公路,2022-04-06
121.59472797058824,31.087020147058823,34,浦东新区,周浦镇,[],[],瑞和路,2022-04-06
121.5739285,31.550777500000002,2,崇明区,竖新镇,[],[],竖桥公路,2022-04-06
121.20988683333333,31.3681665,12,嘉定区,菊园新区,[],[],沪宜公路,2022-04-06
121.48680932,31.39231716,25,宝山区,友谊路街道,住友宝莲花园,[],永乐路,2022-04-06
121.62630326666667,31.191358533333332,15,浦东新区,张江镇,[],上海鸿森印务有限公司(川杨新苑北区西北),张江路,2022-04-06
121.29158909090908,31.336558818181818,11,嘉定区,马陆镇,[],[],宝育路,2022-04-06
121.90019757142856,30.918033,7,浦东新区,南汇新城镇,[],[],银飞路,2022-04-06
121.69638365822784,31.190226886075948,79,浦东新区,川沙新镇,[],[],城南路,2022-04-06
121.156962,30.807614,1,金山区,廊下镇,[],[],朱平公路,2022-04-06
121.65122588888889,31.096517,9,浦东新区,周浦镇,[],[],陆瓦路,2022-04-06
121.53722125925925,31.138691703703703,27,浦东新区,三林镇,[],[],林鸣路,2022-04-06
121.28797616666667,31.447594083333332,12,嘉定区,徐行镇,[],[],宝钱公路,2022-04-06
121.8537175,31.526252999999997,2,崇明区,陈家镇,[],[],裕洲路,2022-04-06
121.49327871428571,31.1654274,70,浦东新区,上钢新村街道,[],川杨河,灵岩路,2022-04-06
121.524011,30.904265333333335,3,奉贤区,青村镇,[],[],浦星公路,2022-04-06
121.54767180851064,31.236985936170214,47,浦东新区,洋泾街道,[],[],张杨路,2022-04-06
121.63591983333333,31.315314166666667,6,浦东新区,高东镇,扬盛佳苑,[],园洲路,2022-04-06
121.76906607692308,31.06652907692308,13,浦东新区,惠南镇,[],[],拱乐路,2022-04-06
121.69729446666666,31.211392533333335,15,浦东新区,唐镇,[],[],利枝路,2022-04-06
121.59301549999999,31.0354524,20,浦东新区,航头镇,[],[],沪南公路,2022-04-06
121.2055224,31.312583,15,嘉定区,安亭镇,[],[],百安公路,2022-04-06
121.66139100000001,30.914117,4,奉贤区,奉城镇,[],[],城协路,2022-04-06
121.226869,31.771637,1,崇明区,绿华镇,[],[],希望路,2022-04-06
121.36435703508772,31.251630789473683,57,嘉定区,真新街道,[],[],丰庄路,2022-04-06
121.38796222222223,31.35258738888889,18,宝山区,顾村镇,东方帕堤欧,[],顾北路,2022-04-06
121.28275994736842,31.411084105263157,19,嘉定区,徐行镇,[],[],徐浦路,2022-04-06
121.298182,31.272286964285716,28,嘉定区,江桥镇,[],[],翔黄公路,2022-04-06
121.25669425,31.342180437499998,16,嘉定区,菊园新区,[],[],宝塔路,2022-04-06
121.774944,31.338255,3,崇明区,长兴镇,[],[],潘圆公路,2022-04-06
121.39236396774194,31.311399838709676,31,宝山区,大场镇,[],[],上大路,2022-04-06
121.61339288235294,31.254319176470588,17,浦东新区,金桥镇,禹洲金桥国际,[],新金桥路,2022-04-06
121.21153884210526,31.26917763157895,19,嘉定区,安亭镇,[],[],嘉松北路,2022-04-06
121.65475268421052,31.213824789473684,38,浦东新区,唐镇,[],曹家沟,高科东路,2022-04-06
121.45569449999999,30.8310035,2,奉贤区,柘林镇,[],[],万华路,2022-04-06
121.39926361538461,31.414518461538464,13,宝山区,月浦镇,[],[],月新南路,2022-04-06
121.54238849152543,31.169810508474576,59,浦东新区,北蔡镇,南新三村,[],陈春路,2022-04-06
121.5727344736842,31.152074236842104,38,浦东新区,康桥镇,康桥华庭(北欧阳光庭园东),[],御青路,2022-04-06
121.31572169565217,31.23802708695652,23,嘉定区,江桥镇,[],[],鹤旋路,2022-04-06
121.4741684375,31.11891975,16,浦东新区,三林镇,[],[],林浦路,2022-04-06
121.2419645,30.9507925,2,松江区,叶榭镇,[],[],松金公路,2022-04-06
121.4424342,31.361582857142857,35,宝山区,杨行镇,[],[],莲花山路,2022-04-06
121.1664535,31.366593875,8,嘉定区,外冈镇,[],[],恒飞路,2022-04-06
121.176808,31.154207,2,青浦区,香花桥街道,[],[],崧秀路,2022-04-06
121.52392206060605,31.20541168181818,66,浦东新区,塘桥街道,上海交通大学医学院上海儿童医学中心,[],东方路,2022-04-06
121.59240103174604,31.262536365079367,63,浦东新区,浦兴路街道,金桥新村四街坊长岛小区,[],长岛路,2022-04-06
121.608192,31.619732,1,崇明区,竖新镇,[],[],前竖公路,2022-04-06
