lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.29507844444444,30.748483888888888,9,金山区,金山卫镇,[],[],卫中路,2022-04-08
121.5240465,30.981289166666667,12,奉贤区,金汇镇,[],[],大叶公路,2022-04-08
121.52533383333333,31.262275854166667,48,杨浦区,平凉路街道,万登花苑,上海市社会保险基金管理中心(万登花苑西南),长阳路,2022-04-08
121.75911934482758,31.060762137931036,29,浦东新区,惠南镇,[],[],听民路,2022-04-08
121.648843,31.574722,3,崇明区,港沿镇,[],[],港沿公路,2022-04-08
121.50739498484849,31.131832106060607,66,浦东新区,三林镇,[],[],三鲁公路,2022-04-08
121.42861137209303,31.168759860465116,86,徐汇区,田林街道,华尔兹花园,[],漕宝路,2022-04-08
121.3732367027027,31.12009662162162,37,闵行区,莘庄镇,[],[],七莘路,2022-04-08
121.2058341,31.4345974,10,嘉定区,徐行镇,[],[],兴荣路,2022-04-08
121.39026950666667,31.254214613333332,75,普陀区,真如镇街道,[],[],真北路,2022-04-08
121.25905373076922,31.317892076923076,26,嘉定区,马陆镇,[],[],胜辛南路,2022-04-08
121.85213425,31.002602875,8,浦东新区,老港镇,[],[],建中路,2022-04-08
121.48258538709678,31.25199929032258,93,虹口区,四川北路街道,[],[],中州路,2022-04-08
121.68709107142857,31.117862,14,浦东新区,川沙新镇,[],[],鹿川路,2022-04-08
121.30896622222222,30.97681777777778,9,松江区,车墩镇,[],[],车亭公路,2022-04-08
121.69002784848485,31.257560333333334,33,浦东新区,曹路镇,[],[],龚丰路,2022-04-08
121.45600123255814,31.20362388372093,86,徐汇区,天平路街道,[],[],太原路,2022-04-08
121.39187780392157,31.203823039215685,50,长宁区,仙霞新村街道,[],[],虹古路,2022-04-08
121.832684,31.52803,1,崇明区,陈家镇,[],[],裕安西路,2022-04-08
121.25912,31.382830793103448,29,嘉定区,嘉定镇街道,[],[],金沙路,2022-04-08
121.6733964,31.2864033,30,浦东新区,曹路镇,[],[],金睦路,2022-04-08
121.74945307142858,31.183164857142856,14,浦东新区,祝桥镇,[],[],亭塘路,2022-04-08
121.51791986666666,31.062087133333332,15,闵行区,浦锦街道,[],[],联达路,2022-04-08
121.31632787234042,31.22847170212766,47,嘉定区,江桥镇,[],[],景域大道,2022-04-08
121.6292636,31.3114512,10,浦东新区,高东镇,[],[],赵高公路,2022-04-08
121.3593019,30.8445517,10,金山区,亭林镇,[],[],奉朱公路,2022-04-08
121.1528994,31.0470766,5,松江区,小昆山镇,[],[],广富林路,2022-04-08
121.176352,31.363246875,8,嘉定区,外冈镇,[],[],外青松公路,2022-04-08
121.52597170588236,31.23161076470588,68,浦东新区,陆家嘴街道,梅园四街坊,[],崂山路,2022-04-08
121.41882060416667,31.12372579166667,48,闵行区,梅陇镇,[],[],罗锦路,2022-04-08
121.515538015625,31.187238828125,64,浦东新区,南码头路街道,[],[],高科西路,2022-04-08
