lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.5409424642857,31.16901275,28,浦东新区,北蔡镇,文汇小区(下南路),[],下南路,2022-04-30
121.45104836,31.235463160000002,25,静安区,江宁路街道,[],上海市静安区食品药品监督所,江宁路,2022-04-30
121.2519935,31.099473625,8,松江区,泗泾镇,[],[],德悦路,2022-04-30
121.63442425,31.314311875,8,浦东新区,高东镇,金隆家园,新园路439弄3号,新园路,2022-04-30
121.32651833333333,31.13505,9,松江区,九亭镇,[],[],沪亭路,2022-04-30
121.54311151428571,31.282919542857144,35,杨浦区,延吉新村街道,[],[],水丰路,2022-04-30
121.5960968,31.075931399999998,5,浦东新区,航头镇,[],[],鹤韵路,2022-04-30
121.30622533333333,31.222881,9,闵行区,华漕镇,[],[],博恒路,2022-04-30
121.42278718181818,31.123739454545454,11,闵行区,梅陇镇,[],[],虹梅南路,2022-04-30
121.48383054411765,31.235543720588236,68,黄浦区,外滩街道,[],[],汉口路,2022-04-30
121.72913799999999,31.04158766666667,3,浦东新区,惠南镇,[],[],沪南公路,2022-04-30
121.26314233333333,31.327112333333332,3,嘉定区,马陆镇,[],[],封周路,2022-04-30
121.63218455555555,31.192010666666665,9,浦东新区,张江镇,[],[],华益路,2022-04-30
121.45976663157894,31.21378850877193,57,徐汇区,湖南路街道,[],[],陕西南路,2022-04-30
121.45003079411765,31.310012852941178,34,静安区,彭浦新村街道,[],[],平顺路,2022-04-30
121.59162321428572,31.270852214285714,28,浦东新区,浦兴路街道,[],[],博兴路,2022-04-30
121.50346777272728,31.12732759090909,22,浦东新区,三林镇,[],[],和融路,2022-04-30
121.49699774242424,31.216009636363637,66,黄浦区,小东门街道,黄家小区,小东门社区(街道)文化活动中心金坛分部,黄家路,2022-04-30
121.40686483333333,31.020279000000002,6,闵行区,江川路街道,[],[],金平路,2022-04-30
121.26526842857143,31.02736757142857,7,松江区,中山街道,[],[],江田东路,2022-04-30
121.5679523125,31.1655141875,16,浦东新区,北蔡镇,[],[],莲溪路,2022-04-30
121.916286,30.886358,1,浦东新区,南汇新城镇,[],[],古棕路,2022-04-30
121.42835914285715,31.18949657142857,21,徐汇区,徐家汇街道,徐虹北路22弄1-2号小区,徐虹北路22弄1-2号小区,徐虹北路,2022-04-30
121.673778,31.285632333333336,9,浦东新区,曹路镇,[],[],金睦路,2022-04-30
121.57891041666667,31.3438365,12,浦东新区,高桥镇,[],[],大同路,2022-04-30
121.50100092307693,31.149863346153847,26,浦东新区,三林镇,绿茵苑(杨南路),杨南路694弄48号,杨南路,2022-04-30
121.56888176190476,31.25437242857143,21,浦东新区,金杨新村街道,[],[],云山路,2022-04-30
121.3255945,31.432901,2,嘉定区,徐行镇,[],[],曹新公路,2022-04-30
121.4561560625,31.27123109375,32,静安区,共和新路街道,延新小区,[],共和新路,2022-04-30
