lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.3522906,31.144851866666666,30,闵行区,七宝镇,保利名苑,[],联明路,2022-04-17
121.44630031111112,31.31322957777778,45,静安区,彭浦新村街道,[],[],安泽路,2022-04-17
121.43629918421053,31.190060868421053,72,徐汇区,徐家汇街道,东方曼哈顿·尚(东区),[],漕溪北路,2022-04-17
121.43540598076923,31.088459423076923,52,闵行区,梅陇镇,[],[],双柏路,2022-04-17
121.47951412408759,31.23656306569343,137,黄浦区,南京东路街道,[],天津路369弄3号,天津路,2022-04-17
121.5236229090909,31.057815969696968,33,闵行区,浦江镇,[],[],三鲁公路,2022-04-17
121.69058896825396,31.192725984126984,63,浦东新区,川沙新镇,[],[],妙境路,2022-04-17
121.3992888076923,31.019357115384615,26,闵行区,江川路街道,[],[],剑川路,2022-04-17
121.541114390625,31.2928843125,64,杨浦区,长白新村街道,[],[],安图路,2022-04-17
121.46358398816568,31.22004580473373,169,黄浦区,瑞金二路街道,[],[],瑞金一路,2022-04-17
121.49610200000001,31.164560477777776,90,浦东新区,三林镇,[],奥克斯,杨新路,2022-04-17
121.21847410344827,31.37906403448276,29,嘉定区,菊园新区,[],[],嘉朱公路,2022-04-17
121.55368307142857,31.200488928571428,42,浦东新区,花木街道,万邦都市花园(白杨路),[],龙汇路,2022-04-17
121.40935145454546,31.30689693939394,33,宝山区,大场镇,[],[],环镇北路,2022-04-17
121.34369522222222,31.408264583333334,36,宝山区,罗店镇,[],[],罗太路,2022-04-17
121.48802415384615,31.389762025641026,39,宝山区,友谊路街道,华能时代花园,[],永乐路,2022-04-17
121.2168925,31.286816055555555,18,嘉定区,安亭镇,同济大学嘉定校区,[],嘉松北路,2022-04-17
121.4288162,31.409856914285715,35,宝山区,月浦镇,[],[],庆安路,2022-04-17
121.56966742222222,31.343844222222224,45,浦东新区,高桥镇,[],[],花山路,2022-04-17
121.57591466666666,31.2501680877193,57,浦东新区,金杨新村街道,金杨新村二街坊,[],金口路,2022-04-17
121.65626016666667,30.9501505,6,奉贤区,奉城镇,[],[],奉联路,2022-04-17
121.28159344444445,30.770754666666665,9,金山区,张堰镇,[],[],刘建路,2022-04-17
121.31111668181818,31.151912272727273,22,松江区,九里亭街道,[],[],涞坊路,2022-04-17
121.36425195652174,31.249227869565217,23,嘉定区,真新街道,[],东方证券(丰庄路),丰庄路,2022-04-17
121.6298136,31.109112800000002,5,浦东新区,周浦镇,[],[],忘忧路,2022-04-17
121.48361522916667,31.3275818125,48,宝山区,高境镇,[],上海稳德机械制造有限公司,逸仙路,2022-04-17
121.23794882352941,31.200778647058822,17,青浦区,华新镇,[],[],北青公路,2022-04-17
121.71287803125,31.240019874999998,32,浦东新区,合庆镇,[],[],汇庆路,2022-04-17
121.860257375,30.986783125,8,浦东新区,书院镇,[],[],定武路,2022-04-17
121.43413416666667,30.81442625,12,金山区,漕泾镇,[],[],庄胡公路,2022-04-17
121.52617419047618,31.14189407142857,42,浦东新区,东明路街道,[],第一食品,永泰路,2022-04-17
121.54008997142857,31.269696085714287,70,杨浦区,大桥街道,[],[],龙口路,2022-04-17
121.59058055172414,31.09099148275862,29,浦东新区,周浦镇,[],[],瑞安路,2022-04-17
121.30290566666667,31.29190283333333,30,嘉定区,南翔镇,[],[],翔乐路,2022-04-17
121.32286152173913,31.120517826086957,46,松江区,九亭镇,[],[],中心路,2022-04-17
121.75728241666667,31.131284916666665,24,浦东新区,祝桥镇,[],[],民青路,2022-04-17
121.464148376,31.200181656,124,徐汇区,斜土路街道,[],[],正阳路,2022-04-17
121.62768309090909,31.19273175,44,浦东新区,张江镇,[],[],张江路,2022-04-17
121.51855163829788,31.187804127659575,94,浦东新区,南码头路街道,锦南浦三小区,[],高科西路,2022-04-17
121.44773735294118,31.131494333333332,51,徐汇区,长桥街道,[],[],罗秀路,2022-04-17
121.45976528571428,31.26139025974026,77,静安区,共和新路街道,[],[],柳营路,2022-04-17
121.3965832962963,31.143250574074074,55,闵行区,古美街道,[],[],万源路,2022-04-17
121.833234,31.484321,1,崇明区,陈家镇,[],[],东滩大道,2022-04-17
121.40166225641026,31.075554307692308,39,闵行区,颛桥镇,[],[],贵都路,2022-04-17
121.59287509722222,31.26765411111111,72,浦东新区,浦兴路街道,金桥好人家,[],菏泽路,2022-04-17
121.29492703333334,31.2069624,30,闵行区,华漕镇,[],[],纪翟路,2022-04-17
121.37371333333333,30.840109333333334,6,金山区,漕泾镇,[],[],阮巷老街巷,2022-04-17
121.63464005,31.32319635,20,浦东新区,高东镇,[],[],洲海路,2022-04-17
121.45664151612904,31.044442806451613,31,闵行区,吴泾镇,[],[],景东路,2022-04-17
121.42265752272728,31.163383863636362,47,徐汇区,康健新村街道,[],康健园,桂林路,2022-04-17
121.73955240000001,31.190752733333333,15,浦东新区,川沙新镇,[],[],川南奉公路,2022-04-17
121.13458472727272,31.011750454545453,11,松江区,小昆山镇,[],[],光华路,2022-04-17
121.332418,31.079858357142857,14,松江区,新桥镇,[],[],明华路,2022-04-17
121.3340591875,31.2606573125,48,嘉定区,江桥镇,[],[],张掖路,2022-04-17
121.52179753435115,31.22313089312977,131,浦东新区,潍坊新村街道,潍坊六、七村,[],南泉路,2022-04-17
121.37333515625,31.3172940625,32,宝山区,大场镇,[],[],锦秋路,2022-04-17
121.45433681818182,31.339896242424242,66,宝山区,张庙街道,泗塘一村小区,[],爱辉路,2022-04-17
121.65921653846154,31.16286323076923,13,浦东新区,川沙新镇,[],[],川周公路,2022-04-17
121.49337985844748,31.219560552511414,219,黄浦区,老西门街道,[],[],望云路,2022-04-17
121.60473065217391,31.135351521739132,23,浦东新区,康桥镇,[],[],环桥路,2022-04-17
121.48987805263158,31.12544889473684,38,浦东新区,三林镇,[],[],浦星公路,2022-04-17
121.62226566666666,31.275046904761904,21,浦东新区,金桥镇,[],上海通用汽车有限公司,陈邵路,2022-04-17
121.73583736842104,31.05386252631579,19,浦东新区,惠南镇,[],[],大川公路,2022-04-17
121.1206635,31.219377833333333,6,青浦区,香花桥街道,[],[],外青松公路,2022-04-17
121.91430925,30.89075725,4,浦东新区,南汇新城镇,[],[],橄榄路,2022-04-17
121.3878918125,31.4380849375,16,宝山区,月浦镇,[],[],聚发路,2022-04-17
121.36368910714286,31.175943857142858,28,闵行区,虹桥镇,[],[],紫藤路,2022-04-17
121.57032223255814,31.154712674418604,43,浦东新区,北蔡镇,[],[],京浦路,2022-04-17
121.42082768571429,31.28086597142857,35,宝山区,大场镇,大场镇华欣苑,[],华灵路,2022-04-17
121.37689363043478,31.11105813043478,46,闵行区,莘庄镇,裕兴花园,[],莘谭路,2022-04-17
121.1888084,31.1598322,10,青浦区,赵巷镇,[],[],赵重公路,2022-04-17
121.51478287096774,31.27762211827957,93,杨浦区,四平路街道,[],[],铁岭路,2022-04-17
121.60480208333334,31.01951075,12,浦东新区,航头镇,[],[],环镇东路,2022-04-17
121.292597,30.928702,3,松江区,叶榭镇,[],[],叶繁公路,2022-04-17
