lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.68533996428572,31.192686232142858,56,浦东新区,川沙新镇,[],[],城丰路,2022-04-22
121.4809255,31.331020863636365,44,宝山区,高境镇,[],[],一二八纪念东路,2022-04-22
120.94027,31.036941,1,青浦区,金泽镇,[],[],环湖北路,2022-04-22
121.42635133333333,31.359313754385965,57,宝山区,杨行镇,[],[],水产西路,2022-04-22
121.4598878,31.0460129,20,闵行区,吴泾镇,[],[],宝秀路,2022-04-22
121.32775252941177,31.46658311764706,17,宝山区,罗泾镇,[],[],长发路,2022-04-22
121.4796459122807,31.20516503508772,171,黄浦区,打浦桥街道,[],上海市地方税务局黄浦分局,斜土路,2022-04-22
121.53069767857143,31.32962492857143,56,杨浦区,殷行街道,[],[],中原路,2022-04-22
121.24792033333334,31.0128476,15,松江区,中山街道,[],[],方塔北路,2022-04-22
121.45507480555555,31.262480805555555,36,静安区,共和新路街道,上海滩·大宁城,[],柳营路,2022-04-22
121.379638625,31.321281625,24,宝山区,大场镇,[],[],锦秋路,2022-04-22
121.34862056521739,31.389628739130433,23,宝山区,罗店镇,[],[],美平路,2022-04-22
121.03151600000001,31.113437,2,青浦区,朱家角镇,[],[],孟将堂路,2022-04-22
121.16373066666667,31.170340666666668,9,青浦区,香花桥街道,[],[],崧复路,2022-04-22
121.40848541860466,31.306522906976745,43,宝山区,大场镇,[],[],沪太路,2022-04-22
121.51415964705882,31.08164682352941,17,闵行区,浦江镇,[],[],恒南路,2022-04-22
121.32490134482758,31.259689172413793,29,嘉定区,江桥镇,[],[],临夏路,2022-04-22
121.2964117826087,31.206776565217393,23,闵行区,华漕镇,[],[],纪翟路,2022-04-22
121.179833,31.313993833333335,6,嘉定区,安亭镇,[],[],园工路,2022-04-22
121.42350436585366,31.184316463414635,41,徐汇区,田林街道,明园·小安桥,[],中山西路,2022-04-22
121.46823548322148,31.233128469798658,149,黄浦区,南京东路街道,[],[],凤阳路,2022-04-22
121.49575165079365,31.131727587301587,63,浦东新区,三林镇,[],[],三林路,2022-04-22
121.544556725,31.2720403875,80,杨浦区,定海路街道,珠江香樟南园,Yole宠物,河间路,2022-04-22
121.30946875000001,31.303320083333332,24,嘉定区,南翔镇,[],[],真南路,2022-04-22
121.23595791666666,31.167045,12,青浦区,赵巷镇,[],[],盈港东路,2022-04-22
