lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.46809657142857,31.224394285714286,7,黄浦区,南京东路街道,[],[],巨鹿路,2022-05-14
121.368284,31.176998,1,闵行区,虹桥镇,中康公寓龙柏三村,中康公寓172号,青杉路,2022-05-14
121.335595,31.229087,1,闵行区,华漕镇,[],[],北华路,2022-05-14
121.487663,31.309957,3,杨浦区,五角场街道,乾阳佳园,[],政立路,2022-05-14
121.40788233333333,31.240694666666666,3,普陀区,曹杨新村街道,曹杨一村,[],梅岭北路,2022-05-14
121.54055033333333,31.33403733333333,3,杨浦区,殷行街道,[],[],军工路,2022-05-14
121.610412,31.208251,1,浦东新区,张江镇,[],[],祖冲之路,2022-05-14
121.594887,31.032415,1,浦东新区,航头镇,[],[],航头路,2022-05-14
121.384116,31.285659,1,普陀区,桃浦镇,[],[],祁安路,2022-05-14
121.51234625,31.2973235,4,杨浦区,五角场街道,[],[],邯郸路,2022-05-14
121.4266905,31.252493666666666,6,普陀区,石泉路街道,[],[],宁强路,2022-05-14
121.526746,31.193424,1,浦东新区,花木街道,由由一村(严杨路),[],严杨路,2022-05-14
121.53336866666666,31.227056666666666,3,浦东新区,潍坊新村街道,[],[],潍坊路,2022-05-14
121.45881042857143,31.309221,7,静安区,临汾路街道,临汾小区,[],闻喜路,2022-05-14
121.5568002,31.2828114,5,杨浦区,定海路街道,[],[],军工路,2022-05-14
121.279069,31.002658,1,松江区,车墩镇,[],[],北松公路,2022-05-14
121.434641,31.112788,1,闵行区,梅陇镇,虹梅家人蔷薇新村,[],老沪闵路,2022-05-14
121.542624,31.129064,3,浦东新区,康桥镇,[],[],杨高南路,2022-05-14
121.42445233333333,31.171311333333335,3,徐汇区,田林街道,田林十一村,[],田林东路,2022-05-14
121.518155,31.118558,1,浦东新区,三林镇,[],[],懿德路,2022-05-14
121.47128216666667,31.197356666666668,6,黄浦区,五里桥街道,[],[],瞿溪路,2022-05-14
121.280776,31.169444,1,青浦区,徐泾镇,[],[],华徐公路,2022-05-14
121.4522564,31.1867534,5,徐汇区,枫林路街道,华侨新村,中山南二路850弄5号,中山南二路,2022-05-14
121.49414152941176,31.20647717647059,16,黄浦区,半淞园路街道,车中小区,[],瞿溪路,2022-05-14
121.53809055555556,31.271160000000002,9,杨浦区,大桥街道,[],[],长阳路,2022-05-14
121.43921,31.2610745,4,普陀区,宜川路街道,宜川一村小区,[],宜川路,2022-05-14
121.5056631111111,31.280537333333335,9,杨浦区,四平路街道,[],[],四平路,2022-05-14
121.50192875,31.125166,4,浦东新区,三林镇,[],[],和融路,2022-05-14
121.46596939999999,31.2353012,5,黄浦区,南京东路街道,[],[],成都北路,2022-05-14
121.47845861538461,31.203546692307693,13,黄浦区,五里桥街道,[],[],南塘浜路,2022-05-14
121.53194571428571,31.28707342857143,7,杨浦区,延吉新村街道,[],[],靖宇中路,2022-05-14
121.44972849999999,31.127934,2,徐汇区,华泾镇,馨宁公寓,[],华发路,2022-05-14
121.46169157142857,31.251507571428572,7,静安区,芷江西路街道,北方佳苑,[],长兴路,2022-05-14
121.690608,31.230339,1,浦东新区,唐镇,[],[],小白路,2022-05-14
121.602255,31.135988,1,浦东新区,康桥镇,[],[],罗桥路,2022-05-14
121.398943,31.265307,2,普陀区,万里街道,[],[],真南路,2022-05-14
121.229735,31.181151,1,青浦区,华新镇,[],[],凤马塘路,2022-05-14
121.45140485714286,31.259840571428573,7,静安区,共和新路街道,[],[],谈家桥路,2022-05-14
121.534789,31.358763,1,浦东新区,高桥镇,[],[],展凌路,2022-05-14
121.5170835,31.313966166666667,6,杨浦区,长海路街道,[],[],市光路,2022-05-14
121.49435892307692,31.22483153846154,13,黄浦区,豫园街道,[],[],光启路,2022-05-14
121.44818266666667,31.237705444444444,9,静安区,江宁路街道,[],[],新丰路,2022-05-14
121.536056,31.183853499999998,2,浦东新区,北蔡镇,锦华新苑,下南路1071弄25号,下南路,2022-05-14
121.51687849999999,31.235943499999998,2,浦东新区,陆家嘴街道,崂山三四村,[],栖霞路,2022-05-14
121.6138625,31.26186,2,浦东新区,金桥镇,[],[],金海路,2022-05-14
121.43645666666667,31.224870333333335,3,静安区,静安寺街道,[],八重樱寿喜锅,万航渡路,2022-05-14
121.940791,30.876652,1,浦东新区,南汇新城镇,[],[],[],2022-05-14
121.554982,31.242824499999998,2,浦东新区,洋泾街道,[],[],博山路,2022-05-14
121.532448,31.0549355,2,闵行区,浦江镇,[],[],浦放路,2022-05-14
121.42020733333334,31.124492,3,闵行区,梅陇镇,[],品粥鲜,罗锦路,2022-05-14
121.3811935,31.126601,2,闵行区,莘庄镇,[],黎安公园,黎明路,2022-05-14
121.568316,31.264496,1,浦东新区,金杨新村街道,寺前浜小区,[],浦东大道,2022-05-14
121.406701,31.144713666666664,3,闵行区,古美街道,[],[],顾戴路,2022-05-14
121.43730124999999,31.309127500000002,4,静安区,彭浦新村街道,临汾路1565弄小区,[],临汾路,2022-05-14
121.55011883333333,31.271889666666667,6,杨浦区,定海路街道,[],[],波阳路,2022-05-14
121.49542666666666,31.155782,3,浦东新区,三林镇,[],[],灵岩南路,2022-05-14
121.4765205,31.215470875,8,黄浦区,淮海中路街道,梅兰坊,大时代美食面馆,黄陂南路,2022-05-14
121.5424834,31.285937,10,杨浦区,延吉新村街道,内江二村小区,[],控江路,2022-05-14
121.435119,31.152523,1,徐汇区,漕河泾街道,金牛苑,[],龙川北路,2022-05-14
121.5485045,31.178487,2,浦东新区,北蔡镇,[],[],博华路,2022-05-14
121.53923733333333,31.308102,3,杨浦区,长海路街道,[],虬江,包头南路,2022-05-14
121.41592,31.227211500000003,2,长宁区,华阳路街道,[],[],万航渡路,2022-05-14
121.467941,31.26119425,8,静安区,宝山路街道,止园小区,[],青云路,2022-05-14
121.509699,31.194535,1,浦东新区,南码头路街道,临沂三村(江天宾馆东南),南码头路450弄3号,南码头路,2022-05-14
121.3008,31.171559,1,青浦区,徐泾镇,[],[],沪青平公路,2022-05-14
