lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.0379702,30.8526254,5,金山区,枫泾镇,[],[],明星路,2022-04-07
121.819718,31.3428135,6,崇明区,横沙乡,[],[],惠民路,2022-04-07
121.754225,30.8851718,5,奉贤区,四团镇,[],[],新杨公路,2022-04-07
121.32323964705883,31.123063779411765,68,松江区,九亭镇,[],[],九新公路,2022-04-07
121.36969827142858,31.2444497,70,普陀区,长征镇,[],[],祁连山南路,2022-04-07
121.44472742708334,31.23712759375,96,静安区,江宁路街道,东海园,上服新光商务楼,西康路,2022-04-07
121.52448383333333,31.228369197916667,96,浦东新区,潍坊新村街道,[],[],世纪大道,2022-04-07
121.4541176,31.3109524,60,静安区,彭浦新村街道,平顺小区,红蜻蜓(临汾路),临汾路,2022-04-07
121.62732282500001,31.18666665,40,浦东新区,张江镇,虹御公寓,[],顺和路,2022-04-07
121.4261030612245,31.128655918367347,49,徐汇区,凌云路街道,[],[],罗秀路,2022-04-07
121.858069,30.869694666666664,3,浦东新区,南汇新城镇,[],[],芦硕路,2022-04-07
121.64398700000001,30.898284166666667,6,奉贤区,奉城镇,[],[],永益路,2022-04-07
121.57248794594595,31.153648945945946,37,浦东新区,康桥镇,和合新村(康桥镇和合居委人口和家庭计划指导室南),[],京浦路,2022-04-07
121.39450079487179,31.269081307692307,39,普陀区,真如镇街道,[],桃浦,真北路,2022-04-07
121.31934863157895,31.232694315789473,19,嘉定区,江桥镇,[],[],爱特路,2022-04-07
121.72698508,31.24103352,25,浦东新区,合庆镇,[],[],前哨路,2022-04-07
121.23333048387097,31.19001783870968,31,青浦区,华新镇,[],[],凤徐路,2022-04-07
121.29668331818182,31.340463909090907,22,嘉定区,马陆镇,[],[],育绿路,2022-04-07
121.58374779591837,31.11863156122449,98,浦东新区,周浦镇,[],[],周东路,2022-04-07
121.41510992307693,30.803414461538463,13,金山区,漕泾镇,[],[],联发路,2022-04-07
121.3565059375,30.9630659375,16,松江区,叶榭镇,[],[],[],2022-04-07
121.51614034615385,31.044280461538463,26,闵行区,浦江镇,[],[],联跃路,2022-04-07
121.7468768,30.971972466666667,15,浦东新区,大团镇,[],[],永春东路,2022-04-07
121.75223720000001,31.5188804,5,崇明区,中兴镇,[],[],陈彷公路,2022-04-07
121.44117686956521,31.16430304347826,92,徐汇区,漕河泾街道,[],[],南宁路,2022-04-07
121.15572850000001,30.878091,2,金山区,朱泾镇,[],[],众益街,2022-04-07
121.38399615384616,31.418627230769232,13,宝山区,罗店镇,[],[],月罗公路,2022-04-07
121.54290595833334,31.168825875,72,浦东新区,北蔡镇,欣顺小区,[],下南路,2022-04-07
121.53589126923077,31.2796206025641,78,杨浦区,延吉新村街道,[],杨浦公园,双阳路,2022-04-07
121.23889577272728,31.093073136363635,22,松江区,洞泾镇,[],[],王家厍路,2022-04-07
121.377127,31.7451535,2,崇明区,庙镇,[],[],合作公路,2022-04-07
121.56046391666666,30.952620833333334,12,奉贤区,青村镇,[],[],沿钱公路,2022-04-07
121.5256202804878,31.201737573170732,82,浦东新区,塘桥街道,怡东花园,[],东环龙路,2022-04-07
121.7042546,31.3891242,5,崇明区,长兴镇,[],[],丰福路,2022-04-07
121.64544535714286,31.10317135714286,14,浦东新区,周浦镇,[],[],申江南路,2022-04-07
121.30518202941177,31.152546588235293,34,松江区,九里亭街道,[],[],九杜路,2022-04-07
121.53159188235294,31.364792176470587,17,浦东新区,高桥镇,[],[],仓房浜路,2022-04-07
121.47477046666667,31.26602627777778,90,虹口区,广中路街道,[],[],中山北路,2022-04-07
121.66195265306122,31.283133693877552,49,浦东新区,曹路镇,[],[],民风路,2022-04-07
121.33915046511628,31.266401674418606,43,嘉定区,江桥镇,[],[],华江支路,2022-04-07
121.23387457894736,31.390268105263157,19,嘉定区,徐行镇,[],[],皇庆路,2022-04-07
121.11613633333333,31.037934444444446,9,松江区,小昆山镇,[],[],玉昆路,2022-04-07
121.502051921875,31.138768078125,64,浦东新区,三林镇,[],[],灵岩南路,2022-04-07
121.76866022222222,31.10124685185185,27,浦东新区,祝桥镇,[],[],卫亭路,2022-04-07
121.17802326923076,31.19209280769231,26,青浦区,香花桥街道,[],[],重固镇大街,2022-04-07
121.4612543939394,31.11355718181818,33,徐汇区,华泾镇,[],[],龙吴路,2022-04-07
121.80858178571428,30.907853285714285,14,浦东新区,泥城镇,[],[],云汉路,2022-04-07
121.59194007317073,31.2619358902439,82,浦东新区,浦兴路街道,金桥新村四街坊长岛小区,[],长岛路,2022-04-07
121.27562737037037,31.175306444444445,27,青浦区,徐泾镇,[],[],诚爱路,2022-04-07
121.16542481818182,31.275188727272727,11,嘉定区,安亭镇,[],[],墨玉南路,2022-04-07
121.36441657692308,31.17582969230769,26,闵行区,虹桥镇,龙柏易居公寓,[],青杉路,2022-04-07
121.9102533,30.9261002,10,浦东新区,南汇新城镇,[],[],临港大道,2022-04-07
121.53150915,31.318749983333333,60,杨浦区,殷行街道,国和二村,[],市光路,2022-04-07
121.25393172222222,30.988019833333333,18,松江区,车墩镇,[],[],申牛路,2022-04-07
121.37829721052631,31.125250315789472,38,闵行区,莘庄镇,[],[],永秀路,2022-04-07
121.65143139583333,31.217850125,48,浦东新区,唐镇,[],[],唐陆公路,2022-04-07
121.70435042857143,31.11879664285714,14,浦东新区,川沙新镇,[],[],周祝公路,2022-04-07
121.7655401764706,31.04101867647059,34,浦东新区,惠南镇,[],[],城南路,2022-04-07
121.42809885714286,31.00026242857143,21,闵行区,江川路街道,[],[],浦江路,2022-04-07
121.185315,30.798678,3,金山区,廊下镇,[],[],田阳路,2022-04-07
121.74296905263158,31.180024,19,浦东新区,祝桥镇,[],[],川南奉公路,2022-04-07
121.10399233333334,31.16496777777778,9,青浦区,香花桥街道,[],[],胜利路,2022-04-07
