lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.42638666666667,31.40170561111111,36,宝山区,月浦镇,[],[],德都路,2022-04-24
121.53094818181818,31.027741181818183,11,闵行区,浦江镇,[],[],三鲁公路,2022-04-24
121.44140125,31.23136164,100,静安区,曹家渡街道,[],[],康定路,2022-04-24
121.48439744444444,31.33584351111111,46,宝山区,淞南镇,凇南六村,[],长江南路,2022-04-24
121.29162257692307,31.21074919230769,26,闵行区,华漕镇,[],[],繁兴路,2022-04-24
121.57570267567567,31.34241854054054,37,浦东新区,高桥镇,潼港一村,[],张杨北路,2022-04-24
121.68339166666667,31.238880333333334,27,浦东新区,唐镇,[],[],虹盛东路,2022-04-24
121.527769921875,31.281362140625,63,杨浦区,控江路街道,紫罗兰家苑,延吉紫罗兰幼儿园,永吉路,2022-04-24
121.52210924242425,31.223919484848484,99,浦东新区,潍坊新村街道,潍坊六、七村,[],潍坊路,2022-04-24
121.031254,30.9286015,2,松江区,新浜镇,[],[],林介路,2022-04-24
121.3348231,31.4667193,10,宝山区,罗泾镇,[],[],罗宁路,2022-04-24
121.22061923076923,31.222465307692307,13,青浦区,华新镇,[],[],嘉松中路,2022-04-24
121.54106381481482,31.247753666666668,54,浦东新区,洋泾街道,[],[],民生路,2022-04-24
121.73799607692308,31.16336323076923,13,浦东新区,川沙新镇,[],[],川六公路,2022-04-24
121.37728190243902,31.118550780487805,41,闵行区,莘庄镇,[],[],水清路,2022-04-24
121.9037275,30.908247875,8,浦东新区,南汇新城镇,[],[],花柏路,2022-04-24
121.66616666666667,31.03292666666667,12,浦东新区,新场镇,[],[],沪南公路,2022-04-24
121.41143152941177,31.353353039215687,51,宝山区,顾村镇,盛宅一村,[],水产西路,2022-04-24
121.54125862121212,31.169865348484848,66,浦东新区,北蔡镇,[],[],下南路,2022-04-24
121.13613333333333,31.132561333333335,6,青浦区,夏阳街道,[],[],沪青平公路,2022-04-24
121.49508245544554,31.166569910891088,101,浦东新区,上钢新村街道,德州五村,[],德州路,2022-04-24
121.72385025925927,31.232455333333334,27,浦东新区,合庆镇,[],[],庆滨路,2022-04-24
121.46995216483516,31.221316274725275,91,黄浦区,瑞金二路街道,[],[],淮海中路,2022-04-24
121.2949124375,31.0076773125,16,松江区,车墩镇,[],[],北松公路,2022-04-24
121.50256027272727,31.304271045454545,66,杨浦区,五角场街道,[],[],政民路,2022-04-24
121.49274617989418,31.21754903703704,189,黄浦区,老西门街道,[],[],先棉祠南弄,2022-04-24
121.4065491111111,31.145710355555554,45,闵行区,古美街道,[],[],顾戴路,2022-04-24
121.760512,31.101432117647057,17,浦东新区,祝桥镇,[],[],卫亭路,2022-04-24
121.41414438297872,31.084875382978723,47,闵行区,颛桥镇,[],[],都会路,2022-04-24
121.39539388636364,31.308776068181817,44,宝山区,大场镇,慧华苑,[],上大路,2022-04-24
121.326538,30.731537,1,金山区,金山卫镇,[],[],城河路,2022-04-24
121.52346383333334,31.070661277777777,18,闵行区,浦江镇,[],[],三鲁公路,2022-04-24
121.69629917142858,31.18976485714286,35,浦东新区,川沙新镇,[],[],南桥路,2022-04-24
121.347536,31.399760425,40,宝山区,罗店镇,[],[],沪太公路,2022-04-24
121.27833561904762,31.329272285714286,21,嘉定区,马陆镇,[],[],育英街,2022-04-24
121.5110628358209,31.27328485074627,67,杨浦区,江浦路街道,[],[],控江路,2022-04-24
121.60047856,31.05092716,25,浦东新区,航头镇,[],[],下沙新街,2022-04-24
121.176107,30.899013500000002,2,金山区,朱泾镇,[],[],秀江路,2022-04-24
121.4423416,31.37219136,50,宝山区,杨行镇,杨泰一村三二八弄,[],杨泰路,2022-04-24
121.52954884848485,31.320216454545456,66,杨浦区,殷行街道,国和二村,[],市光路,2022-04-24
121.50171374074074,31.374672925925925,27,宝山区,吴淞街道,[],[],淞浦路,2022-04-24
121.57100571764705,31.2487028,85,浦东新区,金杨新村街道,[],[],张杨路,2022-04-24
121.51893010588235,31.193126552941177,85,浦东新区,南码头路街道,[],[],东方路,2022-04-24
121.45290952631579,31.05006147368421,19,闵行区,吴泾镇,[],[],虹梅南路,2022-04-24
121.61353872,31.13710724,25,浦东新区,康桥镇,[],欧购生活购物中心,秀沿路,2022-04-24
121.38709623076923,31.42824192307692,26,宝山区,罗店镇,[],[],毛家路,2022-04-24
121.206655,31.417542666666666,12,嘉定区,徐行镇,[],[],汇源路,2022-04-24
121.81787076923077,30.894571615384617,13,浦东新区,泥城镇,[],[],泥城路,2022-04-24
121.424612,31.28255409230769,65,静安区,彭浦镇,[],龙盛佳苑,沪太路,2022-04-24
121.63053405555556,31.196466166666667,36,浦东新区,张江镇,[],[],益江路,2022-04-24
121.46710541477273,31.256642704545456,176,静安区,芷江西路街道,南山小区,[],南山路,2022-04-24
121.44519866666667,31.1638504,75,徐汇区,漕河泾街道,[],[],凯旋南路,2022-04-24
121.42020598,31.173931839999998,50,徐汇区,田林街道,[],[],宜山路,2022-04-24
121.26094646153847,31.110540307692307,13,松江区,泗泾镇,[],[],横港公路,2022-04-24
121.53108545652174,31.136715217391306,46,浦东新区,三林镇,[],[],林鸣路,2022-04-24
121.46525563963964,31.20075072072072,111,徐汇区,斜土路街道,福华花苑,福华花苑,合宝路,2022-04-24
121.27566627777777,31.173767444444444,18,青浦区,徐泾镇,[],[],盈港东路,2022-04-24
121.22074888888889,31.288071333333335,9,嘉定区,安亭镇,同济大学嘉定校区,[],嘉松北路,2022-04-24
121.32724969767442,31.23192334883721,43,嘉定区,江桥镇,[],[],华江路,2022-04-24
121.63950866666667,31.241447285714287,21,浦东新区,唐镇,[],[],唐陆公路,2022-04-24
121.69973157142857,31.092358285714287,14,浦东新区,川沙新镇,[],[],朱明连路,2022-04-24
121.326712,31.07063788888889,9,松江区,新桥镇,[],[],陈春路,2022-04-24
121.567291,30.863037,1,奉贤区,海湾镇,[],[],星中路,2022-04-24
121.34749447826087,31.312119782608697,23,宝山区,大场镇,[],[],园庆路,2022-04-24
121.4663924054054,31.2367669009009,111,黄浦区,南京东路街道,[],三德小区,山海关路,2022-04-24
121.45155268852459,31.336920508196723,61,宝山区,张庙街道,[],[],爱辉路,2022-04-24
121.46253253571429,31.117678392857144,28,徐汇区,华泾镇,[],[],望月路,2022-04-24
121.4790786,31.370814514285716,35,宝山区,杨行镇,[],[],泰和路,2022-04-24
121.68812370588235,31.26904055882353,34,浦东新区,曹路镇,[],[],秦家港路,2022-04-24
121.573383625,31.154681416666666,24,浦东新区,康桥镇,F欧香四季(地杰国际城北),[],京浦路,2022-04-24
121.43167588235295,31.19602376470588,34,徐汇区,徐家汇街道,[],[],乐山路,2022-04-24
121.45483557142857,31.216699494505495,91,徐汇区,湖南路街道,[],[],淮海中路,2022-04-24
121.81923175,31.06536325,4,浦东新区,老港镇,[],[],西沙中路,2022-04-24
121.62668065,31.3112341,20,浦东新区,高东镇,[],[],英伦路,2022-04-24
