lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.57677045762712,31.34085620338983,59,浦东新区,高桥镇,[],[],张杨北路,2022-04-12
121.49563223423424,31.16334681981982,111,浦东新区,三林镇,[],[],后长街,2022-04-12
121.41390293103449,31.017985465517242,58,闵行区,江川路街道,[],[],安宁路,2022-04-12
120.91836699999999,31.126779499999998,2,青浦区,金泽镇,[],[],商前路,2022-04-12
121.4354034137931,31.102685011494252,87,闵行区,梅陇镇,华唐苑,[],银都路,2022-04-12
121.6047684590164,31.273351836065572,61,浦东新区,金桥镇,[],[],凌河路,2022-04-12
121.48101013380281,31.23554202112676,143,黄浦区,外滩街道,[],海华厅,汉口路,2022-04-12
121.56962751020409,31.15380963265306,49,浦东新区,北蔡镇,[],[],京浦路,2022-04-12
121.120081,30.8700622,5,金山区,枫泾镇,[],[],[],2022-04-12
121.3886464,31.4342303,10,宝山区,罗店镇,[],[],毛家路,2022-04-12
121.24083560714286,31.021122535714284,28,松江区,岳阳街道,[],[],沪松路,2022-04-12
121.69543723076923,30.98952246153846,13,浦东新区,宣桥镇,[],[],大叶公路,2022-04-12
121.52042448,31.0560476,50,闵行区,浦江镇,[],[],沈杜公路,2022-04-12
121.2314099,31.250179033333332,30,青浦区,华新镇,[],[],纪鹤公路,2022-04-12
121.69224268181819,31.18843431818182,66,浦东新区,川沙新镇,[],[],妙境路,2022-04-12
121.44110001333334,31.162687733333332,75,徐汇区,漕河泾街道,[],[],南宁路,2022-04-12
121.42150721052631,31.356092368421052,19,宝山区,杨行镇,[],[],水产西路,2022-04-12
121.811953,30.9016758,10,浦东新区,泥城镇,[],[],霞光路,2022-04-12
121.45084865277778,31.20324961111111,71,徐汇区,天平路街道,懿园,[],建国西路,2022-04-12
121.76282873913044,31.106145304347827,23,浦东新区,祝桥镇,[],[],百熙路,2022-04-12
121.36448814285714,30.836744,7,金山区,漕泾镇,[],[],金蒋路,2022-04-12
121.61443226829269,31.13287217073171,41,浦东新区,康桥镇,[],[],秀浦路,2022-04-12
121.40389624590163,31.074371934426228,61,闵行区,颛桥镇,[],[],都市路,2022-04-12
121.27766702702702,31.174877513513515,37,青浦区,徐泾镇,[],[],盈港东路,2022-04-12
121.50128215730336,31.307571966292134,89,杨浦区,五角场街道,上海财经大学,[],政立路,2022-04-12
121.31593276666666,31.308896533333332,30,嘉定区,南翔镇,[],[],栖林路,2022-04-12
120.96862125,31.05804175,4,青浦区,金泽镇,[],[],练西公路,2022-04-12
121.908133,30.906062600000002,5,浦东新区,南汇新城镇,[],[],花柏路,2022-04-12
121.27335770588235,31.42224611764706,17,嘉定区,徐行镇,[],[],澄浏公路,2022-04-12
121.46232215671643,31.259812149253733,134,静安区,芷江西路街道,[],[],普善路,2022-04-12
121.5203684819277,31.185843506024096,83,浦东新区,南码头路街道,绿洲小区,[],齐恒路,2022-04-12
121.58239577669903,31.267224252427184,103,浦东新区,沪东新村街道,[],浦东新区来沪人员就业保障服务站(兰城路),兰城路,2022-04-12
121.6211307826087,31.190422891304348,46,浦东新区,张江镇,[],[],海科路,2022-04-12
121.36064182539683,31.167249666666667,63,闵行区,七宝镇,[],[],吴中路,2022-04-12
121.34523903448276,31.08124355172414,29,松江区,新桥镇,乔爱花园,[],明中路,2022-04-12
121.24983,30.930118666666665,6,松江区,叶榭镇,[],[],叶新公路,2022-04-12
121.8007465,31.5181905,2,崇明区,陈家镇,[],[],兴旺南路,2022-04-12
121.4004345375,31.2398993125,80,普陀区,曹杨新村街道,[],[],梅岭北路,2022-04-12
121.27570702083334,31.340990041666668,48,嘉定区,马陆镇,[],[],双丁路,2022-04-12
121.46535772677595,31.230254092896175,182,静安区,南京西路街道,润康村,[],南京西路,2022-04-12
121.63162089285714,31.316911214285714,28,浦东新区,高东镇,[],[],新园路,2022-04-12
121.11972166666666,31.20498625,12,青浦区,香花桥街道,[],[],外青松公路,2022-04-12
121.5270801111111,30.91729822222222,9,奉贤区,青村镇,[],[],南奉公路,2022-04-12
121.44597427272727,31.392593,11,宝山区,杨行镇,保集·欧郡,[],江杨北路,2022-04-12
121.73678333333334,31.374172333333334,3,崇明区,长兴镇,[],[],长凯路,2022-04-12
121.44081750000001,30.81979414285714,14,奉贤区,柘林镇,[],[],银工路,2022-04-12
121.53127527419355,31.319514467741936,62,杨浦区,殷行街道,国和二村,[],中原路,2022-04-12
121.74776711111112,31.166663481481482,27,浦东新区,祝桥镇,[],[],川南奉公路,2022-04-12
121.0738026,31.0762151,10,青浦区,朱家角镇,[],[],沈砖公路,2022-04-12
121.411474,31.701097500000003,2,崇明区,港西镇,[],[],三双公路,2022-04-12
121.3077275,31.05785755,20,松江区,新桥镇,[],[],九新公路,2022-04-12
121.42722544776119,31.274105582089554,67,静安区,彭浦镇,远龙公寓,灵石路1123弄23号,灵石路,2022-04-12
121.74682342424242,31.05469290909091,33,浦东新区,惠南镇,[],[],通济路,2022-04-12
121.1902058,31.419196,5,嘉定区,徐行镇,[],[],兴文路,2022-04-12
121.49260746524064,31.216794663101606,187,黄浦区,老西门街道,[],黄浦区早期教育指导中心,河南南路,2022-04-12
121.47852282051282,31.11483723076923,39,浦东新区,三林镇,[],[],林浦南路,2022-04-12
