lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.6442649375,31.2216484375,16,浦东新区,唐镇,[],[],龙东高架路辅路,2022-04-20
121.1619485,31.2917615,2,嘉定区,安亭镇,[],[],泽普路,2022-04-20
121.365414,31.36118509090909,11,宝山区,顾村镇,[],[],沪联路,2022-04-20
121.61271128571428,31.03054285714286,7,浦东新区,航头镇,[],[],航同路,2022-04-20
121.4257720952381,31.33411866666667,21,宝山区,庙行镇,[],[],刘场路,2022-04-20
121.54211482258064,31.168297677419353,61,浦东新区,北蔡镇,[],[],下南路,2022-04-20
121.6985796,31.1111072,5,浦东新区,川沙新镇,[],[],鹿溪路,2022-04-20
121.43177386363637,31.404124318181818,22,宝山区,月浦镇,富锦苑,[],绥化路,2022-04-20
121.455457984375,31.266589734375,64,静安区,共和新路街道,[],[],洛川中路,2022-04-20
121.49592767647059,31.222211411764707,102,黄浦区,小东门街道,西姚小区,[],西姚家弄,2022-04-20
121.52090190243902,31.226705146341462,82,浦东新区,潍坊新村街道,繁荣昌盛小区,新昌大楼,张杨路,2022-04-20
121.04947,31.119989500000003,2,青浦区,朱家角镇,[],[],珠湖路,2022-04-20
121.32807726666667,31.1327602,30,松江区,九亭镇,沪亭苑,[],康亭路,2022-04-20
121.55539,30.9047785,2,奉贤区,青村镇,[],[],沿钱公路,2022-04-20
121.255613125,31.106670375,16,松江区,泗泾镇,[],[],古楼公路,2022-04-20
121.62001366666667,31.273713166666667,12,浦东新区,金桥镇,[],[],金京路,2022-04-20
121.76526485714285,31.064236142857144,7,浦东新区,惠南镇,[],[],川南奉公路,2022-04-20
121.90842166666667,30.880648333333333,3,浦东新区,南汇新城镇,[],[],沪城环路,2022-04-20
121.33688496428572,31.31097732142857,28,嘉定区,南翔镇,[],[],德力西路,2022-04-20
121.10703975,31.185838,4,青浦区,香花桥街道,[],[],拓青路,2022-04-20
121.44580945454545,31.1305175,44,徐汇区,长桥街道,[],[],罗秀路,2022-04-20
121.32164225806451,31.251067838709677,31,嘉定区,江桥镇,[],[],金运路,2022-04-20
121.40777352173913,31.296904913043477,23,宝山区,大场镇,[],[],真大路,2022-04-20
121.243443,31.2795055,6,嘉定区,安亭镇,[],[],春意路,2022-04-20
121.297437625,31.360406875,8,嘉定区,马陆镇,[],[],丰登路,2022-04-20
121.59368282222222,31.260935333333332,45,浦东新区,浦兴路街道,清水苑(台儿庄路),[],长岛路,2022-04-20
121.25126265,31.01360245,20,松江区,中山街道,[],[],松东路,2022-04-20
121.5270989032258,31.135557387096775,31,浦东新区,三林镇,[],[],林鸣路,2022-04-20
121.49602749462366,31.2070631827957,93,黄浦区,半淞园路街道,瞿溪新村,[],瞿溪路,2022-04-20
121.44236040625,31.31735740625,32,静安区,彭浦新村街道,银都一村,[],保德路,2022-04-20
121.54908307142857,31.240168761904762,42,浦东新区,洋泾街道,[],[],苗圃路,2022-04-20
121.36525066666667,30.831725666666667,3,金山区,漕泾镇,[],[],金蒋路,2022-04-20
121.29461,30.812811,2,金山区,张堰镇,[],[],松金公路,2022-04-20
121.45218361818182,31.239196781818183,55,静安区,江宁路街道,三乐新村,[],西苏州路,2022-04-20
121.21994957142857,31.326258714285714,7,嘉定区,安亭镇,[],[],东环路,2022-04-20
121.462784292517,31.204486367346938,147,黄浦区,打浦桥街道,联兴大厦,[],肇嘉浜路,2022-04-20
121.34586469999999,31.4071768,10,宝山区,罗店镇,[],[],月罗公路,2022-04-20
121.57371579166667,31.156715541666667,24,浦东新区,北蔡镇,F欧香四季(地杰国际城北),[],御青路,2022-04-20
121.41052215,31.3648096,20,宝山区,顾村镇,[],[],富联路,2022-04-20
121.13854599999999,30.97216075,4,松江区,石湖荡镇,[],[],闵塔公路,2022-04-20
121.62038305555555,31.200755555555556,18,浦东新区,张江镇,[],[],广兰路,2022-04-20
121.48798189150943,31.217597056603772,212,黄浦区,老西门街道,[],[],蓬莱路,2022-04-20
121.74999925,31.207981750000002,4,浦东新区,合庆镇,[],[],华夏东路,2022-04-20
