lon,lat,centroids_dense,district,township,neighborhood,building,streetNumber,date
121.46042926881721,31.242776505376344,93,静安区,天目西路街道,[],[],长安路,2022-04-21
121.45718286666667,31.333934983333332,61,宝山区,张庙街道,泗塘二、三村小区,[],虎林路,2022-04-21
121.871784,30.982602142857143,7,浦东新区,书院镇,[],[],新欣路,2022-04-21
121.71063883333333,31.2427005,18,浦东新区,合庆镇,[],[],曹卫家路,2022-04-21
121.65323678571428,31.217631285714287,28,浦东新区,唐镇,[],[],唐龙路,2022-04-21
121.31554660869566,31.11866213043478,23,松江区,九亭镇,[],[],久富路,2022-04-21
121.56207796202531,31.189585848101267,79,浦东新区,北蔡镇,[],[],高科西路,2022-04-21
121.5507888,31.242997111111112,45,浦东新区,洋泾街道,[],[],北洋泾路,2022-04-21
121.49691864705882,31.310942617647058,34,杨浦区,新江湾城街道,[],[],三门路,2022-04-21
121.53201342857143,31.3177928,35,杨浦区,殷行街道,[],[],中原路,2022-04-21
121.42416361538461,31.186070123076924,65,徐汇区,田林街道,[],[],中山西路,2022-04-21
121.29161241666667,31.20830763888889,36,闵行区,华漕镇,[],[],繁兴路,2022-04-21
121.40272102985075,31.145077119402984,67,闵行区,古美街道,[],[],顾戴路,2022-04-21
121.46140827857143,31.20451567142857,139,徐汇区,天平路街道,汇景苑,[],嘉善路,2022-04-21
121.5156135909091,31.272258030303032,66,杨浦区,江浦路街道,双辽新村,[],双辽路,2022-04-21
121.39343975,31.426133749999998,24,宝山区,月浦镇,[],[],练祁路,2022-04-21
121.2335624,31.19198786666667,15,青浦区,华新镇,[],[],凤强路,2022-04-21
121.49165976271186,31.167009050847458,59,浦东新区,上钢新村街道,德六高层,[],德州路,2022-04-21
121.20836561538462,31.33279123076923,13,嘉定区,安亭镇,[],[],嘉松北路,2022-04-21
121.2526944375,31.0171215625,16,松江区,中山街道,[],[],荣乐东路,2022-04-21
121.41279966666667,30.783222777777777,9,金山区,漕泾镇,[],[],浦卫公路,2022-04-21
121.226869,31.771637,1,崇明区,绿华镇,[],[],希望路,2022-04-21
121.50519676666667,31.119775233333332,30,浦东新区,三林镇,[],[],三舒路,2022-04-21
121.14915266666667,31.155606333333335,9,青浦区,夏阳街道,[],[],秀禾路,2022-04-21
121.37250780555556,31.110430916666665,36,闵行区,莘庄镇,莘松三村,[],莘凌路,2022-04-21
121.8050738,30.9045456,5,浦东新区,泥城镇,[],[],云夏路,2022-04-21
121.150518,31.27270625,4,青浦区,白鹤镇,[],[],外青松公路,2022-04-21
121.40716092105264,31.074397210526318,38,闵行区,颛桥镇,[],[],都市路,2022-04-21
121.43541339215686,31.124863725490197,51,闵行区,梅陇镇,[],[],业祥路,2022-04-21
121.39381509090909,31.31234893939394,33,宝山区,大场镇,[],[],文海路,2022-04-21
121.48174145522388,31.236263119402985,134,黄浦区,外滩街道,[],上海置地广场,南京路步行街,2022-04-21
121.57430667857143,31.155398107142858,28,浦东新区,北蔡镇,F欧香四季(地杰国际城北),[],京浦路,2022-04-21
121.38085557894736,31.018516842105264,19,闵行区,马桥镇,[],[],富国路,2022-04-21
121.53696851515151,31.17396718181818,33,浦东新区,北蔡镇,[],[],锦绣路,2022-04-21
121.62531152631578,31.304398210526315,19,浦东新区,高东镇,[],[],澳尼路,2022-04-21
121.59564191666666,31.085834791666667,24,浦东新区,航头镇,[],[],瑞和路,2022-04-21
121.52476109756097,31.21214868292683,41,浦东新区,塘桥街道,塘东小区,[],蓝村路,2022-04-21
121.32887166666666,31.472854666666667,3,宝山区,罗泾镇,[],[],飞达路,2022-04-21
