date,district,address,lons,lats
2022-04-25,浦东新区,白萱路99弄,121.590861,31.329374
2022-04-25,浦东新区,白杨路1065弄,121.559911,31.193391
2022-04-25,浦东新区,白杨路1155弄,121.560286,31.190965
2022-04-25,浦东新区,板泉路2101弄,121.531904,31.16715
2022-04-25,浦东新区,板泉路50号,121.494644,31.158141
2022-04-25,浦东新区,北艾路1660弄,121.524025,31.180639
2022-04-25,浦东新区,北艾路1765弄,121.521767,31.178552
2022-04-25,浦东新区,北蔡大街31弄,121.554896,31.187466
2022-04-25,浦东新区,北蔡镇北蔡村丁家宅,121.556208,31.182551
2022-04-25,浦东新区,北蔡镇联勤村冯桥队张家宅,121.548341,31.166473
2022-04-25,浦东新区,北蔡镇联勤村麦家宅,121.547802,31.164159
2022-04-25,浦东新区,北蔡镇联勤村张家宅,121.548341,31.166473
2022-04-25,浦东新区,北蔡镇联勤村赵家宅,121.551406,31.168369
2022-04-25,浦东新区,北蔡镇南新村东钟家宅,121.542313,31.16645
2022-04-25,浦东新区,北蔡镇南新村西钟家宅,121.541115,31.166262
2022-04-25,浦东新区,北蔡镇卫行村张浜队南顾家宅,121.581465,31.165494
2022-04-25,浦东新区,北蔡镇卫行村张浜队杨家宅,121.579944,31.165734
2022-04-25,浦东新区,北蔡镇卫行村朱家队朱家宅,121.580461,31.162164
2022-04-25,浦东新区,北蔡镇五星村陈家队奚家宅,121.550453,31.156231
2022-04-25,浦东新区,北蔡镇五星村家务队顾家宅,121.571727,31.173817
2022-04-25,浦东新区,北蔡镇五星村三联队黄家宅,121.57091,31.182043
2022-04-25,浦东新区,北蔡镇五星村吴家队吴家宅,121.571727,31.173817
2022-04-25,浦东新区,北蔡镇杨桥村西计队西计家宅,121.577791,31.191116
2022-04-25,浦东新区,北蔡镇中界村复兴队陈家宅,121.57172,31.187785
2022-04-25,浦东新区,北蔡镇中界村复兴队顾家宅,121.57172,31.187785
2022-04-25,浦东新区,北蔡镇中界村复兴队苏家宅,121.570671,31.184798
2022-04-25,浦东新区,北蔡镇中界村黄家队黄家宅,121.573025,31.185266
2022-04-25,浦东新区,北蔡镇中界村季家队季家宅,121.570951,31.190182
2022-04-25,浦东新区,北蔡镇中界村陆家队陆家宅,121.567958,31.189333
2022-04-25,浦东新区,北蔡镇中界村沈家队姚家宅,121.576303,31.184603
2022-04-25,浦东新区,北蔡镇中界村苏家队苏家宅,121.570671,31.184798
2022-04-25,浦东新区,北蔡镇中界村庄家队蔡家宅,121.567958,31.189333
2022-04-25,浦东新区,北新园路460弄,121.627456,31.319923
2022-04-25,浦东新区,北园路258弄,121.524332,31.20208
2022-04-25,浦东新区,北张家浜路172号,121.525215,31.216248
2022-04-25,浦东新区,北张家浜路58号,121.520914,31.215884
2022-04-25,浦东新区,北中路10弄,121.552558,31.182598
2022-04-25,浦东新区,北中路354弄,121.560709,31.18296
2022-04-25,浦东新区,碧云路199弄,121.575469,31.236539
2022-04-25,浦东新区,博华路1018弄,121.551099,31.170366
2022-04-25,浦东新区,博华路380弄,121.548669,31.180793
2022-04-25,浦东新区,博华路980弄,121.550786,31.172262
2022-04-25,浦东新区,博山东路112弄,121.563199,31.249253
2022-04-25,浦东新区,博山东路459弄,121.56851,31.253144
2022-04-25,浦东新区,博山东路811弄,121.57588,31.259374
2022-04-25,浦东新区,博山路11弄,121.55901,31.244754
2022-04-25,浦东新区,博山路12弄,121.555941,31.24654
2022-04-25,浦东新区,博山路78弄,121.555247,31.244982
2022-04-25,浦东新区,博兴路916弄,121.59159,31.26464
2022-04-25,浦东新区,博兴路986弄,121.591557,31.264613
2022-04-25,浦东新区,彩云路567弄,121.808047,30.897966
2022-04-25,浦东新区,曹路镇顾东村苍龙桥,121.661565,31.297442
2022-04-25,浦东新区,曹路镇顾东村船板桥,121.661838,31.295573
2022-04-25,浦东新区,曹路镇顾东村水洞港,121.66688,31.293186
2022-04-25,浦东新区,曹路镇顾东村吴家宅,121.661376,31.293138
2022-04-25,浦东新区,曹路镇光明村沙桥宅,121.651327,31.287401
2022-04-25,浦东新区,曹路镇黎明村张唐村,121.69627,31.26819
2022-04-25,浦东新区,曹路镇联合村路南宅,121.667039,31.278414
2022-04-25,浦东新区,曹路镇联合村西浜宅,121.676528,31.298613
2022-04-25,浦东新区,曹路镇联合村西柴场,121.672887,31.296697
2022-04-25,浦东新区,曹路镇民建村南邵家宅,121.649894,31.272754
2022-04-25,浦东新区,曹路镇民建村徐家宅,121.649894,31.272754
2022-04-25,浦东新区,曹路镇启明村龙王庙,121.696449,31.275026
2022-04-25,浦东新区,曹路镇日新村北万家宅,121.668483,31.263034
2022-04-25,浦东新区,曹路镇日新村南房宅,121.671405,31.264757
2022-04-25,浦东新区,曹路镇日新村杨薛家宅,121.669218,31.259167
2022-04-25,浦东新区,曹路镇五四村沈孙家宅,121.651542,31.254373
2022-04-25,浦东新区,曹路镇五四村唐朱家宅,121.65774,31.251344
2022-04-25,浦东新区,曹路镇新光村沈家旗杆,121.658971,31.255257
2022-04-25,浦东新区,曹路镇新华村强顾家宅,121.660803,31.26478
2022-04-25,浦东新区,曹路镇新华村新宅,121.662299,31.264012
2022-04-25,浦东新区,曹路镇新华村薛家行,121.665156,31.263139
2022-04-25,浦东新区,曹路镇新星村胡家宅,121.704345,31.256979
2022-04-25,浦东新区,曹路镇星火村,121.697634,31.254309
2022-04-25,浦东新区,曹路镇迅建村蔡家宅,121.692756,31.281713
2022-04-25,浦东新区,曹路镇迅建村撑圩村,121.692756,31.281713
2022-04-25,浦东新区,曹路镇迅建村葛家宅,121.692756,31.281713
2022-04-25,浦东新区,曹路镇永丰村大徐家宅,121.691898,31.255901
2022-04-25,浦东新区,曹路镇永利村冯家宅,121.69571,31.263939
2022-04-25,浦东新区,曹路镇众三村顾家宅,121.668877,31.279393
2022-04-25,浦东新区,曹路镇众三村南俞家圈,121.668877,31.279393
2022-04-25,浦东新区,草高支路170弄,121.582086,31.35184
2022-04-25,浦东新区,长岛路1201弄,121.591517,31.261139
2022-04-25,浦东新区,长岛路1398弄,121.597602,31.263198
2022-04-25,浦东新区,长岛路1560弄,121.600996,31.264129
2022-04-25,浦东新区,长岛路588弄,121.58224,31.259839
2022-04-25,浦东新区,长岛路800弄,121.587874,31.25922
2022-04-25,浦东新区,长清路177弄,121.490493,31.16584
2022-04-25,浦东新区,长清路643弄,121.492273,31.157199
2022-04-25,浦东新区,长清路693弄,121.491042,31.157702
2022-04-25,浦东新区,长清路807弄,121.49292,31.15475
2022-04-25,浦东新区,长清路937弄,121.492376,31.152874
2022-04-25,浦东新区,昌里东路395弄,121.512208,31.177617
2022-04-25,浦东新区,昌里东路411弄,121.515127,31.179927
2022-04-25,浦东新区,昌里东路500弄,121.514818,31.178347
2022-04-25,浦东新区,昌里东路550弄,121.515384,31.179063
2022-04-25,浦东新区,昌里东路650弄,121.515789,31.179524
2022-04-25,浦东新区,昌里东路675弄,121.516513,31.181114
2022-04-25,浦东新区,昌里东路71弄,121.50491,31.177314
2022-04-25,浦东新区,昌里路167弄,121.497353,31.175648
2022-04-25,浦东新区,昌里路340弄,121.491933,31.173465
2022-04-25,浦东新区,昌邑路55弄,121.513504,31.241151
2022-04-25,浦东新区,陈春东路88弄,121.559845,31.174806
2022-04-25,浦东新区,陈春路620弄,121.546478,31.173033
2022-04-25,浦东新区,陈邵路103号工地生活区,121.436833,31.230333
2022-04-25,浦东新区,成山路1066弄,121.488292,31.170642
2022-04-25,浦东新区,成山路143号,121.490161,31.17184
2022-04-25,浦东新区,成山路1488弄,121.52866,31.175248
2022-04-25,浦东新区,成山路1728弄,121.529212,31.176689
2022-04-25,浦东新区,成山路226弄,121.497053,31.170489
2022-04-25,浦东新区,成山路24弄,121.487151,31.167477
2022-04-25,浦东新区,成山路345号,121.502261,31.172097
2022-04-25,浦东新区,成山路475弄,121.505328,31.173818
2022-04-25,浦东新区,成山路608弄,121.508569,31.169934
2022-04-25,浦东新区,城南路747弄,121.693094,31.188514
2022-04-25,浦东新区,川北公路3046号,121.613219,31.205485
2022-04-25,浦东新区,川环南路130弄,121.711014,31.190567
2022-04-25,浦东新区,川环南路918弄,121.695445,31.186911
2022-04-25,浦东新区,川环南路921弄,121.694815,31.185574
2022-04-25,浦东新区,川沙路1666弄,121.681538,31.254586
2022-04-25,浦东新区,川沙路389弄,121.669854,31.279098
2022-04-25,浦东新区,川沙路4850弄,121.695089,31.195261
2022-04-25,浦东新区,川沙路5122弄,121.697148,31.190217
2022-04-25,浦东新区,川沙新镇陈桥村,121.691094,31.1446
2022-04-25,浦东新区,川沙新镇城南村朱家宅,121.699489,31.187777
2022-04-25,浦东新区,川沙新镇高桥村项家宅,121.724395,31.166991
2022-04-25,浦东新区,川沙新镇果园村,121.695947,31.193105
2022-04-25,浦东新区,川沙新镇和平村,121.731499,31.202916
2022-04-25,浦东新区,川沙新镇华路村李家宅,121.731666,31.192686
2022-04-25,浦东新区,川沙新镇黄楼村姚家宅,121.663844,31.161756
2022-04-25,浦东新区,川沙新镇黄楼村张家宅,121.663844,31.161756
2022-04-25,浦东新区,川沙新镇会龙村朱店,121.710459,31.08978
2022-04-25,浦东新区,川沙新镇其成村,121.687703,31.112521
2022-04-25,浦东新区,川沙新镇吴店村东乔家宅,121.716192,31.146911
2022-04-25,浦东新区,川沙新镇吴店村西乔家宅,121.72875,31.136386
2022-04-25,浦东新区,川沙新镇新春村徐家宅,121.692579,31.160334
2022-04-25,浦东新区,川沙新镇新吉村新华,121.714592,31.105934
2022-04-25,浦东新区,川沙新镇药师村曹家宅,121.68283,31.202649
2022-04-25,浦东新区,川沙新镇长丰村杨家宅,121.674519,31.182775
2022-04-25,浦东新区,川周公路2828弄,121.616951,31.143307
2022-04-25,浦东新区,川周公路2880号,121.614738,31.143994
2022-04-25,浦东新区,川周公路2928弄,121.613893,31.143189
2022-04-25,浦东新区,川周公路4011弄,121.587041,31.125047
2022-04-25,浦东新区,川周公路4058弄,121.584888,31.125545
2022-04-25,浦东新区,川周路8828弄,121.707483,31.185866
2022-04-25,浦东新区,创新西路199弄,121.655192,31.200845
2022-04-25,浦东新区,创新西路28弄,121.656949,31.204164
2022-04-25,浦东新区,创新西路75弄,121.656396,31.203066
2022-04-25,浦东新区,创新中路199弄,121.662016,31.207349
2022-04-25,浦东新区,创新中路399弄,121.666861,31.211055
2022-04-25,浦东新区,创新中路593弄,121.670989,31.210289
2022-04-25,浦东新区,创业路66弄,121.610021,31.145524
