date,district,address,lons,lats
2022-05-01,浦东新区,板泉路1555弄,121.510584,31.164532
2022-05-01,浦东新区,板泉路50号,121.494644,31.158141
2022-05-01,浦东新区,北艾路1765弄,121.521767,31.178552
2022-05-01,浦东新区,北艾路73弄,121.545023,31.186102
2022-05-01,浦东新区,北蔡镇联勤村冯桥队冯家宅,121.550397,31.164732
2022-05-01,浦东新区,北蔡镇联勤村冯桥队张家宅,121.548341,31.166473
2022-05-01,浦东新区,北蔡镇联勤村李家队李家宅,121.549804,31.161626
2022-05-01,浦东新区,北蔡镇联勤村麦家宅,121.547802,31.164159
2022-05-01,浦东新区,北蔡镇南新村赵家厍,121.538312,31.170047
2022-05-01,浦东新区,北蔡镇卫行村张浜队曹家宅,121.582222,31.165759
2022-05-01,浦东新区,北蔡镇卫行村张浜队杨家宅,121.579944,31.165734
2022-05-01,浦东新区,北蔡镇卫行村朱家队朱家宅,121.580461,31.162164
2022-05-01,浦东新区,北蔡镇一六村金桥队南赵家宅,121.795539,30.985474
2022-05-01,浦东新区,北蔡镇一六村赵家队南赵家宅,121.332537,31.342231
2022-05-01,浦东新区,北蔡镇御桥村印家队东印家圈,121.558022,31.168008
2022-05-01,浦东新区,北蔡镇中界村陈家队陈家宅,121.565209,31.176723
2022-05-01,浦东新区,北蔡镇中界村复兴队苏家宅,121.570671,31.184798
2022-05-01,浦东新区,北蔡镇中界村黄家队黄家宅,121.573025,31.185266
2022-05-01,浦东新区,北蔡镇中界村季家队季家宅,121.570951,31.190182
2022-05-01,浦东新区,北蔡镇中界村林家队中界庙,121.571229,31.185001
2022-05-01,浦东新区,北蔡镇中界村陆家队陆家宅,121.567958,31.189333
2022-05-01,浦东新区,北蔡镇中界村沈家队沈家宅,121.567958,31.189333
2022-05-01,浦东新区,北蔡镇中界村苏家队苏家宅,121.570671,31.184798
2022-05-01,浦东新区,北新园路350弄,121.624973,31.322113
2022-05-01,浦东新区,北张家浜路172号,121.525215,31.216248
2022-05-01,浦东新区,北张家浜路58号,121.520914,31.215884
2022-05-01,浦东新区,北中路247弄,121.556707,31.184442
2022-05-01,浦东新区,北中路278弄,121.556848,31.183063
2022-05-01,浦东新区,北中路280弄,121.556579,31.183343
2022-05-01,浦东新区,博华路930弄,121.550054,31.175362
2022-05-01,浦东新区,博华路999弄,121.550815,31.170548
2022-05-01,浦东新区,博山东路111弄,121.563302,31.251234
2022-05-01,浦东新区,博山东路173弄,121.564289,31.251951
2022-05-01,浦东新区,博山东路553弄,121.570456,31.256124
2022-05-01,浦东新区,博兴路1663弄,121.600769,31.274186
2022-05-01,浦东新区,博兴路465弄,121.583688,31.267381
2022-05-01,浦东新区,博兴路799弄,121.59101,31.266876
2022-05-01,浦东新区,博兴路916弄,121.59159,31.26464
2022-05-01,浦东新区,博兴路986弄,121.591557,31.264613
2022-05-01,浦东新区,曹路镇东海村范家宅,121.671478,31.300645
2022-05-01,浦东新区,曹路镇顾东村船板桥,121.661838,31.295573
2022-05-01,浦东新区,曹路镇光明村凌家圈,121.658854,31.289725
2022-05-01,浦东新区,曹路镇光明村沙桥宅,121.651327,31.287401
2022-05-01,浦东新区,曹路镇联合村路北宅,121.667039,31.278414
2022-05-01,浦东新区,曹路镇联合村路南宅,121.667039,31.278414
2022-05-01,浦东新区,曹路镇联合村西柴场,121.672887,31.296697
2022-05-01,浦东新区,曹路镇五四村沈家宅,121.726044,31.251821
2022-05-01,浦东新区,曹路镇新星村胡家宅,121.704345,31.256979
2022-05-01,浦东新区,曹路镇迅建村葛家宅,121.692756,31.281713
2022-05-01,浦东新区,曹路镇迅建村黄家宅南,121.69083,31.281166
2022-05-01,浦东新区,草高支路170弄,121.582086,31.35184
2022-05-01,浦东新区,长清路643弄,121.492273,31.157199
2022-05-01,浦东新区,长清路693弄,121.491042,31.157702
2022-05-01,浦东新区,长清路773弄,121.491182,31.155751
2022-05-01,浦东新区,昌里东路411弄,121.515127,31.179927
2022-05-01,浦东新区,昌里东路650弄,121.515789,31.179524
2022-05-01,浦东新区,昌里路167弄,121.497353,31.175648
2022-05-01,浦东新区,陈春路620弄,121.546478,31.173033
2022-05-01,浦东新区,成山路1488弄,121.52866,31.175248
2022-05-01,浦东新区,成山路1728弄,121.529212,31.176689
2022-05-01,浦东新区,成山路2008弄,121.535673,31.175607
2022-05-01,浦东新区,成山路24弄,121.487151,31.167477
2022-05-01,浦东新区,成山路300弄,121.502996,31.17068
2022-05-01,浦东新区,川沙路1666弄,121.681538,31.254586
2022-05-01,浦东新区,川沙新镇陈桥村,121.691094,31.1446
2022-05-01,浦东新区,川沙新镇高桥村钱家宅,121.724395,31.166991
2022-05-01,浦东新区,川沙新镇界龙村费家宅,121.68329,31.175879
2022-05-01,浦东新区,川沙新镇连民村明华,121.704604,31.087016
2022-05-01,浦东新区,川沙新镇鹿溪村砖桥,121.711845,31.118689
2022-05-01,浦东新区,川沙新镇新吉村新华,121.714592,31.105934
2022-05-01,浦东新区,川沙新镇药师村,121.68283,31.202649
2022-05-01,浦东新区,川沙新镇长丰村陆家宅,121.674519,31.182775
2022-05-01,浦东新区,川周公路2928弄,121.613893,31.143189
2022-05-01,浦东新区,川周公路3010弄,121.610227,31.141537
2022-05-01,浦东新区,创新西路199弄,121.655192,31.200845
2022-05-01,浦东新区,创新中路399弄,121.666861,31.211055
2022-05-01,浦东新区,创业路798号,121.696919,31.215225
2022-05-01,浦东新区,春晖路368弄,121.583414,31.338789
2022-05-01,浦东新区,达秀路151号,121.653646,31.237085
2022-05-01,浦东新区,德平路100弄,121.562964,31.248234
2022-05-01,浦东新区,德平路1189弄,121.57181,31.240085
2022-05-01,浦东新区,德平路155弄,121.562733,31.250292
2022-05-01,浦东新区,德平路25弄,121.557338,31.255352
2022-05-01,浦东新区,丁香路1399弄,121.564022,31.229382
2022-05-01,浦东新区,丁香路901弄,121.552153,31.226474
2022-05-01,浦东新区,定水路50弄,121.550484,31.242317
2022-05-01,浦东新区,东八灶63弄,,
2022-05-01,浦东新区,东波路49弄,121.577131,31.284518
2022-05-01,浦东新区,东方路1800弄,121.52031,31.204868
2022-05-01,浦东新区,东海二村,121.902147,30.95422
2022-05-01,浦东新区,东环龙路181弄,121.528855,31.20336
2022-05-01,浦东新区,东建新村,121.520607,31.217529
2022-05-01,浦东新区,东陆路1182弄,121.596494,31.27151
2022-05-01,浦东新区,东陆路1268弄,121.597871,31.270287
2022-05-01,浦东新区,东陆路429弄,121.58623,31.280011
2022-05-01,浦东新区,东三街102弄,121.508914,31.201308
2022-05-01,浦东新区,东三里桥路211弄,121.513696,31.199844
2022-05-01,浦东新区,东书房路390弄,121.534448,31.164407
2022-05-01,浦东新区,渡桥路288弄,121.548813,31.111303
2022-05-01,浦东新区,芳甸路333弄,121.560701,31.224635
2022-05-01,浦东新区,芳华路253弄,121.55571,31.196009
2022-05-01,浦东新区,芳华路310弄,121.5568,31.195406
2022-05-01,浦东新区,芳华路411弄,121.55887,31.196975
2022-05-01,浦东新区,芳华路478弄,121.560471,31.195862
