date,district,address,lons,lats
2022-04-28,浦东新区,川沙新镇长桥村龚家宅,121.733233,31.147372
2022-04-28,浦东新区,川沙新镇长桥村潘家宅,121.733233,31.147372
2022-04-28,浦东新区,川周公路2828弄,121.616951,31.143307
2022-04-28,浦东新区,川周公路2991号,121.611265,31.139895
2022-04-28,浦东新区,川周公路4058弄,121.584888,31.125545
2022-04-28,浦东新区,创新中路199弄,121.662016,31.207349
2022-04-28,浦东新区,大同路1010弄,121.57175,31.335925
2022-04-28,浦东新区,大团镇海潮村沙庙,121.765327,30.963505
2022-04-28,浦东新区,大团镇园艺村林艺,121.756332,30.986125
2022-04-28,浦东新区,德淳路99弄,121.668204,31.227994
2022-04-28,浦东新区,德平路100弄,121.562964,31.248234
2022-04-28,浦东新区,德平路1125弄,121.568479,31.242135
2022-04-28,浦东新区,德平路155弄,121.562733,31.250292
2022-04-28,浦东新区,德平路25弄,121.557338,31.255352
2022-04-28,浦东新区,德州路220弄,121.495563,31.168337
2022-04-28,浦东新区,德州路223弄,121.495423,31.168434
2022-04-28,浦东新区,德州路255弄,121.490985,31.170529
2022-04-28,浦东新区,东八灶63弄,,
2022-04-28,浦东新区,东波路585弄,121.588067,31.283941
2022-04-28,浦东新区,东方路1800弄,121.52031,31.204868
2022-04-28,浦东新区,东建新村,121.520607,31.217529
2022-04-28,浦东新区,东陆路1018弄,121.591748,31.272918
2022-04-28,浦东新区,东陆路1268弄,121.597871,31.270287
2022-04-28,浦东新区,东陆路1350弄,121.599415,31.269053
2022-04-28,浦东新区,东陆路898弄,121.591114,31.273658
2022-04-28,浦东新区,东三街102弄,121.508914,31.201308
2022-04-28,浦东新区,东三里桥路160弄,121.51048,31.200648
2022-04-28,浦东新区,东三里桥路170弄,121.510727,31.20068
2022-04-28,浦东新区,东书房路390弄,121.534448,31.164407
2022-04-28,浦东新区,东绣路1086弄,121.534339,31.200181
2022-04-28,浦东新区,东绣路1155弄,121.535196,31.199118
2022-04-28,浦东新区,东育路95弄,121.481832,31.163869
2022-04-28,浦东新区,东园四村,121.513451,31.229835
2022-04-28,浦东新区,杜鹃路58弄,121.547155,31.201501
2022-04-28,浦东新区,繁荣东路159弄,121.587327,31.106922
2022-04-28,浦东新区,芳草路352弄,121.55793,31.192455
2022-04-28,浦东新区,芳华路229弄,121.554946,31.195795
2022-04-28,浦东新区,芳华路310弄,121.5568,31.195406
2022-04-28,浦东新区,芳华路329弄,121.556482,31.196612
2022-04-28,浦东新区,芳华路455弄,121.559193,31.196224
2022-04-28,浦东新区,芳华路630弄,121.56352,31.196367
2022-04-28,浦东新区,芳华路713弄,121.563732,31.196681
2022-04-28,浦东新区,芳华路788弄,121.555591,31.19527
2022-04-28,浦东新区,芳华路9弄,121.550593,31.194242
2022-04-28,浦东新区,高东二路118弄,121.62716,31.323016
2022-04-28,浦东新区,高东镇珊黄村苍头宅,121.639973,31.330728
2022-04-28,浦东新区,高东镇先锋村卢家宅,121.633328,31.304402
2022-04-28,浦东新区,高东镇踊跃村东孙家沟,121.652185,31.3061
2022-04-28,浦东新区,高科东路500弄,121.688307,31.219954
2022-04-28,浦东新区,高桥镇陆凌村宋家宅,121.860297,31.026394
2022-04-28,浦东新区,高桥镇陆凌村西凌家宅,121.693879,31.101995
2022-04-28,浦东新区,高桥镇南塘村龚家宅,121.568292,31.339055
2022-04-28,浦东新区,高桥镇南塘村顾家宅,121.568585,31.342882
2022-04-28,浦东新区,高桥镇南塘村姚家宅,121.568292,31.339055
2022-04-28,浦东新区,高桥镇三岔港村三岔港,121.50811,31.370691
2022-04-28,浦东新区,高桥镇西浜头,121.58241,31.341824
2022-04-28,浦东新区,高桥镇新农村沈家宅,121.557972,31.356063
2022-04-28,浦东新区,高青路4567弄,121.562321,31.171796
2022-04-28,浦东新区,高斯路965弄,121.611031,31.202317
2022-04-28,浦东新区,工农北路1号,121.756781,31.050138
2022-04-28,浦东新区,龚华路479弄,121.688393,31.259123
2022-04-28,浦东新区,拱北路289弄,121.774438,31.055796
2022-04-28,浦东新区,拱海路78弄,121.737357,31.068525
2022-04-28,浦东新区,拱极路2289弄,121.772876,31.051077
2022-04-28,浦东新区,拱极路3058弄,121.759051,31.054008
2022-04-28,浦东新区,古棕路168弄,121.916286,30.886358
2022-04-28,浦东新区,古棕路438弄,121.913983,30.88093
2022-04-28,浦东新区,崮山路157号,121.552588,31.24689
2022-04-28,浦东新区,崮山路17号,121.549944,31.247736
2022-04-28,浦东新区,崮山路788号,121.560877,31.237643
2022-04-28,浦东新区,崮山路95号,121.550892,31.247244
2022-04-28,浦东新区,光明路222弄,121.616326,31.33214
2022-04-28,浦东新区,海基三路海洋四路交界口工地生活区,121.920496,30.86916
2022-04-28,浦东新区,海鹏路凌空路交界口工地生活区,121.6885,31.269341
2022-04-28,浦东新区,海容路399弄,121.679184,31.282002
2022-04-28,浦东新区,海容路99弄,121.677707,31.28018
2022-04-28,浦东新区,海阳路1065弄,121.505337,31.159574
2022-04-28,浦东新区,海阳路1080弄,121.508239,31.156754
2022-04-28,浦东新区,海阳路1125弄,121.507287,31.159262
2022-04-28,浦东新区,海阳路860弄,121.502772,31.157349
2022-04-28,浦东新区,航梅路525弄,121.575113,31.024083
2022-04-28,浦东新区,航头路988弄,121.600383,31.037139
2022-04-28,浦东新区,航头镇果园村航西,121.584761,31.018384
2022-04-28,浦东新区,航头镇果园村倪桥,121.60339,31.01972
2022-04-28,浦东新区,航头镇航东村,121.599392,31.028466
2022-04-28,浦东新区,航头镇鹤鸣村方窑,121.58823,31.045703
2022-04-28,浦东新区,航头镇梅园村沙北,121.586544,31.05959
2022-04-28,浦东新区,合庆镇东风村潘家宅,121.698839,31.227705
2022-04-28,浦东新区,合庆镇前哨村,121.733875,31.240997
2022-04-28,浦东新区,合庆镇勤奋村九队新村,121.722902,31.261606
2022-04-28,浦东新区,合庆镇勤奋村张家宅,121.721603,31.26077
2022-04-28,浦东新区,合庆镇勤俭村北杨家宅,121.724076,31.203909
2022-04-28,浦东新区,合庆镇勤益村陆家宅,121.710353,31.209297
2022-04-28,浦东新区,合庆镇勤益村西张家宅,121.710353,31.209297
2022-04-28,浦东新区,合庆镇庆丰村龚家宅,121.717056,31.241249
2022-04-28,浦东新区,合庆镇庆丰村吴家宅,121.717056,31.241249
2022-04-28,浦东新区,合庆镇庆星村,121.719111,31.234509
2022-04-28,浦东新区,合庆镇营房村青晏二宅,121.734402,31.208345
2022-04-28,浦东新区,合庆镇永红村丁家宅,121.705501,31.234282
2022-04-28,浦东新区,合庆镇永红村薛家宅,121.705501,31.234282
2022-04-28,浦东新区,合庆镇友谊村东钱家宅,121.736855,31.22581
2022-04-28,浦东新区,和炯路77弄,121.501064,31.120729
2022-04-28,浦东新区,和龙路295弄,121.570828,31.343896
2022-04-28,浦东新区,和融路55弄,121.500486,31.125703
2022-04-28,浦东新区,菏泽路567弄,121.59663,31.265213
2022-04-28,浦东新区,鹤驰路88弄,121.59466,31.08161
2022-04-28,浦东新区,鹤洁路625弄,121.606423,31.070172
2022-04-28,浦东新区,鹤沙路588弄,121.594842,31.082021
2022-04-28,浦东新区,虹盛路250弄,121.68133,31.24033
2022-04-28,浦东新区,洪山路121弄,121.500114,31.180038
2022-04-28,浦东新区,洪山路1889弄,121.511499,31.149674
2022-04-28,浦东新区,洪山路237弄,121.503989,31.173082
2022-04-28,浦东新区,洪山路851弄,121.50497,31.159693
2022-04-28,浦东新区,后长街91弄,121.496408,31.163499
2022-04-28,浦东新区,沪南路2688弄,121.566651,31.137251
2022-04-28,浦东新区,沪南路2727弄,121.574978,31.143891
2022-04-28,浦东新区,沪南路3219弄,121.569284,31.123741
2022-04-28,浦东新区,花木街道龙王庙村南杨家堂,121.550199,31.194517
2022-04-28,浦东新区,花木路500弄,121.54414,31.211392
2022-04-28,浦东新区,花山路609弄,121.57551,31.348229
2022-04-28,浦东新区,华春路成山路交界口工地生活区,121.527426,31.180477
2022-04-28,浦东新区,华丰路50弄,121.508556,31.191141
2022-04-28,浦东新区,华丰路51弄,121.508633,31.193688
2022-04-28,浦东新区,华夏东路1260弄,121.673362,31.196199
2022-04-28,浦东新区,华夏东路860弄,121.666522,31.194693
2022-04-28,浦东新区,华夏一路325弄,121.688681,31.193856
2022-04-28,浦东新区,华绣路179弄,121.52729,31.186661
2022-04-28,浦东新区,华中路88号,121.570059,31.187563
2022-04-28,浦东新区,环林东路875弄,121.529896,31.140483
2022-04-28,浦东新区,环林西路618弄,121.522289,31.139783
2022-04-28,浦东新区,环林西路777弄,121.525864,31.140753
2022-04-28,浦东新区,环龙路439弄,121.524711,31.200514
2022-04-28,浦东新区,环桥路1481弄,121.600509,31.141777
2022-04-28,浦东新区,环桥路1488弄,121.604133,31.142737
2022-04-28,浦东新区,惠南镇黄路村富强,121.71015,31.030188
2022-04-28,浦东新区,惠南镇惠东村,121.776723,31.040169
2022-04-28,浦东新区,惠南镇幸福村,121.777148,31.025745
2022-04-28,浦东新区,惠南镇徐庙村,121.71469,31.030308
2022-04-28,浦东新区,济阳路333弄,121.485654,31.153169
2022-04-28,浦东新区,建中路126弄,121.61391,31.204387
2022-04-28,浦东新区,建中路171弄,121.616219,31.201345
2022-04-28,浦东新区,江东路25号,121.615851,31.20608
2022-04-28,浦东新区,江心沙路300号工地生活区,121.538831,31.34466
2022-04-28,浦东新区,江绣路300弄,121.736757,31.169952
2022-04-28,浦东新区,金高路1058弄,121.608912,31.283148
2022-04-28,浦东新区,金沪路1218弄,121.601593,31.240736
2022-04-28,浦东新区,金闽路539号,121.626746,31.255977
2022-04-28,浦东新区,金桥路1506弄,121.589517,31.249082
2022-04-28,浦东新区,金桥路226弄,121.569744,31.266204
2022-04-28,浦东新区,金桥路2552弄,121.601672,31.234305
2022-04-28,浦东新区,金桥路2618号,121.604362,31.233278
2022-04-28,浦东新区,金桥路989弄,121.580277,31.257296
2022-04-28,浦东新区,金台路115弄,121.584667,31.250322
2022-04-28,浦东新区,金晓路289弄,121.679033,31.275187
2022-04-28,浦东新区,金晓路96弄,121.67474,31.277368
2022-04-28,浦东新区,金杨路1105弄,121.58799,31.256538
2022-04-28,浦东新区,金杨路785弄,121.583676,31.254331
2022-04-28,浦东新区,金豫路100号,121.61506,31.255087
2022-04-28,浦东新区,锦绣路1650弄,121.538746,31.209925
2022-04-28,浦东新区,靖海路547弄,121.768793,31.057379
2022-04-28,浦东新区,靖海南路567弄,121.768813,31.032159
2022-04-28,浦东新区,居家桥路151弄,121.560961,31.259997
2022-04-28,浦东新区,巨峰路176弄,121.597694,31.279179
2022-04-28,浦东新区,巨峰路667弄,121.600857,31.282381
2022-04-28,浦东新区,巨野路61弄,121.543733,31.243864
2022-04-28,浦东新区,俱进路505弄,121.611756,31.301752
2022-04-28,浦东新区,康安路康花路交界口工地生活区,121.557535,31.14915
2022-04-28,浦东新区,康佳路38弄,121.595267,31.12749
2022-04-28,浦东新区,康桥路90弄,121.565132,31.148625
2022-04-28,浦东新区,康桥镇花墙村,121.549112,31.148377
2022-04-28,浦东新区,康桥镇火箭村,121.608582,31.139287
2022-04-28,浦东新区,康桥镇人南村,121.626976,31.139834
2022-04-28,浦东新区,康桥镇太平村,121.553355,31.121927
2022-04-28,浦东新区,康桥镇沿北村,121.598026,31.140863
2022-04-28,浦东新区,康杉路118号,121.558928,31.156793
2022-04-28,浦东新区,康沈路1527弄,121.575494,31.118434
2022-04-28,浦东新区,康沈路400弄,121.571043,31.138634
2022-04-28,浦东新区,康士路15弄,121.567239,31.148158
2022-04-28,浦东新区,康梧路189号工地生活区,121.550678,31.135942
2022-04-28,浦东新区,康新公路79号,121.640582,31.028786
2022-04-28,浦东新区,莱阳路17号,121.577092,31.271767
2022-04-28,浦东新区,莱阳路301弄,121.580514,31.273741
2022-04-28,浦东新区,莱阳路451弄,121.582061,31.275291
2022-04-28,浦东新区,莱阳路880弄,121.584303,31.282248
2022-04-28,浦东新区,兰城路108弄,121.580376,31.265022
2022-04-28,浦东新区,兰城路115弄,121.58009,31.26561
2022-04-28,浦东新区,兰谷路2777弄,121.594335,31.292772
2022-04-28,浦东新区,兰陵路24弄,121.516006,31.194909
2022-04-28,浦东新区,蓝村路31弄,121.533022,31.213045
2022-04-28,浦东新区,蓝村路470弄,121.526155,31.211519
2022-04-28,浦东新区,蓝村路471弄,121.52576,31.211896
2022-04-28,浦东新区,崂山路571弄,121.523261,31.226269
2022-04-28,浦东新区,崂山路645弄,121.524081,31.222226
2022-04-28,浦东新区,崂山三村,121.518632,31.234973
2022-04-28,浦东新区,历城路22弄,121.492502,31.174469
2022-04-28,浦东新区,丽正路99弄,121.873025,30.978628
2022-04-28,浦东新区,利津路185弄,121.581095,31.278627
2022-04-28,浦东新区,连波路228弄,121.552033,31.192312
2022-04-28,浦东新区,莲安东路80弄,121.55737,31.180466
2022-04-28,浦东新区,莲安西路125弄,121.553344,31.179253
2022-04-28,浦东新区,莲溪路550弄,121.560439,31.180177
2022-04-28,浦东新区,莲溪路780弄,121.56245,31.176214
2022-04-28,浦东新区,莲中路250弄,121.55836,31.18151
2022-04-28,浦东新区,林培路红临路交界口工地生活区,121.493286,31.122406
2022-04-28,浦东新区,林悦路125弄,121.492686,31.139683
2022-04-28,浦东新区,临沂路151弄,121.512558,31.194781
2022-04-28,浦东新区,临沂路181弄,121.512649,31.193737
2022-04-28,浦东新区,临沂路280弄,121.508908,31.192991
2022-04-28,浦东新区,临沂路301弄,121.510827,31.191281
2022-04-28,浦东新区,灵山路1390弄,121.562242,31.236092
2022-04-28,浦东新区,灵山路1415弄,121.561362,31.237515
2022-04-28,浦东新区,灵山路1671弄,121.565641,31.24051
2022-04-28,浦东新区,灵山路701弄,121.545528,31.230939
2022-04-28,浦东新区,灵岩路56弄,121.493524,31.167061
2022-04-28,浦东新区,灵岩南路1180弄,121.500279,31.139909
2022-04-28,浦东新区,灵岩南路156弄,121.494344,31.15926
2022-04-28,浦东新区,凌河路354弄,121.598906,31.274489
2022-04-28,浦东新区,凌河路38弄,121.593898,31.277611
2022-04-28,浦东新区,凌河路420弄,121.599856,31.271947
2022-04-28,浦东新区,凌空北路东靖路交界口工地生活区,121.672543,31.293589
2022-04-28,浦东新区,凌兆路127弄,121.492416,31.142502
2022-04-28,浦东新区,凌兆路256弄,121.495554,31.141909
2022-04-28,浦东新区,凌兆路285弄,121.495636,31.142342
2022-04-28,浦东新区,凌兆路379弄,121.496522,31.143146
2022-04-28,浦东新区,凌兆路428弄,121.499405,31.142097
2022-04-28,浦东新区,凌兆路521弄,121.499778,31.145176
2022-04-28,浦东新区,凌兆路555弄,121.50085,31.145425
2022-04-28,浦东新区,凌兆路586弄,121.504054,31.142546
2022-04-28,浦东新区,凌兆路711弄,121.491237,31.145648
2022-04-28,浦东新区,柳埠路135弄,121.582631,31.262649
2022-04-28,浦东新区,柳埠路196弄,121.583068,31.264022
2022-04-28,浦东新区,龙东大道云山路交界口工地生活区,121.457485,31.157926
2022-04-28,浦东新区,龙汇路168号工地生活区,121.20175,31.2283
2022-04-28,浦东新区,龙居路111弄,121.562979,31.252907
2022-04-28,浦东新区,龙阳路158号工地生活区,121.511512,31.202367
2022-04-28,浦东新区,罗山路108弄,121.587482,31.166436
2022-04-28,浦东新区,罗山路1502弄,121.568289,31.229163
2022-04-28,浦东新区,绿林路320弄,121.547916,31.16912
2022-04-28,浦东新区,绿林路50弄,121.545955,31.174363
2022-04-28,浦东新区,苗圃路415弄,121.549714,31.237539
2022-04-28,浦东新区,妙境路141弄,121.689681,31.197552
2022-04-28,浦东新区,民春路501弄,121.666683,31.277037
2022-04-28,浦东新区,民生路423号,121.54316,31.23996
2022-04-28,浦东新区,牟平路56弄,121.595144,31.266528
2022-04-28,浦东新区,南码头路1186弄,121.513601,31.18248
2022-04-28,浦东新区,南码头路144弄,121.507473,31.199627
2022-04-28,浦东新区,南码头路1550弄,121.516207,31.176647
2022-04-28,浦东新区,南码头路1675弄,121.514545,31.175555
2022-04-28,浦东新区,南码头路450弄,121.509699,31.194535
2022-04-28,浦东新区,南码头路451弄,121.510101,31.194412
2022-04-28,浦东新区,南码头路50号,121.506843,31.200802
2022-04-28,浦东新区,南门大街21弄,121.754643,31.046611
2022-04-28,浦东新区,南桥路707弄,121.698266,31.188964
2022-04-28,浦东新区,南泉北路101弄,121.515213,31.237445
2022-04-28,浦东新区,南泉北路170弄,121.516092,31.236623
2022-04-28,浦东新区,南泉路1250弄,121.5222,31.211944
2022-04-28,浦东新区,南泉路1300弄,121.522225,31.211578
2022-04-28,浦东新区,南泉路50号,121.519549,31.223066
2022-04-28,浦东新区,南团公路858弄,121.761003,31.025234
2022-04-28,浦东新区,泥城路9弄,121.830636,30.903417
2022-04-28,浦东新区,欧高路138弄,121.577559,31.349393
2022-04-28,浦东新区,鹏飞路101弄,121.555654,31.175566
2022-04-28,浦东新区,鹏飞路333弄,121.558326,31.171339
2022-04-28,浦东新区,鹏岳路152弄,121.55368,31.17058
2022-04-28,浦东新区,浦城路580弄,121.514228,31.225032
2022-04-28,浦东新区,浦电路138弄,121.52196,31.21984
2022-04-28,浦东新区,浦电路149弄,121.520963,31.218416
2022-04-28,浦东新区,浦电路218号,121.522872,31.220343
2022-04-28,浦东新区,浦电路221号,121.523518,31.219127
2022-04-28,浦东新区,浦电路29弄,121.515697,31.216686
2022-04-28,浦东新区,浦电路305弄,121.526756,31.219171
2022-04-28,浦东新区,浦电路330弄,121.526436,31.223558
2022-04-28,浦东新区,浦电路53弄,121.516304,31.216452
2022-04-28,浦东新区,浦电路62弄,121.517771,31.218078
2022-04-28,浦东新区,浦东北路4588弄,121.562036,31.347713
2022-04-28,浦东新区,浦东大道136弄,121.51481,31.237854
2022-04-28,浦东新区,浦东大道140弄,121.515116,31.238995
2022-04-28,浦东新区,浦东大道1585弄,121.540588,31.244741
2022-04-28,浦东新区,浦东大道1615弄,121.541079,31.245898
2022-04-28,浦东新区,浦东大道1623弄,121.542602,31.246453
2022-04-28,浦东新区,浦东大道1695弄,121.543322,31.246207
2022-04-28,浦东新区,浦东大道1851弄,121.54482,31.247485
2022-04-28,浦东新区,浦东大道2511弄,121.559973,31.258783
2022-04-28,浦东新区,浦东大道2515号,121.560364,31.258953
2022-04-28,浦东新区,浦东大道2641弄,121.569057,31.265202
2022-04-28,浦东新区,浦东大道290弄,121.516659,31.239266
2022-04-28,浦东新区,浦东大道2920弄,121.577791,31.273892
2022-04-28,浦东新区,浦东大道2970弄,121.580376,31.277547
2022-04-28,浦东新区,浦东大道604弄,121.522728,31.240132
2022-04-28,浦东新区,浦东南路1288号,121.516476,31.226336
2022-04-28,浦东新区,浦东南路1533号,121.518975,31.219938
2022-04-28,浦东新区,浦东南路1550弄,121.517148,31.220362
2022-04-28,浦东新区,浦东南路1700弄,121.518486,31.217397
2022-04-28,浦东新区,浦东南路1862弄,121.517604,31.21586
2022-04-28,浦东新区,浦东南路4800弄,121.497262,31.180819
2022-04-28,浦东新区,浦东南路4811号,121.498866,31.179724
2022-04-28,浦东新区,浦东南路575弄,121.512194,31.236217
2022-04-28,浦东新区,浦东南路595弄,121.512668,31.236099
2022-04-28,浦东新区,浦建路1086弄,121.538564,31.206022
2022-04-28,浦东新区,浦明路233弄,121.512227,31.226507
2022-04-28,浦东新区,浦三路288弄,121.514207,31.191949
2022-04-28,浦东新区,浦三路4677弄,121.551466,31.121567
2022-04-28,浦东新区,浦三路5127弄,121.51365,31.194141
2022-04-28,浦东新区,浦三路628弄,121.515913,31.188736
2022-04-28,浦东新区,栖山路1489弄,121.564501,31.257189
2022-04-28,浦东新区,栖山路1555弄,121.565659,31.256404
2022-04-28,浦东新区,栖山路1636弄,121.568166,31.258737
2022-04-28,浦东新区,栖山路400弄,121.550774,31.245729
2022-04-28,浦东新区,栖山路401弄,121.549629,31.247783
