date,district,address,lons,lats
2022-04-20,浦东新区,莲溪路780弄,121.56245,31.176214
2022-04-20,浦东新区,莲园路100弄,121.548718,31.183978
2022-04-20,浦东新区,莲园路468弄,121.556516,31.18475
2022-04-20,浦东新区,莲园路77弄,121.544918,31.186486
2022-04-20,浦东新区,莲振路269号,121.567684,31.167969
2022-04-20,浦东新区,莲中路318弄,121.558567,31.180144
2022-04-20,浦东新区,联丰村八字队东八字桥,121.513021,31.152471
2022-04-20,浦东新区,联丰村顾家队顾家宅,121.568585,31.342882
2022-04-20,浦东新区,联勤村冯桥队冯家宅,121.550397,31.164732
2022-04-20,浦东新区,联勤村李家队李家宅,121.549804,31.161626
2022-04-20,浦东新区,联勤村麦家队麦家宅,121.547802,31.164159
2022-04-20,浦东新区,联勤村张家队陈家宅,121.565209,31.176723
2022-04-20,浦东新区,林培路红临路交界口工地生活区,121.493286,31.122406
2022-04-20,浦东新区,林浦路1240号,121.47599,31.126537
2022-04-20,浦东新区,林浦南路2008号生活区,121.479447,31.111731
2022-04-20,浦东新区,林展路411弄,121.509525,31.122556
2022-04-20,浦东新区,临江村丁家队丁家宅,121.609684,31.18105
2022-04-20,浦东新区,临江村临江队王家渡,121.476483,31.123687
2022-04-20,浦东新区,临江村庞家队庞家宅,121.474936,31.115718
2022-04-20,浦东新区,临江村庞家队庞信隆,121.473557,31.116251
2022-04-20,浦东新区,临江村庞家队张家宅,121.548341,31.166473
2022-04-20,浦东新区,临江村泰保队泰保堂,121.478659,31.118906
2022-04-20,浦东新区,临江村王家渡队王家渡,121.476483,31.123687
2022-04-20,浦东新区,临江村益民队陈家宅,121.565209,31.176723
2022-04-20,浦东新区,临江村益民队罗汉松,121.4818,31.12607
2022-04-20,浦东新区,临江村益民队小金家宅,121.481889,31.124151
2022-04-20,浦东新区,临江村筠西队庞家宅,121.475772,31.116186
2022-04-20,浦东新区,临江村张塘队塘湾宅,121.487709,31.125261
2022-04-20,浦东新区,临江村张塘队张家宅,121.487307,31.126133
2022-04-20,浦东新区,临江村周北队周家宅,121.473758,31.118042
2022-04-20,浦东新区,临江村周南队周家宅,121.474704,31.117297
2022-04-20,浦东新区,临沂路181弄,121.512649,31.193737
2022-04-20,浦东新区,临沂路280弄,121.508908,31.192991
2022-04-20,浦东新区,临沂路301弄,121.510827,31.191281
2022-04-20,浦东新区,临沂路81弄,121.516401,31.197074
2022-04-20,浦东新区,临沂路8弄,121.514428,31.201388
2022-04-20,浦东新区,灵山路1396弄,121.56472,31.237432
2022-04-20,浦东新区,灵山路1415弄,121.561362,31.237515
2022-04-20,浦东新区,灵山路600弄,121.543608,31.22873
2022-04-20,浦东新区,灵岩路56弄,121.493524,31.167061
2022-04-20,浦东新区,灵岩南路156弄,121.494344,31.15926
2022-04-20,浦东新区,灵岩南路499弄,121.498937,31.152519
2022-04-20,浦东新区,凌河路188弄,121.595872,31.27591
2022-04-20,浦东新区,凌河路200弄,121.597204,31.275455
2022-04-20,浦东新区,凌河路354弄,121.598906,31.274489
2022-04-20,浦东新区,凌河路38弄,121.593898,31.277611
2022-04-20,浦东新区,凌河路420弄,121.599856,31.271947
2022-04-20,浦东新区,凌河路618弄,121.602982,31.269385
2022-04-20,浦东新区,凌桥村仓房浜,121.532554,31.364244
2022-04-20,浦东新区,凌兆路285弄,121.495636,31.142342
2022-04-20,浦东新区,凌兆路379弄工地生活区,121.26635,31.329836
2022-04-20,浦东新区,凌兆路396弄,121.497919,31.142661
2022-04-20,浦东新区,凌兆路500弄,121.500206,31.143508
2022-04-20,浦东新区,凌兆路530弄,121.500537,31.141816
2022-04-20,浦东新区,凌兆路586弄,121.504054,31.142546
2022-04-20,浦东新区,凌兆路711弄,121.491237,31.145648
2022-04-20,浦东新区,凌兆路726弄,121.504619,31.144908
2022-04-20,浦东新区,凌兆路88弄,121.491874,31.140402
2022-04-20,浦东新区,柳埠路135弄,121.582631,31.262649
2022-04-20,浦东新区,柳埠路142弄,121.582328,31.262974
2022-04-20,浦东新区,柳杉路99弄,121.568391,31.223514
2022-04-20,浦东新区,龙东大道2895弄,121.636279,31.225596
2022-04-20,浦东新区,龙居路147号,121.562932,31.252357
2022-04-20,浦东新区,龙居路150弄,121.561571,31.252978
2022-04-20,浦东新区,龙居路191弄,121.564127,31.252896
2022-04-20,浦东新区,龙王庙村南杨家堂,121.550199,31.194517
2022-04-20,浦东新区,龙阳路158号工地生活区,121.511512,31.202367
2022-04-20,浦东新区,陆凌村西凌家宅,121.693879,31.101995
2022-04-20,浦东新区,绿林路320弄,121.547916,31.16912
2022-04-20,浦东新区,绿林路51弄,121.549235,31.174488
2022-04-20,浦东新区,茂兴路98号,121.513498,31.209036
2022-04-20,浦东新区,梅花路768弄,121.55429,31.209102
2022-04-20,浦东新区,苗圃路112弄,121.547275,31.244863
2022-04-20,浦东新区,苗圃路463弄,121.550415,31.23606
2022-04-20,浦东新区,苗桥路935弄,121.628071,31.13003
2022-04-20,浦东新区,妙境路124弄,121.68907,31.19706
2022-04-20,浦东新区,妙境路404弄,121.690102,31.192215
2022-04-20,浦东新区,民丰村北黄家宅,121.645914,31.206042
2022-04-20,浦东新区,民丰村李家宅,121.549804,31.161626
2022-04-20,浦东新区,民丰村西龚家宅,121.647316,31.204575
2022-04-20,浦东新区,民建村南邵家宅,121.217195,31.370311
2022-04-20,浦东新区,民建村徐家宅,121.73093,31.24937
2022-04-20,浦东新区,民唐路秦家港路交界口工地生活区,121.650284,31.255315
2022-04-20,浦东新区,民同路290弄,121.652798,31.270721
2022-04-20,浦东新区,民雪路918弄,121.65801,31.272184
2022-04-20,浦东新区,民耀路268弄,121.653323,31.271872
2022-04-20,浦东新区,牟平路154弄,121.597332,31.264573
2022-04-20,浦东新区,牟平路384弄,121.600214,31.261514
2022-04-20,浦东新区,牟平路56弄,121.595144,31.266528
2022-04-20,浦东新区,牡丹路165弄,121.545958,31.206839
2022-04-20,浦东新区,牡丹路186弄,121.546655,31.20603
2022-04-20,浦东新区,牡丹路340弄,121.550708,31.207362
2022-04-20,浦东新区,暮二村小丁家宅,121.675383,31.219841
2022-04-20,浦东新区,南阜村曹家队蚌壳滩,121.527287,31.135871
2022-04-20,浦东新区,南阜村东汤队东汤家宅,121.519648,31.129656
2022-04-20,浦东新区,南阜村东汤队周家宅,121.423823,31.320271
