date,district,address,lons,lats
2022-04-27,浦东新区,白杨路1155弄,121.560286,31.190965
2022-04-27,浦东新区,板泉路2101弄,121.531904,31.16715
2022-04-27,浦东新区,板泉路50号,121.494644,31.158141
2022-04-27,浦东新区,北艾路1500弄,121.527569,31.181611
2022-04-27,浦东新区,北艾路155弄,121.542909,31.185863
2022-04-27,浦东新区,北艾路1660弄,121.524025,31.180639
2022-04-27,浦东新区,北蔡镇北蔡村丁家宅,121.556208,31.182551
2022-04-27,浦东新区,北蔡镇联勤村冯桥队冯家宅,121.550397,31.164732
2022-04-27,浦东新区,北蔡镇联勤村李家队李家宅,121.549804,31.161626
2022-04-27,浦东新区,北蔡镇联勤村麦家宅,121.547802,31.164159
2022-04-27,浦东新区,北蔡镇卫行村顾家队张家宅,121.548341,31.166473
2022-04-27,浦东新区,北蔡镇卫行村张浜队南顾家宅,121.581465,31.165494
2022-04-27,浦东新区,北蔡镇卫行村张浜队杨家宅,121.579944,31.165734
2022-04-27,浦东新区,北蔡镇卫行村朱家队朱家宅,121.580461,31.162164
2022-04-27,浦东新区,北蔡镇五星村陈家队陈家宅,121.565209,31.176723
2022-04-27,浦东新区,北蔡镇五星村陈家队奚家宅,121.550453,31.156231
2022-04-27,浦东新区,北蔡镇五星村家务队顾家宅,121.571727,31.173817
2022-04-27,浦东新区,北蔡镇五星村徐家队奚家宅,121.550453,31.156231
2022-04-27,浦东新区,北蔡镇杨桥村郑家队郑家宅,121.578519,31.189991
2022-04-27,浦东新区,北蔡镇一六村金桥队南赵家宅,121.795539,30.985474
2022-04-27,浦东新区,北蔡镇一六村赵家队南赵家宅,121.332537,31.342231
2022-04-27,浦东新区,北蔡镇中界村陈家队陈家宅,121.565209,31.176723
2022-04-27,浦东新区,北蔡镇中界村复兴队陈家宅,121.57172,31.187785
2022-04-27,浦东新区,北蔡镇中界村黄家队黄家宅,121.573025,31.185266
2022-04-27,浦东新区,北蔡镇中界村陆家队陆家宅,121.567958,31.189333
2022-04-27,浦东新区,北蔡镇中界村沈家队沈家宅,121.567958,31.189333
2022-04-27,浦东新区,北蔡镇中界村沈家队姚家宅,121.576303,31.184603
2022-04-27,浦东新区,北蔡镇中界村庄家队蔡家宅,121.567958,31.189333
2022-04-27,浦东新区,北新园路460弄,121.627456,31.319923
2022-04-27,浦东新区,北中路280弄,121.556579,31.183343
2022-04-27,浦东新区,北中路328弄,121.558886,31.183073
2022-04-27,浦东新区,博华路1018弄,121.551099,31.170366
2022-04-27,浦东新区,博华路930弄,121.550054,31.175362
2022-04-27,浦东新区,博华路980弄,121.550786,31.172262
2022-04-27,浦东新区,博华路999弄,121.550815,31.170548
2022-04-27,浦东新区,博山东路173弄,121.564289,31.251951
2022-04-27,浦东新区,博兴路462弄,121.581597,31.265408
2022-04-27,浦东新区,博兴路799弄,121.59101,31.266876
2022-04-27,浦东新区,博兴路916弄,121.59159,31.26464
