date,district,address,lons,lats
2022-04-11,浦东新区,安基村朱家宅,121.203232,31.346909
2022-04-11,浦东新区,八灶村北张家宅,121.705554,31.140287
2022-04-11,浦东新区,八灶村郭家宅,121.833234,31.484321
2022-04-11,浦东新区,八灶村康家宅,121.716279,31.16019
2022-04-11,浦东新区,八灶村倪家宅,121.289117,30.738783
2022-04-11,浦东新区,八灶村滕家宅,121.337335,31.347947
2022-04-11,浦东新区,白杨路199弄,121.555605,31.208224
2022-04-11,浦东新区,板泉路1201弄,121.505791,31.161574
2022-04-11,浦东新区,板泉路1821号工地生活区,121.527641,31.178665
2022-04-11,浦东新区,板泉路2000弄,121.532012,31.165295
2022-04-11,浦东新区,板泉路2101弄,121.531904,31.16715
2022-04-11,浦东新区,北艾路1077弄,121.534223,31.182488
2022-04-11,浦东新区,北艾路1200弄,121.533919,31.182783
2022-04-11,浦东新区,北艾路1765弄,121.521767,31.178552
2022-04-11,浦东新区,北泐村,121.788886,30.926029
2022-04-11,浦东新区,北新村,121.258821,31.466924
2022-04-11,浦东新区,北新园路350弄,121.624973,31.322113
2022-04-11,浦东新区,北新园路460弄,121.627456,31.319923
2022-04-11,浦东新区,北洋泾路601号,121.551061,31.243249
2022-04-11,浦东新区,北张家浜路170弄,121.523867,31.21611
2022-04-11,浦东新区,北张家浜路188弄,121.526503,31.216658
2022-04-11,浦东新区,北中路280弄,121.556579,31.183343
2022-04-11,浦东新区,北庄村,121.657244,31.093989
2022-04-11,浦东新区,滨海一村傅家宅,121.756361,31.143456
2022-04-11,浦东新区,博华路930弄,121.550054,31.175362
2022-04-11,浦东新区,博华路999弄,121.550815,31.170548
2022-04-11,浦东新区,博山东路112弄,121.563199,31.249253
2022-04-11,浦东新区,博山东路173弄,121.564289,31.251951
2022-04-11,浦东新区,博山东路20弄,121.560013,31.245715
2022-04-11,浦东新区,博山东路41弄,121.55962,31.247532
2022-04-11,浦东新区,博山东路811弄,121.57588,31.259374
2022-04-11,浦东新区,博山路11弄,121.55901,31.244754
2022-04-11,浦东新区,博山路50弄,121.557138,31.246021
2022-04-11,浦东新区,博山路51弄,121.557061,31.245301
2022-04-11,浦东新区,博山路78弄,121.555247,31.244982
2022-04-11,浦东新区,博兴路1185弄,121.593863,31.268493
2022-04-11,浦东新区,博兴路1369号,121.598236,31.268702
2022-04-11,浦东新区,博兴路1383弄,121.597831,31.268886
2022-04-11,浦东新区,博兴路1768弄,121.601702,31.27712
2022-04-11,浦东新区,博兴路341号,121.581347,31.267737
2022-04-11,浦东新区,博兴路462弄,121.581597,31.265408
2022-04-11,浦东新区,博兴路465弄,121.583688,31.267381
