date,district,address,lons,lats
2022-04-16,浦东新区,八灶村郭家宅,121.833234,31.484321
2022-04-16,浦东新区,白桦路266弄,121.576675,31.234985
2022-04-16,浦东新区,白萱路99弄,121.590861,31.329374
2022-04-16,浦东新区,白杨路199弄,121.555605,31.208224
2022-04-16,浦东新区,白杨路360弄,121.554281,31.204614
2022-04-16,浦东新区,板泉路1201弄,121.505791,31.161574
2022-04-16,浦东新区,板泉路2000弄,121.532012,31.165295
2022-04-16,浦东新区,板泉路2101弄,121.531904,31.16715
2022-04-16,浦东新区,板泉路25号,121.509134,31.163729
2022-04-16,浦东新区,板泉路951号,121.500285,31.161641
2022-04-16,浦东新区,北艾路1077弄,121.534223,31.182488
2022-04-16,浦东新区,北艾路1128弄,121.535182,31.183324
2022-04-16,浦东新区,北艾路1200弄,121.533919,31.182783
2022-04-16,浦东新区,北艾路1643弄,121.533584,31.182401
2022-04-16,浦东新区,北艾路1660弄,121.524025,31.180639
2022-04-16,浦东新区,北艾路1765弄,121.521767,31.178552
2022-04-16,浦东新区,北艾路73弄,121.545023,31.186102
2022-04-16,浦东新区,北艾路828弄,121.540208,31.184551
2022-04-16,浦东新区,北艾路862弄,121.536454,31.185412
2022-04-16,浦东新区,北蔡村丁家宅,121.609684,31.18105
2022-04-16,浦东新区,北蔡村周家宅,121.423823,31.320271
2022-04-16,浦东新区,北蔡大街31弄,121.554896,31.187466
2022-04-16,浦东新区,北新园路460弄,121.627456,31.319923
2022-04-16,浦东新区,北园路258弄,121.524332,31.20208
2022-04-16,浦东新区,北张家浜路112号,121.52335,31.216856
2022-04-16,浦东新区,北张家浜路28弄,121.519532,31.215913
2022-04-16,浦东新区,北张家浜路58号,121.520914,31.215884
2022-04-16,浦东新区,北中路247弄,121.556707,31.184442
2022-04-16,浦东新区,北中路280弄,121.556579,31.183343
2022-04-16,浦东新区,北中路354弄,121.560709,31.18296
2022-04-16,浦东新区,北中路408弄,121.560557,31.1837
2022-04-16,浦东新区,北中路480弄,121.561905,31.184
2022-04-16,浦东新区,博华路1018弄,121.551099,31.170366
2022-04-16,浦东新区,博华路237弄,121.544992,31.184512
2022-04-16,浦东新区,博华路930弄,121.550054,31.175362
2022-04-16,浦东新区,博华路999弄,121.550815,31.170548
2022-04-16,浦东新区,博山东路173弄,121.564289,31.251951
2022-04-16,浦东新区,博山东路20弄,121.560013,31.245715
2022-04-16,浦东新区,博山东路41弄,121.55962,31.247532
2022-04-16,浦东新区,博山东路440弄,121.567987,31.251915
2022-04-16,浦东新区,博山东路459弄,121.56851,31.253144
2022-04-16,浦东新区,博山东路81弄,121.559066,31.248881
2022-04-16,浦东新区,博山路11弄,121.55901,31.244754
2022-04-16,浦东新区,博山路12弄,121.555941,31.24654
2022-04-16,浦东新区,博山路13弄,121.558404,31.244351
2022-04-16,浦东新区,博山路200弄,121.551855,31.244528
2022-04-16,浦东新区,博山路50弄,121.557138,31.246021
2022-04-16,浦东新区,博山路78弄,121.555247,31.244982
2022-04-16,浦东新区,博兴路1185弄,121.593863,31.268493
2022-04-16,浦东新区,博兴路1612号,121.601601,31.273509
2022-04-16,浦东新区,博兴路1676弄,121.603621,31.27655
2022-04-16,浦东新区,博兴路250弄,121.578757,31.269007
2022-04-16,浦东新区,博兴路462弄,121.581597,31.265408
2022-04-16,浦东新区,博兴路465弄,121.583688,31.267381
2022-04-16,浦东新区,博兴路616弄,121.58448,31.263629
2022-04-16,浦东新区,博兴路799弄,121.59101,31.266876
2022-04-16,浦东新区,博兴路916弄,121.59159,31.26464
2022-04-16,浦东新区,博兴路986弄,121.591557,31.264613
2022-04-16,浦东新区,彩云路221弄,121.814781,30.897698
2022-04-16,浦东新区,彩云路717弄,121.80402,30.8979
2022-04-16,浦东新区,蔡路村包家宅,121.757992,31.199742
2022-04-16,浦东新区,蔡路村东蔡家宅,121.730218,31.214086
2022-04-16,浦东新区,蔡路村南丁家宅,121.564893,30.960453
