date,district,address,lons,lats
2022-05-07,浦东新区,惠南镇惠东村,121.776723,31.040169
2022-05-07,浦东新区,济阳路65弄,121.480734,31.167125
2022-05-07,浦东新区,金吉路33弄,121.632289,31.272645
2022-05-07,浦东新区,金杨路660弄,121.581693,31.251365
2022-05-07,浦东新区,金钻路669弄,121.675066,31.283767
2022-05-07,浦东新区,锦绣路3338弄,121.542034,31.176219
2022-05-07,浦东新区,康弘路508弄,121.60043,31.12416
2022-05-07,浦东新区,康桥路1558弄,121.57927,31.149627
2022-05-07,浦东新区,康桥镇花墙村,121.549112,31.148377
2022-05-07,浦东新区,莱阳路3777弄,121.581753,31.332882
2022-05-07,浦东新区,蓝村路470弄,121.526155,31.211519
2022-05-07,浦东新区,崂山三村,121.518632,31.234973
2022-05-07,浦东新区,崂山四村,121.139543,31.033059
2022-05-07,浦东新区,历城路22弄,121.492502,31.174469
2022-05-07,浦东新区,莲溪路1099弄,121.565621,31.172754
2022-05-07,浦东新区,林展路267弄,121.507403,31.128081
2022-05-07,浦东新区,林展路278弄,121.50587,31.127371
2022-05-07,浦东新区,临沂路301弄,121.510827,31.191281
2022-05-07,浦东新区,凌河路420弄,121.599856,31.271947
2022-05-07,浦东新区,凌兆路334弄,121.497127,31.142428
2022-05-07,浦东新区,凌兆路379弄,121.496522,31.143146
2022-05-07,浦东新区,凌兆路530弄,121.500537,31.141816
2022-05-07,浦东新区,柳埠路135弄,121.582631,31.262649
2022-05-07,浦东新区,龙居路30弄,121.559288,31.254704
2022-05-07,浦东新区,龙三路136弄 ,121.595338,31.219289
2022-05-07,浦东新区,罗山路108弄,121.587482,31.166436
2022-05-07,浦东新区,罗山路1502弄,121.568289,31.229163
2022-05-07,浦东新区,绿林路320弄,121.547916,31.16912
2022-05-07,浦东新区,马樱丹路127弄,121.918667,30.881913
2022-05-07,浦东新区,苗桥路455号,121.628982,31.127415
2022-05-07,浦东新区,明月路888弄,121.588981,31.23648
2022-05-07,浦东新区,牟平路56弄,121.595144,31.266528
2022-05-07,浦东新区,南港大道与环湖南三路交界口工地生活区,121.940791,30.876652
2022-05-07,浦东新区,南汇新城镇庙港村,121.863412,30.872993
2022-05-07,浦东新区,南码头路1136弄,121.51428,31.18359
2022-05-07,浦东新区,南码头路450弄,121.509699,31.194535
2022-05-07,浦东新区,鹏岳路152弄,121.55368,31.17058
2022-05-07,浦东新区,鹏岳路70弄,121.552553,31.174286
2022-05-07,浦东新区,浦城路377弄,121.513399,31.224724
2022-05-07,浦东新区,浦电路307号,121.52581,31.219755
2022-05-07,浦东新区,浦东大道1695弄,121.543322,31.246207
2022-05-07,浦东新区,浦东大道2742弄,121.572105,31.266513
2022-05-07,浦东新区,浦东南路1533号,121.518975,31.219938
2022-05-07,浦东新区,浦东南路2108号,121.515694,31.209997
2022-05-07,浦东新区,浦东南路4800弄,121.497262,31.180819
2022-05-07,浦东新区,浦明路1199弄,121.514025,31.217453
2022-05-07,浦东新区,栖山路1861弄,121.568653,31.263202
2022-05-07,浦东新区,栖霞路86号,121.517717,31.236564
2022-05-07,浦东新区,青桐路168弄,121.621475,31.21737
