date,district,address,lons,lats
2022-04-26,浦东新区,板泉路2000弄,121.532012,31.165295
2022-04-26,浦东新区,板泉路2101弄,121.531904,31.16715
2022-04-26,浦东新区,北艾路862弄,121.536454,31.185412
2022-04-26,浦东新区,北蔡大街31弄,121.554896,31.187466
2022-04-26,浦东新区,北蔡镇北蔡村丁家宅,121.556208,31.182551
2022-04-26,浦东新区,北蔡镇南新村东钟家宅,121.542313,31.16645
2022-04-26,浦东新区,北蔡镇杨桥村蒋家队北季家宅,121.572343,31.193021
2022-04-26,浦东新区,北蔡镇一六村船舫队,121.586233,31.158181
2022-04-26,浦东新区,北蔡镇一六村油车队,121.583996,31.1601
2022-04-26,浦东新区,北蔡镇中界村陈家队陈家宅,121.565209,31.176723
2022-04-26,浦东新区,北蔡镇中界村复兴队陈家宅,121.57172,31.187785
2022-04-26,浦东新区,北蔡镇中界村复兴队顾家宅,121.57172,31.187785
2022-04-26,浦东新区,北蔡镇中界村黄家队黄家宅,121.573025,31.185266
2022-04-26,浦东新区,北蔡镇中界村陆家队陆家宅,121.567958,31.189333
2022-04-26,浦东新区,北蔡镇中界村沈家队沈家宅,121.567958,31.189333
2022-04-26,浦东新区,北蔡镇中界村沈家队姚家宅,121.576303,31.184603
2022-04-26,浦东新区,北蔡镇中界村庄家队蔡家宅,121.567958,31.189333
2022-04-26,浦东新区,北新园路350弄,121.624973,31.322113
2022-04-26,浦东新区,北新园路460弄,121.627456,31.319923
2022-04-26,浦东新区,北张家浜路188弄,121.526503,31.216658
2022-04-26,浦东新区,博华路1018弄,121.551099,31.170366
2022-04-26,浦东新区,博华路237弄,121.544992,31.184512
2022-04-26,浦东新区,博山东路811弄,121.57588,31.259374
2022-04-26,浦东新区,博山路12弄,121.555941,31.24654
2022-04-26,浦东新区,博山路200弄,121.551855,31.244528
2022-04-26,浦东新区,博山路78弄,121.555247,31.244982
2022-04-26,浦东新区,博兴路462弄,121.581597,31.265408
2022-04-26,浦东新区,博兴路465弄,121.583688,31.267381
2022-04-26,浦东新区,博兴路616弄,121.58448,31.263629
2022-04-26,浦东新区,博兴路760弄,121.589234,31.263305
2022-04-26,浦东新区,博兴路799弄,121.59101,31.266876
2022-04-26,浦东新区,博兴路986弄,121.591557,31.264613
2022-04-26,浦东新区,曹路镇东海村胡家宅,121.671478,31.300645
2022-04-26,浦东新区,曹路镇顾东村顾路老街,121.664009,31.292765
2022-04-26,浦东新区,曹路镇顾东村水洞港,121.66688,31.293186
2022-04-26,浦东新区,曹路镇顾东村吴家宅,121.661376,31.293138
