date,district,address,lons,lats
2022-05-13,浦东新区,北蔡镇杨桥村西计队西计家宅,121.577791,31.191116
2022-05-13,浦东新区,北蔡镇中界村陆家队陆家宅,121.567958,31.189333
2022-05-13,浦东新区,碧云路199弄,121.575469,31.236539
2022-05-13,浦东新区,博山东路111弄,121.563302,31.251234
2022-05-13,浦东新区,曹路镇撑圩村,121.667039,31.278414
2022-05-13,浦东新区,曹路镇联合村,121.675264,31.297367
2022-05-13,浦东新区,曹路镇星火村共和村宅,121.691369,31.251164
2022-05-13,浦东新区,曹路镇迅建村季家宅,121.692756,31.281713
2022-05-13,浦东新区,昌里路357号,121.489919,31.173408
2022-05-13,浦东新区,川沙新镇汤店村,121.720129,31.12019
2022-05-13,浦东新区,创新西路28弄,121.656949,31.204164
2022-05-13,浦东新区,德平路1065弄,121.568295,31.244088
2022-05-13,浦东新区,丁香路901弄,121.552153,31.226474
2022-05-13,浦东新区,东建新村,121.520607,31.217529
2022-05-13,浦东新区,东靖路247弄,121.577679,31.291923
2022-05-13,浦东新区,芳华路268弄,121.556446,31.194679
2022-05-13,浦东新区,芳华路310弄,121.5568,31.195406
2022-05-13,浦东新区,芳华路411弄,121.55887,31.196975
2022-05-13,浦东新区,芳华路63号,121.551825,31.194284
2022-05-13,浦东新区,高东镇珊黄村苍头宅,121.639973,31.330728
2022-05-13,浦东新区,高桥镇南塘村顾家宅,121.568585,31.342882
2022-05-13,浦东新区,拱海路240弄,121.739733,31.069193
2022-05-13,浦东新区,海鹏路301弄,121.674059,31.289477
2022-05-13,浦东新区,航昌路鹤涟路交界口工地生活区,121.608019,31.080143
2022-05-13,浦东新区,航头路1137弄,121.594887,31.032415
2022-05-13,浦东新区,航头镇鹤鸣村许冯,121.593561,31.028252
2022-05-13,浦东新区,航头镇牌楼村谈弄,121.556821,31.059571
2022-05-13,浦东新区,菏泽路567弄,121.59663,31.265213
2022-05-13,浦东新区,鹤永路751弄,121.604858,31.071962
2022-05-13,浦东新区,花山路998弄,121.582165,31.349181
2022-05-13,浦东新区,华丰路12号,121.508044,31.192989
2022-05-13,浦东新区,环桥路1481弄,121.600509,31.141777
2022-05-13,浦东新区,金睦路353弄,121.675072,31.287547
2022-05-13,浦东新区,金湘路201弄,121.612833,31.256042
2022-05-13,浦东新区,金钻路398弄,121.670338,31.285546
2022-05-13,浦东新区,锦绣东路蓝桉路交界口工地生活区,121.587789,31.232933
2022-05-13,浦东新区,居家桥路151弄,121.560961,31.259997
2022-05-13,浦东新区,居家桥路955弄,121.572488,31.244248
2022-05-13,浦东新区,康桥镇花墙村,121.549112,31.148377
2022-05-13,浦东新区,莱阳路451弄,121.582061,31.275291
2022-05-13,浦东新区,崂山路638弄,121.524873,31.223885
2022-05-13,浦东新区,崂山路645弄,121.524081,31.222226
2022-05-13,浦东新区,崂山四村,121.139543,31.033059
2022-05-13,浦东新区,莲安东路243弄,121.55974,31.181116
2022-05-13,浦东新区,莲溪路1099弄,121.565621,31.172754
2022-05-13,浦东新区,林鸣路326弄,121.526721,31.132619
2022-05-13,浦东新区,凌兆路530弄,121.500537,31.141816
2022-05-13,浦东新区,柳岸路157弄,121.636712,31.176391
2022-05-13,浦东新区,绿林路320弄,121.547916,31.16912
2022-05-13,浦东新区,南港大道与环湖南三路交界口工地生活区,121.940791,30.876652
2022-05-13,浦东新区,南码头路1136弄,121.51428,31.18359
2022-05-13,浦东新区,南泉北路101弄,121.515213,31.237445
2022-05-13,浦东新区,浦电路221号,121.523518,31.219127
2022-05-13,浦东新区,浦电路330弄,121.526436,31.223558
2022-05-13,浦东新区,浦东大道2641弄,121.569057,31.265202
2022-05-13,浦东新区,浦东南路1288号,121.516476,31.226336
2022-05-13,浦东新区,浦东南路1533号,121.518975,31.219938
2022-05-13,浦东新区,浦东南路575弄,121.512194,31.236217
2022-05-13,浦东新区,乳山路161弄,121.52167,31.235696
2022-05-13,浦东新区,瑞浦路77弄,121.58513,31.09831
2022-05-13,浦东新区,瑞阳路81弄,121.586537,31.099186
2022-05-13,浦东新区,三彩路52弄,121.49948,31.12174
2022-05-13,浦东新区,三林路235号,121.49616,31.138025
2022-05-13,浦东新区,三林镇天花庵村南陈队大陈家宅,121.523764,31.122456
2022-05-13,浦东新区,三旋路506弄,121.502183,31.119567
2022-05-13,浦东新区,上南路4265弄,121.510698,31.144811
2022-05-13,浦东新区,世博家园大道站路94弄,121.539231,31.158611
2022-05-13,浦东新区,松林路333弄,121.536498,31.226325
2022-05-13,浦东新区,潍坊路333弄,121.521938,31.22456
2022-05-13,浦东新区,潍坊路335弄,121.531392,31.227711
2022-05-13,浦东新区,下南路551弄,121.539843,31.172992
2022-05-13,浦东新区,新浦路543弄,121.53039,31.16978
2022-05-13,浦东新区,秀沿路2875弄,121.612972,31.13811
2022-05-13,浦东新区,杨高中路10弄,121.599121,31.257764
2022-05-13,浦东新区,银山路115弄,121.578404,31.244457
2022-05-13,浦东新区,樱花路89弄,121.545534,31.206129
2022-05-13,浦东新区,云山路2289号工地生活区,121.58534,31.230243
2022-05-13,浦东新区,韵涛路36弄,121.283066,31.341112
2022-05-13,浦东新区,张江镇劳动村吴家宅北,121.631871,31.178864
2022-05-13,浦东新区,张杨路310弄,121.513359,31.224876
2022-05-13,浦东新区,招远路19弄,121.515125,31.236914
2022-05-13,浦东新区,周浦镇界浜村,121.648774,31.113046
2022-05-13,浦东新区,周祝公路4022号工地生活区,121.575096,31.331644
2022-05-13,黄浦区,保屯路135号,121.490565,31.204726
2022-05-13,黄浦区,保屯路211弄,121.492823,31.204195
2022-05-13,黄浦区,保屯路99弄,121.490624,31.207137
2022-05-13,黄浦区,北海路267弄,121.478191,31.230089
2022-05-13,黄浦区,重庆北路177弄,121.469074,31.226355
2022-05-13,黄浦区,曹市弄54弄,121.489522,31.21875
2022-05-13,黄浦区,打浦路585弄,121.474368,31.195595
2022-05-13,黄浦区,大林路190号,121.485362,31.212458
2022-05-13,黄浦区,大林路338号,121.483819,31.212281
2022-05-13,黄浦区,大林路43弄,121.487467,31.213807
2022-05-13,黄浦区,淡水路214弄,121.472414,31.217299
2022-05-13,黄浦区,淡水路345弄,121.474654,31.212758
2022-05-13,黄浦区,方浜西路63弄,121.48282,31.220841
2022-05-13,黄浦区,方斜支路19号,121.485897,31.21664
2022-05-13,黄浦区,凤阳路228弄,121.471225,31.234745
2022-05-13,黄浦区,福州路614弄,121.478802,31.23294
2022-05-13,黄浦区,抚安街38弄,121.497267,31.220614
2022-05-13,黄浦区,复兴中路408弄,121.47357,31.216615
2022-05-13,黄浦区,复兴中路583弄,121.465746,31.214801
2022-05-13,黄浦区,海潮路93弄,121.499306,31.210443
2022-05-13,黄浦区,合肥路592弄,121.471766,31.214262
2022-05-13,黄浦区,河南南路1009弄,121.494497,31.213192
2022-05-13,黄浦区,河南中路26号,121.483007,31.239328
2022-05-13,黄浦区,淮海中路621号,121.466978,31.219904
2022-05-13,黄浦区,黄陂南路596弄,121.476458,31.215838
2022-05-13,黄浦区,黄河路223弄,121.469511,31.236624
2022-05-13,黄浦区,黄河路253弄,121.468954,31.237035
2022-05-13,黄浦区,黄家阙路72弄,121.48719,31.214744
2022-05-13,黄浦区,吉安路288号,121.481278,31.217583
2022-05-13,黄浦区,建国西路91弄,121.464514,31.206741
2022-05-13,黄浦区,建国中路18号,121.469815,31.209973
2022-05-13,黄浦区,江西中路34弄,121.488405,31.232789
2022-05-13,黄浦区,江西中路436号,121.485391,31.241285
2022-05-13,黄浦区,江西中路58号,121.488045,31.232876
2022-05-13,黄浦区,江阴街401弄,121.48841,31.213356
2022-05-13,黄浦区,江阴街8号,121.495035,31.214103
2022-05-13,黄浦区,江阴路106弄,121.468419,31.229921
2022-05-13,黄浦区,江阴路88弄,121.468904,31.229768
