date,district,address,lons,lats
2022-04-14,浦东新区,八灶村郭家宅,121.833234,31.484321
2022-04-14,浦东新区,八灶村滕家宅,121.337335,31.347947
2022-04-14,浦东新区,八灶村赵家宅,121.540789,30.95122
2022-04-14,浦东新区,白杨路199弄,121.555605,31.208224
2022-04-14,浦东新区,板泉路1201弄,121.505791,31.161574
2022-04-14,浦东新区,板泉路1555弄,121.510584,31.164532
2022-04-14,浦东新区,板泉路1821号工地生活区,121.527641,31.178665
2022-04-14,浦东新区,板泉路2000弄,121.532012,31.165295
2022-04-14,浦东新区,板泉路2101弄,121.531904,31.16715
2022-04-14,浦东新区,板泉路25号,121.509134,31.163729
2022-04-14,浦东新区,板泉路951号,121.500285,31.161641
2022-04-14,浦东新区,板泉路95弄,121.489355,31.156278
2022-04-14,浦东新区,北艾路1077弄,121.534223,31.182488
2022-04-14,浦东新区,北艾路1128弄,121.535182,31.183324
2022-04-14,浦东新区,北艾路1200弄,121.533919,31.182783
2022-04-14,浦东新区,北艾路1500弄,121.527569,31.181611
2022-04-14,浦东新区,北艾路155弄,121.542909,31.185863
2022-04-14,浦东新区,北艾路1660弄,121.524025,31.180639
2022-04-14,浦东新区,北艾路1765弄,121.521767,31.178552
2022-04-14,浦东新区,北艾路73弄,121.545023,31.186102
2022-04-14,浦东新区,北艾路828弄,121.540208,31.184551
2022-04-14,浦东新区,北艾路862弄,121.536454,31.185412
2022-04-14,浦东新区,北市街308弄,121.702533,31.199499
2022-04-14,浦东新区,北新村严家江,121.531481,31.358257
2022-04-14,浦东新区,北新园路350弄,121.624973,31.322113
2022-04-14,浦东新区,北新园路460弄,121.627456,31.319923
2022-04-14,浦东新区,北洋泾路609号,121.551366,31.242754
2022-04-14,浦东新区,北油车弄,121.578937,31.117217
2022-04-14,浦东新区,北张家浜路188弄,121.526503,31.216658
2022-04-14,浦东新区,北张家浜路58号,121.520914,31.215884
2022-04-14,浦东新区,北中路10弄,121.552558,31.182598
2022-04-14,浦东新区,北中路278弄,121.556848,31.183063
2022-04-14,浦东新区,北中路280弄,121.556579,31.183343
2022-04-14,浦东新区,北中路354弄,121.560709,31.18296
2022-04-14,浦东新区,北中路383弄,121.560231,31.184252
2022-04-14,浦东新区,北中路480弄,121.561905,31.184
2022-04-14,浦东新区,滨海一村傅家宅,121.756361,31.143456
2022-04-14,浦东新区,博华路1018弄,121.551099,31.170366
2022-04-14,浦东新区,博华路237弄,121.544992,31.184512
2022-04-14,浦东新区,博华路300弄,121.548427,31.179239
2022-04-14,浦东新区,博华路999弄,121.550815,31.170548
2022-04-14,浦东新区,博山东路111弄,121.563302,31.251234
2022-04-14,浦东新区,博山东路128弄,121.563188,31.248198
2022-04-14,浦东新区,博山东路173弄,121.564289,31.251951
2022-04-14,浦东新区,博山东路188弄,121.566437,31.250349
2022-04-14,浦东新区,博山东路20弄,121.560013,31.245715
2022-04-14,浦东新区,博山东路41弄,121.55962,31.247532
2022-04-14,浦东新区,博山东路440弄,121.567987,31.251915
2022-04-14,浦东新区,博山路11弄,121.55901,31.244754
2022-04-14,浦东新区,博山路12弄,121.555941,31.24654
2022-04-14,浦东新区,博山路200弄,121.551855,31.244528
2022-04-14,浦东新区,博山路50弄,121.557138,31.246021
2022-04-14,浦东新区,博山路51弄,121.557061,31.245301
2022-04-14,浦东新区,博山路78弄,121.555247,31.244982
2022-04-14,浦东新区,博兴路1185弄,121.593863,31.268493
2022-04-14,浦东新区,博兴路1663弄,121.600769,31.274186
2022-04-14,浦东新区,博兴路1676弄,121.603621,31.27655
2022-04-14,浦东新区,博兴路1768弄,121.601702,31.27712
2022-04-14,浦东新区,博兴路250弄,121.578757,31.269007
2022-04-14,浦东新区,博兴路462弄,121.581597,31.265408
2022-04-14,浦东新区,博兴路465弄,121.583688,31.267381
2022-04-14,浦东新区,博兴路616弄,121.58448,31.263629
2022-04-14,浦东新区,博兴路760弄,121.589234,31.263305
2022-04-14,浦东新区,博兴路799弄,121.59101,31.266876
2022-04-14,浦东新区,博兴路916弄,121.59159,31.26464
2022-04-14,浦东新区,博兴路986弄,121.591557,31.264613
2022-04-14,浦东新区,蔡路村包家宅,121.757992,31.199742
2022-04-14,浦东新区,蔡路村北曹家宅,121.56055,30.963619
2022-04-14,浦东新区,蔡路村北丁家宅,121.546855,31.232065
2022-04-14,浦东新区,蔡路村东蔡家宅,121.730218,31.214086
2022-04-14,浦东新区,草高支路766弄,121.571033,31.351827
2022-04-14,浦东新区,长岛路1201弄,121.591517,31.261139
2022-04-14,浦东新区,长岛路1203弄,121.592506,31.262601
2022-04-14,浦东新区,长岛路1267弄,121.594192,31.262167
2022-04-14,浦东新区,长岛路1280弄,121.594531,31.259736
2022-04-14,浦东新区,长岛路1398弄,121.597602,31.263198
2022-04-14,浦东新区,长岛路1560弄,121.600996,31.264129
2022-04-14,浦东新区,长岛路259弄,121.577598,31.266108
2022-04-14,浦东新区,长岛路588弄,121.58224,31.259839
2022-04-14,浦东新区,长岛路625弄,121.584265,31.260807
2022-04-14,浦东新区,长岛路800弄,121.587874,31.25922
2022-04-14,浦东新区,长岛路823弄,121.587854,31.260611
2022-04-14,浦东新区,长岛路825弄,121.588783,31.260523
2022-04-14,浦东新区,长岛路85弄,121.580918,31.267719
2022-04-14,浦东新区,长岛路99号,121.577931,31.267405
2022-04-14,浦东新区,长丰村南张家宅,121.605715,30.972921
2022-04-14,浦东新区,长丰村杨家宅,121.277724,30.740558
2022-04-14,浦东新区,长桥村龚家宅,121.646935,31.205135
2022-04-14,浦东新区,长桥村吴家宅,121.631647,31.179955
2022-04-14,浦东新区,长清路1658弄,121.49365,31.147644
2022-04-14,浦东新区,长清路177弄,121.490493,31.16584
2022-04-14,浦东新区,长清路2365弄,121.500649,31.135484
2022-04-14,浦东新区,长清路693弄,121.491042,31.157702
2022-04-14,浦东新区,长清路773弄,121.491182,31.155751
2022-04-14,浦东新区,长清路807弄,121.49292,31.15475
2022-04-14,浦东新区,长清路937弄,121.492376,31.152874
2022-04-14,浦东新区,长清路977弄,121.492729,31.151717
2022-04-14,浦东新区,长元村曹家宅,121.392463,30.750729
2022-04-14,浦东新区,长元村顾家宅,121.568585,31.342882
2022-04-14,浦东新区,昌里东路190弄,121.508756,31.174396
2022-04-14,浦东新区,昌里东路333弄,121.510473,31.177139
2022-04-14,浦东新区,昌里东路411弄,121.515127,31.179927
2022-04-14,浦东新区,昌里东路550弄,121.515384,31.179063
2022-04-14,浦东新区,昌里东路650弄,121.515789,31.179524
2022-04-14,浦东新区,昌里东路71弄,121.50491,31.177314
2022-04-14,浦东新区,昌里路167弄,121.497353,31.175648
2022-04-14,浦东新区,昌里路340弄,121.491933,31.173465
2022-04-14,浦东新区,昌里路98弄,121.502306,31.17532
2022-04-14,浦东新区,昌邑路555弄,121.521774,31.242407
2022-04-14,浦东新区,昌邑路55弄,121.513504,31.241151
2022-04-14,浦东新区,朝农新村,121.835936,31.097051
2022-04-14,浦东新区,朝阳村陈家宅,121.565209,31.176723
2022-04-14,浦东新区,朝阳村丁家宅,121.609684,31.18105
2022-04-14,浦东新区,朝阳村胡家宅,121.37047,30.817981
2022-04-14,浦东新区,朝阳村沈家宅,121.726044,31.251821
2022-04-14,浦东新区,潮乐路19弄,121.854361,30.874145
2022-04-14,浦东新区,潮乐路20弄,121.85046,30.87226
2022-04-14,浦东新区,潮乐路8弄,121.853293,30.87733
2022-04-14,浦东新区,车站新村,121.403603,31.260139
2022-04-14,浦东新区,陈春东路88弄,121.559845,31.174806
2022-04-14,浦东新区,陈春东路99弄,121.559063,31.176058
2022-04-14,浦东新区,陈春东路莲溪路交界口工地生活区,121.562986,31.176126
2022-04-14,浦东新区,陈春路620弄,121.546478,31.173033
2022-04-14,浦东新区,陈胡村胡家宅,121.37047,30.817981
2022-04-14,浦东新区,陈家村陈家宅,121.565209,31.176723
