date,district,address,lons,lats
2022-05-09,浦东新区,北艾路1077弄,121.534223,31.182488
2022-05-09,浦东新区,北蔡镇五星村陈家队陈家宅,121.565209,31.176723
2022-05-09,浦东新区,北蔡镇杨桥村西计队金家宅,121.577253,31.190573
2022-05-09,浦东新区,北蔡镇中界村陆家队陆家宅,121.567958,31.189333
2022-05-09,浦东新区,北蔡镇中界村沈家队姚家宅,121.576303,31.184603
2022-05-09,浦东新区,北张家浜路188弄,121.526503,31.216658
2022-05-09,浦东新区,博兴路1663弄,121.600769,31.274186
2022-05-09,浦东新区,博兴路986弄,121.591557,31.264613
2022-05-09,浦东新区,彩云路568弄,121.80723,30.899632
2022-05-09,浦东新区,曹路镇顾三村黄家宅,121.67628,31.294745
2022-05-09,浦东新区,曹路镇光明村沙桥宅,121.651327,31.287401
2022-05-09,浦东新区,曹路镇建新村叶家宅,121.67628,31.294747
2022-05-09,浦东新区,曹路镇联合村路南宅,121.667039,31.278414
2022-05-09,浦东新区,曹路镇联合村西柴场,121.672887,31.296697
2022-05-09,浦东新区,曹路镇民建村南邵家宅,121.649894,31.272754
2022-05-09,浦东新区,曹路镇新光村陆家宅,121.66001,31.260167
2022-05-09,浦东新区,曹路镇迅建村季家宅,121.692756,31.281713
2022-05-09,浦东新区,长岛路1201弄,121.591517,31.261139
2022-05-09,浦东新区,长岛路800弄,121.587874,31.25922
2022-05-09,浦东新区,长清路773弄,121.491182,31.155751
2022-05-09,浦东新区,长清路977弄,121.492729,31.151717
2022-05-09,浦东新区,昌里东路550弄,121.515384,31.179063
2022-05-09,浦东新区,昌里东路80弄,121.506037,31.175808
2022-05-09,浦东新区,昌里路340弄,121.491933,31.173465
2022-05-09,浦东新区,陈邵路101号生活区,121.640562,31.27145
2022-05-09,浦东新区,成山路1488弄,121.52866,31.175248
2022-05-09,浦东新区,成山路1728弄,121.529212,31.176689
2022-05-09,浦东新区,成山路24弄,121.487151,31.167477
2022-05-09,浦东新区,川周公路3010弄,121.610227,31.141537
2022-05-09,浦东新区,川周路8288弄,121.710732,31.178617
2022-05-09,浦东新区,创新西路300弄,121.651946,31.203371
2022-05-09,浦东新区,创业路78弄,121.610226,31.143996
2022-05-09,浦东新区,大团镇团西村,121.721252,30.980592
2022-05-09,浦东新区,德平路1065弄,121.568295,31.244088
2022-05-09,浦东新区,德平路1066弄,121.566939,31.240004
2022-05-09,浦东新区,德平路1125弄,121.568479,31.242135
2022-05-09,浦东新区,德平路730弄,121.56527,31.24522
2022-05-09,浦东新区,丁香路1089弄,121.554397,31.228349
2022-05-09,浦东新区,丁香路1599弄,121.56411,31.2292
2022-05-09,浦东新区,丁香路910弄,121.553361,31.225241
2022-05-09,浦东新区,东建新村,121.520607,31.217529
2022-05-09,浦东新区,东靖路247弄,121.577679,31.291923
2022-05-09,浦东新区,东陆路1268弄,121.597871,31.270287
2022-05-09,浦东新区,东三里桥路190弄,121.511232,31.200357
2022-05-09,浦东新区,东书房路390弄,121.534448,31.164407
2022-05-09,浦东新区,杜鹃路58弄,121.547155,31.201501
2022-05-09,浦东新区,繁锦路688弄,121.586405,31.314649
2022-05-09,浦东新区,芳甸路333弄,121.560701,31.224635
2022-05-09,浦东新区,芳华路188弄,121.554924,31.195026
2022-05-09,浦东新区,芳华路329弄,121.556482,31.196612
2022-05-09,浦东新区,芳华路371弄,121.557784,31.196189
2022-05-09,浦东新区,芳华路411弄,121.55887,31.196975
2022-05-09,浦东新区,芳华路455弄,121.559193,31.196224
2022-05-09,浦东新区,芳华路63号,121.551825,31.194284
2022-05-09,浦东新区,芳芯路312弄,121.55782,31.191714
2022-05-09,浦东新区,高东镇珊黄村苍头宅,121.639973,31.330728
2022-05-09,浦东新区,高东镇先锋村卢家宅,121.633328,31.304402
2022-05-09,浦东新区,高科西路2111弄,121.537584,31.188816
2022-05-09,浦东新区,高科西路3060弄,121.563023,31.189446
2022-05-09,浦东新区,高桥镇陆凌村西凌家宅,121.693879,31.101995
2022-05-09,浦东新区,高桥镇南塘村龚家宅,121.568292,31.339055
2022-05-09,浦东新区,高桥镇南塘村顾家宅,121.568585,31.342882
2022-05-09,浦东新区,高桥镇南塘村姚家宅,121.568292,31.339055
2022-05-09,浦东新区,古棕路168弄,121.916286,30.886358
2022-05-09,浦东新区,海基三路海洋二路交界口工地生活区,121.917736,30.871647
2022-05-09,浦东新区,海鸣路98弄,121.672462,31.28271
2022-05-09,浦东新区,海鹏路301弄,121.674059,31.289477
2022-05-09,浦东新区,海阳路450弄,121.493511,31.15353
2022-05-09,浦东新区,航昌路鹤涟路交界口工地生活区,121.608019,31.080143
2022-05-09,浦东新区,航头镇果园村,121.603187,31.024559
